"","Address","nearest_mrt","dist_to_nearest_mrt","mrt_1km"
"825","113 TAMPINES ST 11","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.768187685232234","3"
"826","112 TAMPINES ST 11","30 SIMEI STREET 3 SIMEI MRT STATION (EW3) SINGAPORE 529888","0.738612005858059","2"
"827","209 TAMPINES ST 21","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.516331964069258","3"
"828","267 TAMPINES ST 21","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.537526231739369","4"
"829","269 TAMPINES ST 21","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.428587695937432","3"
"830","202 TAMPINES ST 21","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.433815470474902","2"
"831","138 TAMPINES ST 11","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","0.769147930544466","3"
"832","924 TAMPINES ST 91","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","0.296619208116483","3"
"833","925 TAMPINES ST 91","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","0.299450198063119","3"
"834","817 TAMPINES ST 81","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","0.30535083704557","1"
"835","818 TAMPINES ST 81","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","0.326290422518745","1"
"836","808 TAMPINES AVE 4","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","0.287393881304556","1"
"837","809 TAMPINES AVE 4","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","0.228692584345637","1"
"838","111 TAMPINES ST 11","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.754610309939048","2"
"839","110 TAMPINES ST 11","30 SIMEI STREET 3 SIMEI MRT STATION (EW3) SINGAPORE 529888","0.615958970624349","2"
"840","285 TAMPINES ST 22","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.717180089595319","3"
"841","287 TAMPINES ST 22","30 SIMEI STREET 3 SIMEI MRT STATION (EW3) SINGAPORE 529888","0.672439323945744","2"
"842","274 TAMPINES ST 22","30 SIMEI STREET 3 SIMEI MRT STATION (EW3) SINGAPORE 529888","0.67750167330537","2"
"843","291 TAMPINES ST 22","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.689426036249384","2"
"844","293 TAMPINES ST 22","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.646381812909382","2"
"845","244 TAMPINES ST 21","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.226419468449965","3"
"846","262 TAMPINES ST 21","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.48963242702851","3"
"847","914 TAMPINES ST 91","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","0.41077980610065","3"
"848","150 TAMPINES ST 12","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.335771720377513","3"
"849","251 TAMPINES ST 21","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.336576349415202","3"
"850","250 TAMPINES ST 21","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.38463902267656","3"
"851","226 TAMPINES ST 23","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.102291686238459","1"
"852","234 TAMPINES ST 21","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.432039127019175","3"
"853","237 TAMPINES ST 21","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.335136572520144","3"
"854","236 TAMPINES ST 21","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.386882193450881","3"
"855","219 TAMPINES ST 24","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.273639030506974","2"
"856","271 TAMPINES ST 21","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.628214944295939","4"
"857","270 TAMPINES ST 21","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.563872810759888","4"
"858","420 TAMPINES ST 41","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.573372409261693","3"
"859","157 TAMPINES ST 12","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.248556662022358","3"
"860","258 TAMPINES ST 21","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.552429828219097","3"
"861","252 TAMPINES ST 21","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.444213922215159","3"
"862","820 TAMPINES ST 81","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","0.372459235780322","1"
"863","819 TAMPINES ST 81","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","0.368380927291884","1"
"864","217 TAMPINES ST 23","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.382029017333365","3"
"865","215 TAMPINES ST 23","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.23581222710062","2"
"866","813 TAMPINES ST 81","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","0.275886509996604","1"
"867","810 TAMPINES AVE 4","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","0.228498849109765","1"
"868","266 TAMPINES ST 21","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.585991479504805","3"
"869","265 TAMPINES ST 21","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.574746542154831","3"
"870","286 TAMPINES ST 22","30 SIMEI STREET 3 SIMEI MRT STATION (EW3) SINGAPORE 529888","0.707047810744419","3"
"871","272 TAMPINES ST 22","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.734467183492797","3"
"872","275 TAMPINES ST 22","30 SIMEI STREET 3 SIMEI MRT STATION (EW3) SINGAPORE 529888","0.610847586224907","2"
"873","141 TAMPINES ST 12","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.563018100140333","3"
"874","163 TAMPINES ST 12","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.492365726389344","3"
"875","166 TAMPINES ST 12","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.518997116533515","4"
"876","161 TAMPINES ST 12","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.378980285956054","3"
"877","295 TAMPINES ST 22","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.6037201632023","2"
"878","261 TAMPINES ST 21","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.459230895713458","3"
"879","913 TAMPINES ST 91","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","0.378315366347676","3"
"880","910 TAMPINES ST 91","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","0.480024195887673","3"
"881","253 TAMPINES ST 21","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.33057917485635","3"
"882","277 TAMPINES ST 22","30 SIMEI STREET 3 SIMEI MRT STATION (EW3) SINGAPORE 529888","0.515223221801552","2"
"883","928 TAMPINES ST 91","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","0.20386613582661","2"
"884","832 TAMPINES ST 82","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","0.612422833380026","1"
"885","838 TAMPINES ST 82","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","0.684719399437134","2"
"886","839 TAMPINES ST 83","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","0.767955764438142","1"
"887","248 TAMPINES ST 21","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.267910482528587","3"
"888","247 TAMPINES ST 21","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.227112724781798","3"
"889","159 TAMPINES ST 12","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.271111942271984","2"
"890","812 TAMPINES AVE 4","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","0.201862641052276","1"
"891","811 TAMPINES AVE 4","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","0.169564853599773","1"
"892","294 TAMPINES ST 22","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.625899838601611","2"
"893","432 TAMPINES ST 41","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.545315028304965","3"
"894","160 TAMPINES ST 12","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.289386471049859","3"
"895","257 TAMPINES ST 21","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.536080769178075","3"
"896","816 TAMPINES AVE 4","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","0.262756810912873","1"
"897","289 TAMPINES ST 22","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.733359118376933","2"
"898","298 TAMPINES ST 22","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.490439470443805","2"
"899","232 TAMPINES ST 21","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.525790082636131","3"
"900","216 TAMPINES ST 23","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.323566346251608","2"
"901","106 TAMPINES ST 11","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.700586412079738","3"
"902","912 TAMPINES ST 91","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","0.445740442031749","3"
"903","278 TAMPINES ST 22","30 SIMEI STREET 3 SIMEI MRT STATION (EW3) SINGAPORE 529888","0.470737210340696","2"
"904","279 TAMPINES ST 22","30 SIMEI STREET 3 SIMEI MRT STATION (EW3) SINGAPORE 529888","0.39260632220155","1"
"905","146 TAMPINES AVE 5","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","0.560604981733173","3"
"906","245 TAMPINES ST 21","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.150070757571174","3"
"907","149 TAMPINES ST 12","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.342186598044812","3"
"908","148 TAMPINES AVE 5","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.439707421893301","3"
"909","120 LOR 2 TOA PAYOH","377 LORONG 1 TOA PAYOH BRADDELL MRT STATION (NS18) SINGAPORE 319756","0.202374422746221","4"
"910","225 LOR 8 TOA PAYOH","377 LORONG 1 TOA PAYOH BRADDELL MRT STATION (NS18) SINGAPORE 319756","0.990433287404827","1"
"911","232 LOR 8 TOA PAYOH","55 UPPER SERANGOON ROAD POTONG PASIR MRT STATION (NE10) SINGAPORE 347694","1.32917639999857","0"
"912","115 LOR 1 TOA PAYOH","377 LORONG 1 TOA PAYOH BRADDELL MRT STATION (NS18) SINGAPORE 319756","0.278127578844809","4"
"913","114 LOR 1 TOA PAYOH","377 LORONG 1 TOA PAYOH BRADDELL MRT STATION (NS18) SINGAPORE 319756","0.282379410340897","4"
"914","113 LOR 1 TOA PAYOH","377 LORONG 1 TOA PAYOH BRADDELL MRT STATION (NS18) SINGAPORE 319756","0.260411183710998","3"
"915","53 LOR 5 TOA PAYOH","377 LORONG 1 TOA PAYOH BRADDELL MRT STATION (NS18) SINGAPORE 319756","0.534384058052828","2"
"916","100 LOR 1 TOA PAYOH","377 LORONG 1 TOA PAYOH BRADDELL MRT STATION (NS18) SINGAPORE 319756","0.222898231518513","3"
"917","98 LOR 1 TOA PAYOH","377 LORONG 1 TOA PAYOH BRADDELL MRT STATION (NS18) SINGAPORE 319756","0.227336872243024","4"
"918","91 LOR 3 TOA PAYOH","377 LORONG 1 TOA PAYOH BRADDELL MRT STATION (NS18) SINGAPORE 319756","0.319960861280678","3"
"919","2 LOR 7 TOA PAYOH","377 LORONG 1 TOA PAYOH BRADDELL MRT STATION (NS18) SINGAPORE 319756","0.775662595152826","2"
"920","1 LOR 7 TOA PAYOH","377 LORONG 1 TOA PAYOH BRADDELL MRT STATION (NS18) SINGAPORE 319756","0.748358006013467","1"
"921","126 LOR 1 TOA PAYOH","377 LORONG 1 TOA PAYOH BRADDELL MRT STATION (NS18) SINGAPORE 319756","0.34896519572445","4"
"922","128 LOR 1 TOA PAYOH","377 LORONG 1 TOA PAYOH BRADDELL MRT STATION (NS18) SINGAPORE 319756","0.403494597350205","4"
"923","116 LOR 2 TOA PAYOH","377 LORONG 1 TOA PAYOH BRADDELL MRT STATION (NS18) SINGAPORE 319756","0.0730699523592619","4"
"924","9 LOR 7 TOA PAYOH","510 LORONG 6 TOA PAYOH TOA PAYOH MRT STATION (NS19) SINGAPORE 319398","1.27202668005874","0"
"925","23 TOA PAYOH EAST","510 LORONG 6 TOA PAYOH TOA PAYOH MRT STATION (NS19) SINGAPORE 319398","1.09939780160968","0"
"926","12 LOR 7 TOA PAYOH","510 LORONG 6 TOA PAYOH TOA PAYOH MRT STATION (NS19) SINGAPORE 319398","1.21526734336982","0"
"927","13 LOR 7 TOA PAYOH","55 UPPER SERANGOON ROAD POTONG PASIR MRT STATION (NE10) SINGAPORE 347694","1.24243396951234","0"
"928","25 TOA PAYOH EAST","510 LORONG 6 TOA PAYOH TOA PAYOH MRT STATION (NS19) SINGAPORE 319398","1.0601149743595","0"
"929","26 TOA PAYOH EAST","510 LORONG 6 TOA PAYOH TOA PAYOH MRT STATION (NS19) SINGAPORE 319398","1.03114368770446","0"
"930","27 TOA PAYOH EAST","510 LORONG 6 TOA PAYOH TOA PAYOH MRT STATION (NS19) SINGAPORE 319398","0.986637720437712","1"
"931","17 LOR 7 TOA PAYOH","510 LORONG 6 TOA PAYOH TOA PAYOH MRT STATION (NS19) SINGAPORE 319398","1.09802065315228","0"
"932","85A LOR 4 TOA PAYOH","510 LORONG 6 TOA PAYOH TOA PAYOH MRT STATION (NS19) SINGAPORE 319398","0.458778469844734","2"
"933","85B LOR 4 TOA PAYOH","510 LORONG 6 TOA PAYOH TOA PAYOH MRT STATION (NS19) SINGAPORE 319398","0.420245113119019","3"
"934","159 LOR 1 TOA PAYOH","510 LORONG 6 TOA PAYOH TOA PAYOH MRT STATION (NS19) SINGAPORE 319398","0.29788419975069","2"
"935","177 TOA PAYOH CTRL","510 LORONG 6 TOA PAYOH TOA PAYOH MRT STATION (NS19) SINGAPORE 319398","0.205939001827074","2"
"936","163 LOR 1 TOA PAYOH","510 LORONG 6 TOA PAYOH TOA PAYOH MRT STATION (NS19) SINGAPORE 319398","0.383332681713166","4"
"937","168 LOR 1 TOA PAYOH","510 LORONG 6 TOA PAYOH TOA PAYOH MRT STATION (NS19) SINGAPORE 319398","0.463994505460806","3"
"938","169 LOR 1 TOA PAYOH","510 LORONG 6 TOA PAYOH TOA PAYOH MRT STATION (NS19) SINGAPORE 319398","0.545669635254048","3"
"939","173 LOR 1 TOA PAYOH","510 LORONG 6 TOA PAYOH TOA PAYOH MRT STATION (NS19) SINGAPORE 319398","0.625277798440649","3"
"940","206 TOA PAYOH NTH","377 LORONG 1 TOA PAYOH BRADDELL MRT STATION (NS18) SINGAPORE 319756","0.20799730735229","4"
"941","134 POTONG PASIR AVE 3","55 UPPER SERANGOON ROAD POTONG PASIR MRT STATION (NE10) SINGAPORE 347694","0.462281479256123","2"
"942","142 POTONG PASIR AVE 3","55 UPPER SERANGOON ROAD POTONG PASIR MRT STATION (NE10) SINGAPORE 347694","0.306542567642858","2"
"943","139 POTONG PASIR AVE 3","55 UPPER SERANGOON ROAD POTONG PASIR MRT STATION (NE10) SINGAPORE 347694","0.389927414158639","2"
"944","101 POTONG PASIR AVE 1","55 UPPER SERANGOON ROAD POTONG PASIR MRT STATION (NE10) SINGAPORE 347694","0.211671827239326","2"
"945","102 POTONG PASIR AVE 1","55 UPPER SERANGOON ROAD POTONG PASIR MRT STATION (NE10) SINGAPORE 347694","0.258660857473931","2"
"946","106 POTONG PASIR AVE 1","55 UPPER SERANGOON ROAD POTONG PASIR MRT STATION (NE10) SINGAPORE 347694","0.318473180655566","2"
"947","107 POTONG PASIR AVE 1","55 UPPER SERANGOON ROAD POTONG PASIR MRT STATION (NE10) SINGAPORE 347694","0.377512107884583","2"
"948","120 POTONG PASIR AVE 1","55 UPPER SERANGOON ROAD POTONG PASIR MRT STATION (NE10) SINGAPORE 347694","0.776871132136362","2"
"949","95 LOR 4 TOA PAYOH","377 LORONG 1 TOA PAYOH BRADDELL MRT STATION (NS18) SINGAPORE 319756","0.296322352284301","2"
"950","5 UPP ALJUNIED LANE","60 MERPATI ROAD MATTAR MRT STATION (DT25) SINGAPORE 379314","0.848946271053263","3"
"951","59 LOR 5 TOA PAYOH","510 LORONG 6 TOA PAYOH TOA PAYOH MRT STATION (NS19) SINGAPORE 319398","0.662291427783212","2"
"952","69 LOR 4 TOA PAYOH","510 LORONG 6 TOA PAYOH TOA PAYOH MRT STATION (NS19) SINGAPORE 319398","0.604436330605107","2"
"953","73 LOR 4 TOA PAYOH","510 LORONG 6 TOA PAYOH TOA PAYOH MRT STATION (NS19) SINGAPORE 319398","0.505137971944123","2"
"954","227 LOR 8 TOA PAYOH","377 LORONG 1 TOA PAYOH BRADDELL MRT STATION (NS18) SINGAPORE 319756","1.24781988977148","0"
"955","193 LOR 4 TOA PAYOH","510 LORONG 6 TOA PAYOH TOA PAYOH MRT STATION (NS19) SINGAPORE 319398","0.437676079804236","1"
"956","200 TOA PAYOH NTH","377 LORONG 1 TOA PAYOH BRADDELL MRT STATION (NS18) SINGAPORE 319756","0.487178138492555","1"
"957","208 TOA PAYOH NTH","377 LORONG 1 TOA PAYOH BRADDELL MRT STATION (NS18) SINGAPORE 319756","0.237721494632914","4"
"958","209 TOA PAYOH NTH","377 LORONG 1 TOA PAYOH BRADDELL MRT STATION (NS18) SINGAPORE 319756","0.269302887657729","4"
"959","15 JOO SENG RD","90 BARTLEY ROAD BARTLEY MRT STATION (CC12) SINGAPORE 539788","0.779243268559238","2"
"960","17 JOO SENG RD","90 BARTLEY ROAD BARTLEY MRT STATION (CC12) SINGAPORE 539788","0.706542461418232","2"
"961","117 POTONG PASIR AVE 1","55 UPPER SERANGOON ROAD POTONG PASIR MRT STATION (NE10) SINGAPORE 347694","0.846501150411031","2"
"962","14 JOO SENG RD","90 BARTLEY ROAD BARTLEY MRT STATION (CC12) SINGAPORE 539788","0.716417989765065","2"
"963","136 POTONG PASIR AVE 3","55 UPPER SERANGOON ROAD POTONG PASIR MRT STATION (NE10) SINGAPORE 347694","0.404463179241288","2"
"964","218 LOR 8 TOA PAYOH","377 LORONG 1 TOA PAYOH BRADDELL MRT STATION (NS18) SINGAPORE 319756","0.962892733119609","1"
"965","15 MARSILING LANE","30 WOODLANDS AVENUE 2 WOODLANDS MRT STATION (NS9) SINGAPORE 738343","1.04714902048983","0"
"966","13 MARSILING LANE","30 WOODLANDS AVENUE 2 WOODLANDS MRT STATION (NS9) SINGAPORE 738343","0.893152504531694","1"
"967","12 MARSILING LANE","30 WOODLANDS AVENUE 2 WOODLANDS MRT STATION (NS9) SINGAPORE 738343","0.924991335212334","1"
"968","6 MARSILING DR","71 WOODLANDS AVENUE 3 MARSILING MRT STATION (NS8) SINGAPORE 739044","1.0931414143872","0"
"969","125 MARSILING RISE","30 WOODLANDS AVENUE 2 WOODLANDS MRT STATION (NS9) SINGAPORE 738343","0.751198415889836","3"
"970","130 MARSILING RISE","71 WOODLANDS AVENUE 3 MARSILING MRT STATION (NS8) SINGAPORE 739044","0.808920204133339","2"
"971","2 MARSILING DR","71 WOODLANDS AVENUE 3 MARSILING MRT STATION (NS8) SINGAPORE 739044","0.875643741564633","1"
"972","1 MARSILING DR","71 WOODLANDS AVENUE 3 MARSILING MRT STATION (NS8) SINGAPORE 739044","0.936257842691095","1"
"973","213 MARSILING CRES","20 WOODLANDS NORTH COAST ROAD WOODLANDS NORTH MRT STATION (TE1) SINGAPORE 737668","1.51581456359428","0"
"974","217 MARSILING CRES","20 WOODLANDS NORTH COAST ROAD WOODLANDS NORTH MRT STATION (TE1) SINGAPORE 737668","1.47482763304218","0"
"975","212 MARSILING CRES","20 WOODLANDS NORTH COAST ROAD WOODLANDS NORTH MRT STATION (TE1) SINGAPORE 737668","1.4225620586608","0"
"976","31 MARSILING DR","71 WOODLANDS AVENUE 3 MARSILING MRT STATION (NS8) SINGAPORE 739044","1.18077356341866","0"
"977","22 MARSILING DR","71 WOODLANDS AVENUE 3 MARSILING MRT STATION (NS8) SINGAPORE 739044","1.04427927472006","0"
"978","24 MARSILING DR","71 WOODLANDS AVENUE 3 MARSILING MRT STATION (NS8) SINGAPORE 739044","1.02322151444322","0"
"979","203 MARSILING DR","71 WOODLANDS AVENUE 3 MARSILING MRT STATION (NS8) SINGAPORE 739044","1.25418066665326","0"
"980","204 MARSILING DR","71 WOODLANDS AVENUE 3 MARSILING MRT STATION (NS8) SINGAPORE 739044","1.30186193596621","0"
"981","206 MARSILING DR","20 WOODLANDS NORTH COAST ROAD WOODLANDS NORTH MRT STATION (TE1) SINGAPORE 737668","1.4084455038322","0"
"982","146 WOODLANDS ST 13","71 WOODLANDS AVENUE 3 MARSILING MRT STATION (NS8) SINGAPORE 739044","0.400388707483582","1"
"983","8 MARSILING DR","71 WOODLANDS AVENUE 3 MARSILING MRT STATION (NS8) SINGAPORE 739044","1.04138873780118","0"
"984","29 MARSILING DR","71 WOODLANDS AVENUE 3 MARSILING MRT STATION (NS8) SINGAPORE 739044","1.18050929783543","0"
"985","25 MARSILING DR","71 WOODLANDS AVENUE 3 MARSILING MRT STATION (NS8) SINGAPORE 739044","1.07237250835412","0"
"986","205 MARSILING DR","71 WOODLANDS AVENUE 3 MARSILING MRT STATION (NS8) SINGAPORE 739044","1.3847046211127","0"
"987","104 WOODLANDS ST 13","30 WOODLANDS AVENUE 2 WOODLANDS MRT STATION (NS9) SINGAPORE 738343","0.501209519723402","3"
"988","171 WOODLANDS ST 11","71 WOODLANDS AVENUE 3 MARSILING MRT STATION (NS8) SINGAPORE 739044","0.317269817122531","1"
"989","165 WOODLANDS ST 13","71 WOODLANDS AVENUE 3 MARSILING MRT STATION (NS8) SINGAPORE 739044","0.107273950137474","1"
"990","162 WOODLANDS ST 13","71 WOODLANDS AVENUE 3 MARSILING MRT STATION (NS8) SINGAPORE 739044","0.118954436828012","1"
"991","10 MARSILING DR","71 WOODLANDS AVENUE 3 MARSILING MRT STATION (NS8) SINGAPORE 739044","0.990367054952677","1"
"992","35 MARSILING DR","71 WOODLANDS AVENUE 3 MARSILING MRT STATION (NS8) SINGAPORE 739044","1.41181817451063","0"
"993","36 MARSILING DR","71 WOODLANDS AVENUE 3 MARSILING MRT STATION (NS8) SINGAPORE 739044","1.44048972288177","0"
"994","116 YISHUN RING RD","11 CANBERRA LINK CANBERRA MRT STATION (NS12) SINGAPORE 756972","0.91285191158552","2"
"995","101 YISHUN AVE 5","301 YISHUN AVENUE 2 YISHUN MRT STATION (NS13) SINGAPORE 769093","0.830886982847666","1"
"996","107 YISHUN RING RD","301 YISHUN AVENUE 2 YISHUN MRT STATION (NS13) SINGAPORE 769093","0.884870922921607","1"
"997","706 YISHUN AVE 5","301 YISHUN AVENUE 2 YISHUN MRT STATION (NS13) SINGAPORE 769093","0.681422754207944","1"
"998","701 YISHUN AVE 5","301 YISHUN AVENUE 2 YISHUN MRT STATION (NS13) SINGAPORE 769093","0.688963204038978","1"
"999","712 YISHUN AVE 5","301 YISHUN AVENUE 2 YISHUN MRT STATION (NS13) SINGAPORE 769093","0.823166739243021","1"
"1000","736 YISHUN ST 72","301 YISHUN AVENUE 2 YISHUN MRT STATION (NS13) SINGAPORE 769093","0.375044120040957","1"
"1001","742 YISHUN AVE 5","301 YISHUN AVENUE 2 YISHUN MRT STATION (NS13) SINGAPORE 769093","0.213192841837734","1"
"1002","138 YISHUN RING RD","301 YISHUN AVENUE 2 YISHUN MRT STATION (NS13) SINGAPORE 769093","0.54494064577962","1"
"1003","136 YISHUN RING RD","301 YISHUN AVENUE 2 YISHUN MRT STATION (NS13) SINGAPORE 769093","0.490662677146474","1"
