"","Address","nearest_primary_schools","dist_to_nearest_primary_schools","primary_schools_1km"
"6409","510 JELAPANG RD","11 JELAPANG ROAD GREENRIDGE PRIMARY SCHOOL SINGAPORE 677744","0.230859164396944","4"
"6410","447 CHOA CHU KANG AVE 4","3 CHOA CHU KANG AVENUE 4 CONCORD PRIMARY SCHOOL SINGAPORE 689814","0.162152158938235","2"
"6411","445 CHOA CHU KANG AVE 4","3 CHOA CHU KANG AVENUE 4 CONCORD PRIMARY SCHOOL SINGAPORE 689814","0.224537033982664","2"
"6412","162 JLN TECK WHYE","31 SENJA ROAD MOE KINDERGARTEN @ WEST VIEW SINGAPORE 677742","0.453373083171503","2"
"6413","30 CASSIA CRES","350 GUILLEMARD ROAD KONG HWA SCHOOL SINGAPORE 399772","0.584382246939341","2"
"6414","274 TOH GUAN RD","158 JURONG EAST STREET 24 YUHUA PRIMARY SCHOOL SINGAPORE 609558","0.628620366648568","2"
"6415","280 TOH GUAN RD","158 JURONG EAST STREET 24 YUHUA PRIMARY SCHOOL SINGAPORE 609558","0.736214526083604","2"
"6416","287D JURONG EAST ST 21","158 JURONG EAST STREET 24 YUHUA PRIMARY SCHOOL SINGAPORE 609558","0.643160207048916","2"
"6417","640 JURONG WEST ST 61","30 JURONG WEST STREET 61 YMCA STUDENT CARE CENTRE @ JURONG WEST 2 SINGAPORE 648368","0.237766676330675","5"
"6418","641 JURONG WEST ST 61","30 JURONG WEST STREET 61 YMCA STUDENT CARE CENTRE @ JURONG WEST 2 SINGAPORE 648368","0.286127078009417","6"
"6419","688 JURONG WEST CTRL 1","30 JURONG WEST STREET 61 YMCA STUDENT CARE CENTRE @ JURONG WEST 2 SINGAPORE 648368","0.751686182716353","5"
"6420","689 JURONG WEST CTRL 1","30 JURONG WEST STREET 61 YMCA STUDENT CARE CENTRE @ JURONG WEST 2 SINGAPORE 648368","0.81789619629931","5"
"6421","111 WHAMPOA RD","30 TOWNER ROAD PRO-TEACH SCHOOLCARE (HONG WEN BRANCH) PTE LTD SINGAPORE 327829","0.564945954855487","1"
"6422","1 CHANGI VILLAGE RD","5 PASIR RIS STREET 21 COMMIT LEARNING SCHOOLHOUSE @ PASIR RIS PRIMARY SINGAPORE 518968","3.29814204134143","0"
"6423","10B LOR 7 TOA PAYOH","16 LORONG 7 TOA PAYOH ACE @ WORK SCHOOLCARE PTE LTD (PEI CHUN PUBLIC SCHOOL) SINGAPORE 319320","0.337936005157282","3"
"6424","14B LOR 7 TOA PAYOH","16 LORONG 7 TOA PAYOH ACE @ WORK SCHOOLCARE PTE LTD (PEI CHUN PUBLIC SCHOOL) SINGAPORE 319320","0.360425418541377","3"
"6425","759 WOODLANDS AVE 6","31 WOODLANDS CIRCLE BIG HEART STUDENT CARE @ EVERGREEN SINGAPORE 738908","0.291808150862463","4"
"6426","763 WOODLANDS AVE 6","31 WOODLANDS CIRCLE BIG HEART STUDENT CARE @ EVERGREEN SINGAPORE 738908","0.21040128966544","4"
"6427","659 WOODLANDS RING RD","11 WOODLANDS RING ROAD POWERLIFE STUDENT SERVICES SINGAPORE 738240","0.223726728388482","4"
"6428","660 WOODLANDS RING RD","11 WOODLANDS RING ROAD POWERLIFE STUDENT SERVICES SINGAPORE 738240","0.248790031700571","4"
"6429","658 WOODLANDS RING RD","11 WOODLANDS RING ROAD POWERLIFE STUDENT SERVICES SINGAPORE 738240","0.31455824842763","4"
"6430","528 WOODLANDS DR 14","2 WOODLANDS DRIVE 14 COMMIT LEARNING SCHOOLHOUSE @ WOODGROVE PRIMARY SCHOOL SINGAPORE 738079","0.293924099933708","5"
"6431","288C BT BATOK ST 25","90 BUKIT BATOK EAST AVENUE 6 KNOWLEDGE PARK EDUCARE PTE LTD (KEMING PRIMARY SCHOOL) SINGAPORE 659762","0.441741502936327","2"
"6432","520 JELAPANG RD","11 JELAPANG ROAD GREENRIDGE PRIMARY SCHOOL SINGAPORE 677744","0.157015133280051","5"
"6433","524 JELAPANG RD","11 JELAPANG ROAD GREENRIDGE PRIMARY SCHOOL SINGAPORE 677744","0.216632760101417","5"
"6434","509 JELAPANG RD","11 JELAPANG ROAD GREENRIDGE PRIMARY SCHOOL SINGAPORE 677744","0.159361524919275","4"
"6435","516 JELAPANG RD","11 JELAPANG ROAD GREENRIDGE PRIMARY SCHOOL SINGAPORE 677744","0.183109319808479","5"
"6436","164 JLN TECK WHYE","11 TECK WHYE WALK SHG STUDENT CARE (TECK WHYE PRIMARY SCHOOL) SINGAPORE 688261","0.40717933636565","2"
"6437","28 CASSIA CRES","350 GUILLEMARD ROAD KONG HWA SCHOOL SINGAPORE 399772","0.583237700944077","1"
"6438","159 HOUGANG ST 11","298 LORONG AH SOO COMMIT LEARNING SCHOOLHOUSE @ PAYA LEBAR METHODIST GIRLS' SCHOOL SINGAPORE 536741","0.6078329325073","1"
"6439","926 HOUGANG ST 91","1 HOUGANG STREET 93 YMCA STUDENT CARE CENTRE @ HOUGANG SINGAPORE 534238","0.142026885212703","5"
"6440","929 HOUGANG ST 91","1 HOUGANG STREET 93 YMCA STUDENT CARE CENTRE @ HOUGANG SINGAPORE 534238","0.163666367278835","5"
"6441","930 HOUGANG ST 91","1 HOUGANG STREET 93 YMCA STUDENT CARE CENTRE @ HOUGANG SINGAPORE 534238","0.214763040637114","5"
"6442","941 HOUGANG ST 92","9 HOUGANG AVENUE 8 RAFFLES STUDENT CARE CENTRE LLP (XINMIN PRIMARY) SINGAPORE 538784","0.450214516264372","4"
"6443","938 HOUGANG ST 92","1 HOUGANG STREET 93 YMCA STUDENT CARE CENTRE @ HOUGANG SINGAPORE 534238","0.369613145252398","4"
"6444","939 HOUGANG ST 92","1 HOUGANG STREET 93 YMCA STUDENT CARE CENTRE @ HOUGANG SINGAPORE 534238","0.403324333664557","4"
"6445","940 HOUGANG ST 92","9 HOUGANG AVENUE 8 RAFFLES STUDENT CARE CENTRE LLP (XINMIN PRIMARY) SINGAPORE 538784","0.387708519793994","4"
"6446","286A TOH GUAN RD","158 JURONG EAST STREET 24 YUHUA PRIMARY SCHOOL SINGAPORE 609558","0.685773594628606","1"
"6447","276 TOH GUAN RD","158 JURONG EAST STREET 24 YUHUA PRIMARY SCHOOL SINGAPORE 609558","0.735602605071362","2"
"6448","275 TOH GUAN RD","158 JURONG EAST STREET 24 YUHUA PRIMARY SCHOOL SINGAPORE 609558","0.78749859874375","3"
"6449","277 TOH GUAN RD","158 JURONG EAST STREET 24 YUHUA PRIMARY SCHOOL SINGAPORE 609558","0.646869947546152","2"
"6450","285B TOH GUAN RD","158 JURONG EAST STREET 24 YUHUA PRIMARY SCHOOL SINGAPORE 609558","0.804308021213955","1"
"6451","287C JURONG EAST ST 21","158 JURONG EAST STREET 24 YUHUA PRIMARY SCHOOL SINGAPORE 609558","0.691016364716233","2"
"6452","639 JURONG WEST ST 61","30 JURONG WEST STREET 61 YMCA STUDENT CARE CENTRE @ JURONG WEST 2 SINGAPORE 648368","0.23407016603499","4"
"6453","646 JURONG WEST ST 61","30 JURONG WEST STREET 61 YMCA STUDENT CARE CENTRE @ JURONG WEST 2 SINGAPORE 648368","0.183876955392926","4"
"6454","687 JURONG WEST CTRL 1","30 JURONG WEST STREET 61 YMCA STUDENT CARE CENTRE @ JURONG WEST 2 SINGAPORE 648368","0.796993998351962","5"
"6455","181 STIRLING RD","310 MARGARET DRIVE QUEENSTOWN CAREHUT SINGAPORE 149303","0.265162660577273","2"
"6456","14 LOR 7 TOA PAYOH","16 LORONG 7 TOA PAYOH ACE @ WORK SCHOOLCARE PTE LTD (PEI CHUN PUBLIC SCHOOL) SINGAPORE 319320","0.335459393591525","3"
"6457","651 WOODLANDS RING RD","11 WOODLANDS RING ROAD POWERLIFE STUDENT SERVICES SINGAPORE 738240","0.454843433959041","5"
"6458","654 WOODLANDS RING RD","11 WOODLANDS RING ROAD POWERLIFE STUDENT SERVICES SINGAPORE 738240","0.37632657399854","5"
"6459","513 JELAPANG RD","60 BUKIT PANJANG RING ROAD PCF SPARKLETOTS KCARE CENTRE @ WEST SPRING SINGAPORE 679946","0.215586434514519","5"
"6460","528 JELAPANG RD","11 JELAPANG ROAD GREENRIDGE PRIMARY SCHOOL SINGAPORE 677744","0.267398184979469","5"
"6461","9 PINE CL","350 GUILLEMARD ROAD KONG HWA SCHOOL SINGAPORE 399772","0.679829016685375","2"
"6462","931 HOUGANG ST 91","1 HOUGANG STREET 93 YMCA STUDENT CARE CENTRE @ HOUGANG SINGAPORE 534238","0.206428225361369","5"
"6463","937 HOUGANG ST 92","1 HOUGANG STREET 93 YMCA STUDENT CARE CENTRE @ HOUGANG SINGAPORE 534238","0.342875877216472","4"
"6464","286D TOH GUAN RD","158 JURONG EAST STREET 24 YUHUA PRIMARY SCHOOL SINGAPORE 609558","0.514879680773231","2"
"6465","279 TOH GUAN RD","158 JURONG EAST STREET 24 YUHUA PRIMARY SCHOOL SINGAPORE 609558","0.672467966091759","2"
"6466","283 TOH GUAN RD","158 JURONG EAST STREET 24 YUHUA PRIMARY SCHOOL SINGAPORE 609558","0.781046040986216","1"
"6467","287A JURONG EAST ST 21","158 JURONG EAST STREET 24 YUHUA PRIMARY SCHOOL SINGAPORE 609558","0.568490945639197","2"
"6468","286B TOH GUAN RD","158 JURONG EAST STREET 24 YUHUA PRIMARY SCHOOL SINGAPORE 609558","0.650014224088224","1"
"6469","647 JURONG WEST ST 61","30 JURONG WEST STREET 61 YMCA STUDENT CARE CENTRE @ JURONG WEST 2 SINGAPORE 648368","0.157243501081409","4"
"6470","691 JURONG WEST CTRL 1","20 BOON LAY DRIVE BOON LAY GARDEN PRIMARY SCHOOL SINGAPORE 649930","0.791153565257532","5"
"6471","10 LOR 7 TOA PAYOH","16 LORONG 7 TOA PAYOH ACE @ WORK SCHOOLCARE PTE LTD (PEI CHUN PUBLIC SCHOOL) SINGAPORE 319320","0.214422037491696","2"
"6472","644 WOODLANDS RING RD","11 WOODLANDS DRIVE 62 SHG STUDENT CARE (GREENWOOD PRIMARY SCHOOL) SINGAPORE 737942","0.48196505524515","3"
"6473","630 WOODLANDS RING RD","11 WOODLANDS RING ROAD POWERLIFE STUDENT SERVICES SINGAPORE 738240","0.455672555645928","3"
"6474","631 WOODLANDS RING RD","11 WOODLANDS RING ROAD POWERLIFE STUDENT SERVICES SINGAPORE 738240","0.446496994259876","3"
"6475","678 WOODLANDS AVE 6","11 WOODLANDS CIRCLE ADMIRALTY PRIMARY SCHOOL SINGAPORE 738907","0.326404845889485","5"
"6476","656 WOODLANDS RING RD","11 WOODLANDS RING ROAD POWERLIFE STUDENT SERVICES SINGAPORE 738240","0.303941808816023","5"
"6477","629 ANG MO KIO AVE 4","19 ANG MO KIO AVENUE 9 ALPHAJOY STUDENT CARE CENTRE (ANDERSON PRIMARY) SINGAPORE 569785","0.469296120575663","2"
"6478","551 BEDOK NTH AVE 1","56 BEDOK NORTH STREET 3 BIG HEART STUDENT CARE @ YU NENG SINGAPORE 469623","0.585905274434752","4"
"6479","140 BEDOK NTH ST 2","307 BEDOK NORTH ROAD KIDS' LOFT STUDENT CARE @ FENGSHAN SINGAPORE 469680","0.400667355620869","5"
"6480","518 JELAPANG RD","11 JELAPANG ROAD GREENRIDGE PRIMARY SCHOOL SINGAPORE 677744","0.159947683049673","5"
"6481","515 JELAPANG RD","60 BUKIT PANJANG RING ROAD PCF SPARKLETOTS KCARE CENTRE @ WEST SPRING SINGAPORE 679946","0.163793713671608","5"
"6482","525 JELAPANG RD","11 JELAPANG ROAD GREENRIDGE PRIMARY SCHOOL SINGAPORE 677744","0.27704065788686","5"
"6483","527 JELAPANG RD","11 JELAPANG ROAD GREENRIDGE PRIMARY SCHOOL SINGAPORE 677744","0.300591303150231","5"
"6484","526 JELAPANG RD","11 JELAPANG ROAD GREENRIDGE PRIMARY SCHOOL SINGAPORE 677744","0.290628504597479","5"
"6485","106 HOUGANG AVE 1","45 HOUGANG AVENUE 1 HOME-IN-SCHOOL CONNECTION STUDENT CARE CENTRE SINGAPORE 538882","0.480726442716512","2"
"6486","936 HOUGANG ST 92","1 HOUGANG STREET 93 YMCA STUDENT CARE CENTRE @ HOUGANG SINGAPORE 534238","0.33234246491942","4"
