"","address","lat","long","postal","x","y"
"3849","416 SAUJANA RD",1.38319686732574,103.76845411079,670416,20781.4088474726,40572.496213356
"3850","277 BANGKIT RD",1.37606226195911,103.775010615964,670277,21511.0455032149,39783.5684518125
"3851","203 PETIR RD",1.37309168822619,103.775565919483,670203,21572.8359877709,39455.0958431195
"3852","151 PETIR RD",1.37712962824254,103.766171200009,670151,20527.3308263104,39901.6183403842
"3853","17 TOH YI DR",1.33976904024065,103.772556110778,590017,21237.7884768508,35770.4536581021
"3854","4 TOH YI DR",1.3385120672333,103.774569823527,590004,21461.889873907,35631.4584761392
"3855","3 TOH YI DR",1.33877430429858,103.775254200454,590003,21538.0544423219,35660.4535095338
"3856","351 UBI AVE 1",1.32548628473116,103.900727739954,400351,35501.960721571,34191.1578935478
"3857","670 HOUGANG AVE 8",1.37302689577235,103.884773194279,530670,33726.2687837631,39447.9153390732
"3858","501 JURONG WEST ST 51",1.35038413736599,103.719025555996,640501,15280.4602965936,36944.4320028834
"3859","152 YUNG HO RD",1.32718724274472,103.72053639067,610152,15448.4815971702,34379.4252668247
"3860","839 JURONG WEST ST 81",1.34357907005993,103.69277172197,640839,12358.6524194488,36192.113307111
"3861","412 PASIR RIS DR 6",1.37338314330641,103.955097085831,510412,41552.4634111971,39487.5909148101
"3862","108 PASIR RIS ST 12",1.36747877864087,103.95701769761,510108,41766.238128908,38834.7257610932
"3863","471 PASIR RIS DR 6",1.37415624476148,103.957817720179,510471,41855.2328718696,39573.0923389662
"3864","403 SERANGOON AVE 1",1.34648328086048,103.872494023433,550403,32359.7947494527,36512.8311675712
"3865","876 TAMPINES ST 84",1.35307537657924,103.931318107592,520876,38906.24143962,37241.9366202001
"3866","899 TAMPINES ST 81",1.34652914183515,103.935453703307,520899,39366.5174362743,36518.1052426621
"3867","221 SIMEI ST 4",1.34167266489777,103.956542419336,520221,41713.4902952919,35981.2080547903
"3868","898A TAMPINES ST 81",1.34681318250334,103.934887284051,521898,39303.4798199851,36549.5104247965
"3869","864 TAMPINES ST 83",1.35506384634851,103.93573303978,520864,39397.5647903038,37461.8320993111
"3870","234 SIMEI ST 4",1.34346512339979,103.955448165902,520234,41591.701554032,36179.4032964595
"3871","407 YISHUN AVE 6",1.42590713399828,103.848169903152,760407,29652.7334041726,45295.0881565418
"3872","354 YISHUN RING RD",1.4257859727303,103.845228101102,760354,29325.3542869268,45281.6888530981
"3873","332 YISHUN RING RD",1.43046785703727,103.843466655787,760332,29129.3291083509,45799.3871194329
"3874","851 YISHUN ST 81",1.41558772597997,103.836810656417,760851,28388.6184870135,44154.0150146317
"3875","860 YISHUN AVE 4",1.4178225828294,103.839854472178,760860,28727.3510946836,44401.1349408925
"3876","324 YISHUN CTRL",1.4286615032394,103.841999469414,760324,28966.053978961,45599.648937026
"3877","355A YISHUN RING RD",1.42601717629953,103.844654553218,761355,29261.5267367987,45307.253858041
"3878","356 YISHUN RING RD",1.425310512346,103.845455692599,760356,29350.6821422176,45229.1149695832
"3879","361 YISHUN RING RD",1.42832475935828,103.845908268643,760361,29401.0453732722,45562.4155032877
"3880","210 NEW UPP CHANGI RD",1.32454896415566,103.931905733159,460210,38971.7643903205,34087.6298874002
"3881","144 BEDOK RESERVOIR RD",1.33486976872987,103.912526824975,470144,36815.0475413771,35228.7753092553
"3882","109 LENGKONG TIGA",1.32458076244969,103.910697531082,410109,36611.5018282272,34091.0622162186
"3883","156 BISHAN ST 13",1.34532332600273,103.856581140233,570156,30588.8675068375,36384.5466143265
"3884","142 BISHAN ST 12",1.34550186128369,103.853443638303,570142,30239.6978324857,36404.2850324046
"3885","444 SIN MING AVE",1.35853942882943,103.832309279131,570444,27887.6766369995,37845.9034830071
"3886","162 BISHAN ST 13",1.34757959539738,103.855948520053,570162,30518.4615131291,36634.0327099469
"3887","283 BT BATOK EAST AVE 3",1.34694365753899,103.757539380939,650283,19566.6110998513,36563.833416298
"3888","423 BT BATOK WEST AVE 2",1.36215691970023,103.744946718558,650423,18165.2469791016,38246.0875132792
"3889","232 PENDING RD",1.37647117966901,103.772397980678,670232,21220.2925834181,39828.7917857487
"3890","127 PENDING RD",1.37649164252574,103.769282744014,670127,20873.6052772151,39831.0635492671
"3891","218 PETIR RD",1.37446597954509,103.773606267573,670218,21354.7544386564,39607.0634288844
"3892","137 PETIR RD",1.37499058666436,103.769509869284,670137,20898.8770762002,39665.0836425833
"3893","273 BANGKIT RD",1.37757321095782,103.775352835173,670273,21549.1343404418,39950.6406694911
"3894","270 BANGKIT RD",1.37649519770575,103.774209981676,670270,21421.9459724948,39831.4425044227
"3895","146 GANGSA RD",1.3755283858155,103.766185188925,670146,20528.8826355673,39724.5609267522
"3896","14 TOH YI DR",1.33908702611922,103.772569349944,590014,21239.259985147,35695.0399475601
"3897","15 TOH YI DR",1.33931085810035,103.772051477646,590015,21181.6269292263,35719.7915912438
"3898","692 HOUGANG ST 61",1.37664719414577,103.886771607076,530692,33948.6587684844,39848.2345764302
"3899","233 HOUGANG ST 21",1.35782945982904,103.888000813967,530233,34085.5016546613,37767.4674840216
"3900","928 JURONG WEST ST 92",1.3409190781854,103.689244935518,640928,11966.1410203688,35898.0069368612
"3901","921 JURONG WEST ST 92",1.33954694804925,103.688905094967,640921,11928.3113678871,35746.2855508756
"3902","978 JURONG WEST ST 93",1.34053627894521,103.694077360138,640978,12503.9369857488,35855.647710884
"3903","933 JURONG WEST ST 91",1.34210369320009,103.689808823063,640933,12028.9035006855,36028.9923325609
"3904","49 JLN BAHAGIA",1.32765981551451,103.856373450584,320049,30565.7722482942,34431.4056859817
"3905","47 JLN BAHAGIA",1.32750482242864,103.856897098071,320047,30624.0490436917,34414.2678930648
"3906","427 PASIR RIS DR 6",1.37030649259799,103.956014968641,510427,41654.6301753121,39147.3949711993
"3907","72 C'WEALTH DR",1.30002336935165,103.796956865534,140072,23953.2671970623,31375.5267435368
"3908","43 STIRLING RD",1.29809677101957,103.802598087788,141043,24581.0821437044,31162.4850558545
"3909","46 STIRLING RD",1.29844502220148,103.801577968101,140046,24467.5523547493,31200.9942851067
"3910","897A TAMPINES ST 81",1.34752649765261,103.935183992573,521897,39336.4969538599,36628.3866716046
"3911","238 TAMPINES ST 21",1.35574756800417,103.94658331398,520238,40605.0748852184,37537.4884380121
"3912","887 TAMPINES ST 81",1.35046411414456,103.931896395617,520887,38970.6101510292,36953.1987308823
"3913","138 SIMEI ST 1",1.34721811835569,103.956900531765,520138,41753.3133971812,36594.3993883152
"3914","863A TAMPINES ST 83",1.3554642176108,103.936666074781,521863,39501.3991992502,37506.1075913366
"3915","145 SIMEI ST 2",1.34484832828898,103.955553840065,520145,41603.45430943,36332.351958381
"3916","454 TAMPINES ST 42",1.3572982230676,103.955006394373,520454,41542.4605387421,37708.9978210311
"3917","321 WOODLANDS ST 32",1.43187058302869,103.779020810573,730321,21957.4739881223,45954.5625969153
"3918","404 YISHUN AVE 6",1.42657680751384,103.84814422982,760404,29649.8758643661,45369.137265306
"3919","854 YISHUN RING RD",1.4165969187208,103.837402886205,760854,28454.5250238711,44265.6065629814
"3920","346 YISHUN AVE 11",1.42845935062473,103.843568800254,760346,29140.6972484794,45577.2966364101
"3921","345 YISHUN AVE 11",1.42847591927493,103.844070961331,760345,29196.5803003851,45579.1289693415
"3922","863 YISHUN AVE 4",1.41693951602054,103.838619903084,760863,28589.9615081847,44303.4895173814
"3923","425 YISHUN AVE 11",1.42242242128485,103.848326515766,760425,29670.1645846553,44909.7662813663
"3924","841 YISHUN ST 81",1.41601322618783,103.834368645699,760841,28116.8574860115,44201.0644160248
"3925","367 YISHUN RING RD",1.42959194827855,103.845121454277,760367,29313.4839101443,45702.5344144143
"3926","258 YISHUN ST 22",1.43515573230958,103.839804271982,760258,28721.7591452282,46317.7473163046
"3927","827 YISHUN ST 81",1.41479191020212,103.832463139584,760827,27904.8018081672,44066.0174503941
"3928","143 BEDOK RESERVOIR RD",1.33498400074179,103.912760136664,470143,36841.0122955814,35241.4073495809
"3929","11 JLN BT MERAH",1.28662190407489,103.808963346663,150011,25289.4668005751,29893.645639386
"3930","45 LENGKOK BAHRU",1.28674297484294,103.812631265734,150045,25697.6755694943,29907.0294153541
"3931","139 PETIR RD",1.37534822344466,103.76965777289,670139,20915.3379861973,39704.6288843825
"3932","238 BT PANJANG RING RD",1.37979484885351,103.770663726887,670238,21027.3012253866,40196.3114554975
"3933","272 BANGKIT RD",1.37757317337748,103.774462082623,670272,21450.0046355445,39950.6389442161
"3934","241 BT PANJANG RING RD",1.37971696912364,103.771871254159,670241,21161.6836877028,40187.696400363
"3935","253 BANGKIT RD",1.37958729930597,103.774819935019,670253,21489.8346385341,40173.3498906381
"3936","147 GANGSA RD",1.37602076586396,103.765490044154,670147,20451.5231174231,39779.0080352426
"3937","130 CASHEW RD",1.37401129101616,103.771281823916,670130,21096.0710529676,39556.792848127
"3938","276 BANGKIT RD",1.37622287943252,103.775700265583,670276,21587.795424168,39801.3268594686
"3939","133A CASHEW RD",1.37467345904799,103.770345210824,671133,20991.8394070035,39630.0147934332
"3940","1 TOH YI DR",1.33957175314186,103.774678246393,591501,21473.9589902703,35748.6328935493
"3941","2 TOH YI DR",1.33917480423577,103.775341419034,590002,21547.7619900601,35704.7385359742
"3942","505 HOUGANG AVE 8",1.37305966832955,103.887655080049,530505,34046.9874009239,39451.5462561324
"3943","666 HOUGANG AVE 4",1.37381303540556,103.884933677615,530666,33744.1267428165,39534.8430814277
"3944","639 HOUGANG AVE 8",1.37051742775071,103.879783573789,530639,33170.9903639359,39170.4196750727
"3945","908 JURONG WEST ST 91",1.34052158448265,103.686374490218,640908,11646.6877562674,35854.0729584955
"3946","939 JURONG WEST ST 91",1.34295232797122,103.689028795017,640939,11942.1000992097,36122.835431423
"3947","905 JURONG WEST ST 91",1.34047046707712,103.68523426304,640905,11519.7919889195,35848.4282822125
"3948","812 JURONG WEST ST 81",1.34630854446805,103.695863834561,640812,12702.7888307879,36493.9059291445
"3949","907 JURONG WEST ST 91",1.34114017250984,103.685930810656,640907,11597.3149541756,35922.4764526691
"3950","117 PASIR RIS ST 11",1.36789487704032,103.954721651011,510117,41510.7127835685,38880.7228657641
"3951","426 PASIR RIS DR 6",1.36996833213481,103.956002614221,510426,41653.2571893027,39110.0027516186
"3952","564 PASIR RIS ST 51",1.36848441086802,103.949822073989,510564,40965.4444097085,38945.8836297709
"3953","466 PASIR RIS ST 41",1.37315409877617,103.958128748489,510466,41889.852362534,39462.2816743292
"3954","261 SERANGOON CTRL DR",1.35388032675518,103.872366663054,550261,32345.6078125359,37330.7586843148
"3955","927 TAMPINES ST 91",1.34615293908617,103.940497682184,520927,39927.8593504755,36476.5306838956
"3956","875 TAMPINES ST 84",1.35268528055944,103.932006515285,520875,38982.8552757176,37198.8048342075
"3957","879 TAMPINES AVE 8",1.35214022964459,103.930767987584,520879,38845.0233831722,37138.5302308109
"3958","225 SIMEI ST 4",1.34231488348319,103.957247740045,520225,41791.9814425437,36052.2254315037
"3959","101 SIMEI ST 1",1.34084991073361,103.951433717517,520101,41144.9502005428,35890.2038809266
"3960","163 SIMEI RD",1.34600508966501,103.959200557679,520163,42009.2883431511,36460.2816497851
"3961","861A TAMPINES AVE 5",1.3546866830668,103.937284489755,521861,39570.2255068887,37420.1345919948
"3962","165 SIMEI RD",1.34553016120065,103.959248804134,520165,42014.6603654372,36407.7666374985
"3963","226 SIMEI ST 4",1.34253199415964,103.957012535731,520226,41765.8044795059,36076.2311509978
"3964","894 TAMPINES ST 81",1.34860420057258,103.931922138374,520894,38973.4833696513,36747.5387990698
"3965","143 MARSILING RD",1.43674688063953,103.776725583981,730143,21702.0629952252,46493.7655089833
"3966","435 YISHUN AVE 6",1.42133227396902,103.847281046929,760435,29553.8198732156,44789.2225530799
"3967","322 YISHUN CTRL",1.42873442810568,103.840836164995,760322,28836.5954819676,45607.7121462803
"3968","323 YISHUN CTRL",1.42817915274422,103.841271522781,760323,28885.0445354637,45546.3127543423
"3969","331 YISHUN RING RD",1.43061313479548,103.843053582925,760331,29083.3602134399,45815.4510042872
"3970","349 YISHUN AVE 11",1.42613375072405,103.843391520362,760349,29120.9697571434,45320.1434183717
"3971","357 YISHUN RING RD",1.42609176087135,103.84599756081,760357,29410.9836235819,45315.5018230677
"3972","366 YISHUN RING RD",1.428839245144,103.845809916163,760366,29390.0998952687,45619.3046932407
"3973","350A YISHUN AVE 11",1.42604221278806,103.844359041809,761350,29228.6406632941,45310.0221072957
"3974","351 YISHUN AVE 11",1.42642931598565,103.84407212872,760351,29196.7112699505,45352.8258791491
"3975","151 BEDOK RESERVOIR RD",1.33557619454702,103.911545779692,470151,36705.8649310488,35306.884837769
"3976","503 BISHAN ST 11",1.34903237530043,103.848047514719,570503,29639.1662344914,36794.6669577584
"3977","167 BISHAN ST 13",1.34800341123895,103.855395747158,570167,30456.9435917661,36680.8955394886
"3978","278 BT BATOK EAST AVE 3",1.34785140092909,103.757774174346,650278,19592.7441440448,36664.2063180916
"3979","350 BT BATOK ST 34",1.36143858458969,103.749152507272,650350,18633.2995774718,38166.6408360489
"3980","112 PENDING RD",1.37855560391305,103.768748798796,670112,20814.1899516098,40059.2876575813
"3981","114 PENDING RD",1.37785558547628,103.769840358536,670114,20935.664904682,39981.879862003
"3982","234 BT PANJANG RING RD",1.37853337682238,103.771789071508,670234,21152.5344026573,40056.82093798
"3983","244 BT PANJANG RING RD",1.38091958234255,103.771819242148,670244,21155.8988403874,40320.6754876152
"3984","401 FAJAR RD",1.38055432084398,103.768730366658,670401,20812.1446834141,40280.295818042
"3985","408 FAJAR RD",1.38180582760627,103.76886288818,670408,20826.8964209063,40418.680767186
"3986","135 CASHEW RD",1.37404915665664,103.768885136299,670135,20829.3491566991,39560.9869010225
"3987","129 GEYLANG EAST AVE 2",1.31690478582733,103.888208105023,380129,34108.671917269,33242.2249739673
"3988","679 HOUGANG AVE 8",1.37146350071011,103.884744573963,530679,33723.0874067992,39275.0429282114
"3989","936 JURONG WEST ST 91",1.34256782159011,103.689149776097,640936,11955.5615125559,36080.3177525513
"3990","919 JURONG WEST ST 91",1.33992655116461,103.687354276108,640919,11755.7238090187,35788.2704829667
"3991","924 JURONG WEST ST 92",1.34026317516032,103.689828390364,640924,12031.0692051882,35825.4764939118
"3992","935 JURONG WEST ST 91",1.34267202573949,103.688333030285,640935,11864.6669693291,36091.8455260247
"3993","65 JLN MA'MOR",1.3282038156885,103.857971481146,320065,30743.6161754821,34491.5601557493
"3994","894A TAMPINES ST 81",1.34801389150921,103.931916653887,521894,38972.8756490741,36682.2653170917
"3995","899A TAMPINES ST 81",1.34632473579465,103.935008515937,521899,39316.9738622177,36495.5009610821
"3996","896 TAMPINES ST 81",1.34830327768801,103.932451731332,520896,39032.4226101413,36714.2666271646
"3997","452 TAMPINES ST 42",1.35685637450276,103.95462928453,520452,41500.4949176256,37660.1382428724
"3998","886A TAMPINES ST 83",1.35189045340794,103.93226824473,521886,39011.9864242347,37110.9179599863
"3999","123 SIMEI ST 1",1.34530661835845,103.953187956159,520123,41340.1542995246,36383.0143884551
"4000","111 SIMEI ST 1",1.34241233534134,103.949503526295,520111,40930.1320848968,36062.9588822816
"4001","350 WOODLANDS AVE 3",1.43384228824762,103.782295006611,730350,22321.8477852512,46172.5755587798
"4002","437 YISHUN AVE 6",1.42168752611672,103.84756072452,760437,29584.9436841719,44828.504735833
"4003","353 YISHUN RING RD",1.4261372783241,103.84521649048,760353,29324.0619953619,45320.5344504528
"4004","410 YISHUN RING RD",1.4263498262218,103.846574295234,760410,29475.1654907279,45344.0377516858
"4005","362 YISHUN RING RD",1.42850853899198,103.844894153959,760362,29288.1893799035,45582.7363379095
"4006","350 YISHUN AVE 11",1.42547985096679,103.84427895925,760350,29219.7289516516,45247.8389259186
"4007","855 YISHUN RING RD",1.41708100677982,103.83694222437,760855,28403.2598674372,44319.1344933417
"4008","359 YISHUN RING RD",1.42741919415677,103.845702193715,760359,29378.1128354091,45462.2825358026
"4009","355 YISHUN RING RD",1.42540416849826,103.844843123768,760355,29282.512195806,45239.4706456568
"4010","530 ANG MO KIO AVE 10",1.37273243763236,103.85527326009,560530,30443.2872828729,39415.3052793127
"4011","106 LENGKONG TIGA",1.32508845931345,103.91000876961,410106,36534.8477962473,34147.1983992718
"4012","188 BISHAN ST 13",1.34992208546794,103.851754115787,570188,30051.6688498482,36893.0493764039
"4013","169 BISHAN ST 13",1.34685267491893,103.854099130793,570169,30312.6456709318,36553.6517205965
"4014","15 REDHILL CL",1.28648640197045,103.818549711555,151088,26356.3487860719,29878.6543308031
"4015","214 PETIR RD",1.37494110084207,103.774856358424,670214,21493.8755051643,39659.5965111554
"4016","150 PETIR RD",1.37704616042499,103.766883474367,670150,20606.5978933247,39892.3866658863
