"","Address","nearest_supermarket","dist_to_nearest_supermarket","supermarket_1km"
"8968","475C UPP SERANGOON CRES","476 UPPER SERANGOON VIEW HOUGANG CAPEVIEW SINGAPORE 530476","0.481449325143063","4"
"8969","475B UPP SERANGOON CRES","476 UPPER SERANGOON VIEW HOUGANG CAPEVIEW SINGAPORE 530476","0.455943408074609","4"
"8970","138D YUAN CHING RD","3 YUAN CHING ROAD SINGAPORE 618642","0.412451075809033","8"
"8971","527C PASIR RIS ST 51","527D PASIR RIS STREET 51 COSTA RIS SINGAPORE 514527","0.0352419779985129","2"
"8972","528C PASIR RIS ST 51","527D PASIR RIS STREET 51 COSTA RIS SINGAPORE 514527","0.148277072851713","2"
"8973","261A PUNGGOL WAY","261 PUNGGOL WAY NOBLELAND ARTS N LEARNING PLACE @PUNGGOL PTE. LTD. SINGAPORE 820261","0.0609259565253811","5"
"8974","672D EDGEFIELD PLAINS","671 EDGEFIELD PLAINS WATERWAY BANKS SINGAPORE 820671","0.245498098093433","5"
"8975","259A PUNGGOL FIELD","261 PUNGGOL WAY NOBLELAND ARTS N LEARNING PLACE @PUNGGOL PTE. LTD. SINGAPORE 820261","0.226940494673205","5"
"8976","259C PUNGGOL FIELD","261 PUNGGOL WAY NOBLELAND ARTS N LEARNING PLACE @PUNGGOL PTE. LTD. SINGAPORE 820261","0.161870786597789","5"
"8977","667A PUNGGOL DR","671 EDGEFIELD PLAINS WATERWAY BANKS SINGAPORE 820671","0.405715797375999","7"
"8978","260A PUNGGOL WAY","261 PUNGGOL WAY NOBLELAND ARTS N LEARNING PLACE @PUNGGOL PTE. LTD. SINGAPORE 820261","0.0724094769361683","5"
"8979","336A ANCHORVALE CRES","330 ANCHORVALE STREET ANCHORVALE HARVEST SINGAPORE 540330","0.0777778114227615","3"
"8980","336C ANCHORVALE CRES","330 ANCHORVALE STREET ANCHORVALE HARVEST SINGAPORE 540330","0.123918985508523","3"
"8981","330A ANCHORVALE ST","330 ANCHORVALE STREET ANCHORVALE HARVEST SINGAPORE 540330","0.0731729392252759","3"
"8982","890B TAMPINES AVE 1","823 TAMPINES STREET 81 SINGAPORE 520823","0.215913283468139","3"
"8983","342A YISHUN RING RD","327 YISHUN RING ROAD YISHUN RIVERGREEN SINGAPORE 760327","0.237510144275868","7"
"8984","504D YISHUN ST 51","1 ORCHID CLUB ROAD SINGAPORE ORCHID COUNTRY CLUB SINGAPORE 769162","0.504828483093162","4"
"8985","505B YISHUN ST 51","1 ORCHID CLUB ROAD SINGAPORE ORCHID COUNTRY CLUB SINGAPORE 769162","0.485864457592586","3"
"8986","505D YISHUN ST 51","1 ORCHID CLUB ROAD SINGAPORE ORCHID COUNTRY CLUB SINGAPORE 769162","0.49991310908717","3"
"8987","650 ANG MO KIO ST 61","161 ANG MO KIO AVENUE 4 CM CENTRAL PTE LTD SINGAPORE 560161","0.528141802848051","3"
"8988","634B SENJA RD","628 SENJA ROAD DBS NTUC SENJA ROAD SINGAPORE 670628","0.239209653966346","7"
"8989","488A CHOA CHU KANG AVE 5","475 CHOA CHU KANG AVENUE 3 KINDERLAND KINDERGARTEN (CHOA CHU KANG) SINGAPORE 680475","0.111083536779673","3"
"8990","476A UPP SERANGOON VIEW","476 UPPER SERANGOON VIEW HOUGANG CAPEVIEW SINGAPORE 530476","0.0834762150582637","2"
"8991","477A UPP SERANGOON VIEW","476 UPPER SERANGOON VIEW HOUGANG CAPEVIEW SINGAPORE 530476","0.0988648627585225","3"
"8992","475D UPP SERANGOON CRES","476 UPPER SERANGOON VIEW HOUGANG CAPEVIEW SINGAPORE 530476","0.445006737733983","4"
"8993","138C YUAN CHING RD","3 YUAN CHING ROAD SINGAPORE 618642","0.378052295526461","8"
"8994","138B YUAN CHING RD","3 YUAN CHING ROAD SINGAPORE 618642","0.349421793430246","8"
"8995","524C PASIR RIS ST 51","527D PASIR RIS STREET 51 COSTA RIS SINGAPORE 514527","0.102351680675131","2"
"8996","673C EDGEFIELD PLAINS","671 EDGEFIELD PLAINS WATERWAY BANKS SINGAPORE 820671","0.233349999233278","5"
"8997","261B PUNGGOL WAY","261 PUNGGOL WAY NOBLELAND ARTS N LEARNING PLACE @PUNGGOL PTE. LTD. SINGAPORE 820261","0.0756429621646243","5"
"8998","666B PUNGGOL DR","639 PUNGGOL DRIVE DBS PUNGGOL DRIVE SINGAPORE 820639","0.27397317358708","6"
"8999","416B FERNVALE LINK","33 SENGKANG WEST AVENUE DBS SENGKANG WEST AVENUE SINGAPORE 797653","0.494271689453936","3"
"9000","414A FERNVALE LINK","33 SENGKANG WEST AVENUE DBS SENGKANG WEST AVENUE SINGAPORE 797653","0.419564989495703","4"
"9001","494E TAMPINES ST 43","475 TAMPINES STREET 44 OCBC TAMPINES STREET 44 SINGAPORE 520475","0.435370565310938","4"
"9002","180A MARSILING RD","71 WOODLANDS AVENUE 3 DBS MARSILING MRT STATION SINGAPORE 739044","0.845159388975064","2"
"9003","505A YISHUN ST 51","1 ORCHID CLUB ROAD SINGAPORE ORCHID COUNTRY CLUB SINGAPORE 769162","0.457388573559708","3"
"9004","748B BEDOK RESERVOIR CRES","745 BEDOK RESERVOIR ROAD DBS NTUC BEDOK RESERVOIR ROAD SINGAPORE 470745","0.13895889471792","5"
"9005","747C BEDOK RESERVOIR CRES","745 BEDOK RESERVOIR ROAD DBS NTUC BEDOK RESERVOIR ROAD SINGAPORE 470745","0.0732526207894483","4"
"9006","311B CLEMENTI AVE 4","345 CLEMENTI AVENUE 5 SINGAPORE 120345","0.427982279419722","7"
"9007","311C CLEMENTI AVE 4","41 SUNSET WAY BRIGHTON MONTESSORI INTERNATIONAL PRE-SCHOOL @ SUNSET SINGAPORE 597071","0.397202963819986","7"
"9008","311A CLEMENTI AVE 4","3155 COMMONWEALTH AVENUE WEST DBS CLEMENTI MALL SINGAPORE 129588","0.415532114655218","7"
"9009","475A UPP SERANGOON CRES","476 UPPER SERANGOON VIEW HOUGANG CAPEVIEW SINGAPORE 530476","0.408532312781415","5"
"9010","477B UPP SERANGOON VIEW","476 UPPER SERANGOON VIEW HOUGANG CAPEVIEW SINGAPORE 530476","0.164239330950125","3"
"9011","527D PASIR RIS ST 51","527D PASIR RIS STREET 51 COSTA RIS SINGAPORE 514527","0","2"
"9012","672C EDGEFIELD PLAINS","671 EDGEFIELD PLAINS WATERWAY BANKS SINGAPORE 820671","0.216643107978807","4"
"9013","673B EDGEFIELD PLAINS","671 EDGEFIELD PLAINS WATERWAY BANKS SINGAPORE 820671","0.180752339360402","5"
"9014","672A EDGEFIELD PLAINS","671 EDGEFIELD PLAINS WATERWAY BANKS SINGAPORE 820671","0.109272521759057","5"
"9015","666A PUNGGOL DR","639 PUNGGOL DRIVE DBS PUNGGOL DRIVE SINGAPORE 820639","0.255288538738601","6"
"9016","258B PUNGGOL FIELD","261 PUNGGOL WAY NOBLELAND ARTS N LEARNING PLACE @PUNGGOL PTE. LTD. SINGAPORE 820261","0.196896045428928","6"
"9017","260C PUNGGOL WAY","261 PUNGGOL WAY NOBLELAND ARTS N LEARNING PLACE @PUNGGOL PTE. LTD. SINGAPORE 820261","0.0496082741233183","5"
"9018","260B PUNGGOL WAY","261 PUNGGOL WAY NOBLELAND ARTS N LEARNING PLACE @PUNGGOL PTE. LTD. SINGAPORE 820261","0.0789228072805884","5"
"9019","414B FERNVALE LINK","33 SENGKANG WEST AVENUE DBS SENGKANG WEST AVENUE SINGAPORE 797653","0.408889291525005","3"
"9020","416C FERNVALE LINK","33 SENGKANG WEST AVENUE DBS SENGKANG WEST AVENUE SINGAPORE 797653","0.529035876672491","3"
"9021","415B FERNVALE LINK","33 SENGKANG WEST AVENUE DBS SENGKANG WEST AVENUE SINGAPORE 797653","0.519552845392821","3"
"9022","636A SENJA RD","628 SENJA ROAD DBS NTUC SENJA ROAD SINGAPORE 670628","0.275682898515943","5"
"9023","548A SEGAR RD","547 SEGAR ROAD SEGAR VALE SINGAPORE 670547","0.162692433915911","3"
"9024","636C SENJA RD","628 SENJA ROAD DBS NTUC SENJA ROAD SINGAPORE 670628","0.287662832683048","4"
"9025","487B CHOA CHU KANG AVE 5","475 CHOA CHU KANG AVENUE 3 KINDERLAND KINDERGARTEN (CHOA CHU KANG) SINGAPORE 680475","0.199757367843668","3"
"9026","476C UPP SERANGOON VIEW","476 UPPER SERANGOON VIEW HOUGANG CAPEVIEW SINGAPORE 530476","0.0911569205113686","3"
"9027","477C UPP SERANGOON VIEW","476 UPPER SERANGOON VIEW HOUGANG CAPEVIEW SINGAPORE 530476","0.21728278620933","3"
"9028","672B EDGEFIELD PLAINS","671 EDGEFIELD PLAINS WATERWAY BANKS SINGAPORE 820671","0.116099653194949","5"
"9029","667B PUNGGOL DR","639 PUNGGOL DRIVE DBS PUNGGOL DRIVE SINGAPORE 820639","0.32097823471787","7"
"9030","673A EDGEFIELD PLAINS","671 EDGEFIELD PLAINS WATERWAY BANKS SINGAPORE 820671","0.120694662452244","5"
"9031","665A PUNGGOL DR","622D PUNGGOL CENTRAL PUNGGOL SPECTRA SINGAPORE 824622","0.382304295779039","7"
"9032","258A PUNGGOL FIELD","261 PUNGGOL WAY NOBLELAND ARTS N LEARNING PLACE @PUNGGOL PTE. LTD. SINGAPORE 820261","0.202339193297983","6"
"9033","92 DAWSON RD","85 DAWSON ROAD SKYVILLE @ DAWSON SINGAPORE 141085","0.156426476664699","5"
"9034","89 DAWSON RD","85 DAWSON ROAD SKYVILLE @ DAWSON SINGAPORE 141085","0.226112511567461","3"
"9035","415A FERNVALE LINK","33 SENGKANG WEST AVENUE DBS SENGKANG WEST AVENUE SINGAPORE 797653","0.445421669351308","3"
"9036","416A FERNVALE LINK","33 SENGKANG WEST AVENUE DBS SENGKANG WEST AVENUE SINGAPORE 797653","0.431921189701827","3"
"9037","415C FERNVALE LINK","33 SENGKANG WEST AVENUE DBS SENGKANG WEST AVENUE SINGAPORE 797653","0.534556993580819","4"
"9038","472C FERNVALE ST","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.175386418928379","4"
"9039","469B SENGKANG WEST WAY","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.496458188993337","4"
"9040","494D TAMPINES ST 43","475 TAMPINES STREET 44 OCBC TAMPINES STREET 44 SINGAPORE 520475","0.38860088924325","3"
"9041","504C YISHUN ST 51","1 ORCHID CLUB ROAD SINGAPORE ORCHID COUNTRY CLUB SINGAPORE 769162","0.505917282607048","5"
"9042","504B YISHUN ST 51","1 ORCHID CLUB ROAD SINGAPORE ORCHID COUNTRY CLUB SINGAPORE 769162","0.457643042818177","5"
"9043","807B CHAI CHEE RD","29 CHAI CHEE AVENUE ANSAR GARDEN SINGAPORE 460029","0.329484831349255","7"
"9044","489C CHOA CHU KANG AVE 5","475 CHOA CHU KANG AVENUE 3 KINDERLAND KINDERGARTEN (CHOA CHU KANG) SINGAPORE 680475","0.242905147226816","3"
"9045","489A CHOA CHU KANG AVE 5","475 CHOA CHU KANG AVENUE 3 KINDERLAND KINDERGARTEN (CHOA CHU KANG) SINGAPORE 680475","0.316167460954729","3"
"9046","487C CHOA CHU KANG AVE 5","475 CHOA CHU KANG AVENUE 3 KINDERLAND KINDERGARTEN (CHOA CHU KANG) SINGAPORE 680475","0.173325032911655","3"
"9047","665C PUNGGOL DR","639 PUNGGOL DRIVE DBS PUNGGOL DRIVE SINGAPORE 820639","0.287421733094205","7"
"9048","308B PUNGGOL WALK","308C PUNGGOL WALK WATERWAY TERRACES I SINGAPORE 823308","0.0637369038209525","6"
"9049","308C PUNGGOL WALK","308C PUNGGOL WALK WATERWAY TERRACES I SINGAPORE 823308","0","6"
"9050","671A EDGEFIELD PLAINS","671 EDGEFIELD PLAINS WATERWAY BANKS SINGAPORE 820671","0.0445102594474511","5"
"9051","258C PUNGGOL FIELD","261 PUNGGOL WAY NOBLELAND ARTS N LEARNING PLACE @PUNGGOL PTE. LTD. SINGAPORE 820261","0.150536366881521","5"
"9052","468B FERNVALE LINK","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.41225226705193","4"
"9053","490B CHOA CHU KANG AVE 5","475 CHOA CHU KANG AVENUE 3 KINDERLAND KINDERGARTEN (CHOA CHU KANG) SINGAPORE 680475","0.381083190899676","3"
"9054","489D CHOA CHU KANG AVE 5","475 CHOA CHU KANG AVENUE 3 KINDERLAND KINDERGARTEN (CHOA CHU KANG) SINGAPORE 680475","0.281026154943481","3"
"9055","490D CHOA CHU KANG AVE 5","475 CHOA CHU KANG AVENUE 3 KINDERLAND KINDERGARTEN (CHOA CHU KANG) SINGAPORE 680475","0.352782870320952","3"
"9056","308A PUNGGOL WALK","83 PUNGGOL CENTRAL DBS NTUC WATERWAY POINT SINGAPORE 828761","0.200182825814579","7"
"9057","86 DAWSON RD","85 DAWSON ROAD SKYVILLE @ DAWSON SINGAPORE 141085","0.0640530936172275","6"
"9058","90 DAWSON RD","85 DAWSON ROAD SKYVILLE @ DAWSON SINGAPORE 141085","0.270254411446543","3"
"9059","471C FERNVALE ST","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.206616447049784","4"
"9060","472A FERNVALE ST","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.059663404156686","4"
"9061","807A CHAI CHEE RD","29 CHAI CHEE AVENUE ANSAR GARDEN SINGAPORE 460029","0.289187004571357","6"
"9062","488B CHOA CHU KANG AVE 5","475 CHOA CHU KANG AVENUE 3 KINDERLAND KINDERGARTEN (CHOA CHU KANG) SINGAPORE 680475","0.127001351320694","3"
"9063","488C CHOA CHU KANG AVE 5","475 CHOA CHU KANG AVENUE 3 KINDERLAND KINDERGARTEN (CHOA CHU KANG) SINGAPORE 680475","0.198045120840409","3"
"9064","671B EDGEFIELD PLAINS","671 EDGEFIELD PLAINS WATERWAY BANKS SINGAPORE 820671","0.0674230435209153","5"
"9065","469C SENGKANG WEST WAY","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.503481700351508","4"
"9066","443A FAJAR RD","445 FAJAR ROAD CARPE DIEM YOUNG JOY PTE. LTD. SINGAPORE 670445","0.26051864807147","6"
"9067","443B FAJAR RD","445 FAJAR ROAD CARPE DIEM YOUNG JOY PTE. LTD. SINGAPORE 670445","0.312823067453863","6"
"9068","442D FAJAR RD","445 FAJAR ROAD CARPE DIEM YOUNG JOY PTE. LTD. SINGAPORE 670445","0.277203283367126","6"
"9069","490C CHOA CHU KANG AVE 5","253 CHOA CHU KANG AVENUE 1 KEAT HONG SHOPPING CENTRE SINGAPORE 680253","0.344672602988024","3"
"9070","490A CHOA CHU KANG AVE 5","253 CHOA CHU KANG AVENUE 1 KEAT HONG SHOPPING CENTRE SINGAPORE 680253","0.409054912942818","3"
"9071","487A CHOA CHU KANG AVE 5","475 CHOA CHU KANG AVENUE 3 KINDERLAND KINDERGARTEN (CHOA CHU KANG) SINGAPORE 680475","0.243368911218773","3"
"9072","489B CHOA CHU KANG AVE 5","475 CHOA CHU KANG AVENUE 3 KINDERLAND KINDERGARTEN (CHOA CHU KANG) SINGAPORE 680475","0.268261091704007","3"
"9073","376A HOUGANG ST 32","6 HOUGANG AVENUE 3 SINGAPORE 530006","0.0944077675435","3"
"9074","376B HOUGANG ST 32","6 HOUGANG AVENUE 3 SINGAPORE 530006","0.157318632646774","4"
"9075","530C PASIR RIS DR 1","1 PASIR RIS CENTRAL STREET 3 DBS WHITE SANDS BRANCH SINGAPORE 518457","0.0849088514738888","3"
"9076","670A EDGEFIELD PLAINS","671 EDGEFIELD PLAINS WATERWAY BANKS SINGAPORE 820671","0.112211461619547","5"
"9077","663A PUNGGOL DR","639 PUNGGOL DRIVE DBS PUNGGOL DRIVE SINGAPORE 820639","0.143559421711","4"
"9078","310A PUNGGOL WALK","312A SUMANG LINK PUNGGOL PARCVISTA SINGAPORE 821312","0.258656018959391","7"
"9079","670C EDGEFIELD PLAINS","671 EDGEFIELD PLAINS WATERWAY BANKS SINGAPORE 820671","0.218990797095945","5"
"9080","665B PUNGGOL DR","639 PUNGGOL DRIVE DBS PUNGGOL DRIVE SINGAPORE 820639","0.357475932425358","7"
"9081","91 DAWSON RD","85 DAWSON ROAD SKYVILLE @ DAWSON SINGAPORE 141085","0.31458374782627","3"
"9082","470A FERNVALE LINK","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.286023283577802","4"
"9083","469A SENGKANG WEST WAY","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.45476856261408","4"
"9084","807C CHAI CHEE RD","29 CHAI CHEE AVENUE ANSAR GARDEN SINGAPORE 460029","0.38140601349643","7"
"9085","808A CHAI CHEE RD","29 CHAI CHEE AVENUE ANSAR GARDEN SINGAPORE 460029","0.24196731498725","7"
"9086","443C FAJAR RD","445 FAJAR ROAD CARPE DIEM YOUNG JOY PTE. LTD. SINGAPORE 670445","0.349087892716531","6"
"9087","443D FAJAR RD","256 BANGKIT ROAD ISMART MONTESSORI SINGAPORE 670256","0.308990572299075","6"
"9088","807A CHOA CHU KANG AVE 1","253 CHOA CHU KANG AVENUE 1 KEAT HONG SHOPPING CENTRE SINGAPORE 680253","0.179334580410452","4"
"9089","488D CHOA CHU KANG AVE 5","475 CHOA CHU KANG AVENUE 3 KINDERLAND KINDERGARTEN (CHOA CHU KANG) SINGAPORE 680475","0.252436421513613","3"
"9090","440C CLEMENTI AVE 3","3155 COMMONWEALTH AVENUE WEST DBS CLEMENTI MALL SINGAPORE 129588","0.145839897323314","9"
"9091","18D CIRCUIT RD","18B CIRCUIT ROAD MACPHERSON RESIDENCY SINGAPORE 372018","0.108449529060356","4"
"9092","17B CIRCUIT RD","18B CIRCUIT ROAD MACPHERSON RESIDENCY SINGAPORE 372018","0.134524996584094","4"
"9093","17A CIRCUIT RD","18B CIRCUIT ROAD MACPHERSON RESIDENCY SINGAPORE 372018","0.0805693121551845","4"
"9094","664A PUNGGOL DR","639 PUNGGOL DRIVE DBS PUNGGOL DRIVE SINGAPORE 820639","0.162090644259247","4"
"9095","310C PUNGGOL WALK","312A SUMANG LINK PUNGGOL PARCVISTA SINGAPORE 821312","0.134148836944413","7"
"9096","668B EDGEFIELD PLAINS","671 EDGEFIELD PLAINS WATERWAY BANKS SINGAPORE 820671","0.147016249847765","5"
"9097","670B EDGEFIELD PLAINS","671 EDGEFIELD PLAINS WATERWAY BANKS SINGAPORE 820671","0.14830141294462","5"
"9098","663C PUNGGOL DR","639 PUNGGOL DRIVE DBS PUNGGOL DRIVE SINGAPORE 820639","0.202361851047156","4"
"9099","664B PUNGGOL DR","639 PUNGGOL DRIVE DBS PUNGGOL DRIVE SINGAPORE 820639","0.210971501575381","4"
"9100","679B PUNGGOL DR","612 PUNGGOL DRIVE OCBC PUNGGOL DRIVE - FAIRPRICE SINGAPORE 820612","0.191343501549716","6"
"9101","679C PUNGGOL DR","612 PUNGGOL DRIVE OCBC PUNGGOL DRIVE - FAIRPRICE SINGAPORE 820612","0.201399740308311","6"
"9102","679A PUNGGOL DR","612 PUNGGOL DRIVE OCBC PUNGGOL DRIVE - FAIRPRICE SINGAPORE 820612","0.15085183158551","6"
"9103","310B PUNGGOL WALK","312A SUMANG LINK PUNGGOL PARCVISTA SINGAPORE 821312","0.173341215754566","6"
"9104","669B EDGEFIELD PLAINS","671 EDGEFIELD PLAINS WATERWAY BANKS SINGAPORE 820671","0.257445748118563","5"
"9105","669A EDGEFIELD PLAINS","671 EDGEFIELD PLAINS WATERWAY BANKS SINGAPORE 820671","0.235474199346999","5"
"9106","663B PUNGGOL DR","639 PUNGGOL DRIVE DBS PUNGGOL DRIVE SINGAPORE 820639","0.20496526036408","4"
"9107","93 DAWSON RD","85 DAWSON ROAD SKYVILLE @ DAWSON SINGAPORE 141085","0.22971537006621","3"
"9108","467A FERNVALE LINK","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.361133844701469","4"
"9109","471A FERNVALE ST","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.22312331905261","4"
"9110","472B FERNVALE ST","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.132086445434368","4"
"9111","471B FERNVALE ST","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.200845169754444","4"
"9112","293D COMPASSVALE CRES","263 COMPASSVALE STREET COMPASSVALE NORTH GATE SINGAPORE 540263","0.225185014170006","4"
"9113","468C FERNVALE LINK","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.446955293388848","4"
"9114","871C TAMPINES ST 86","866A TAMPINES STREET 83 EILEEN'S LEARNING CENTRE PTE. LTD. SINGAPORE 521866","0.356159453223978","3"
"9115","808C CHAI CHEE RD","29 CHAI CHEE AVENUE ANSAR GARDEN SINGAPORE 460029","0.353052038844674","7"
"9116","96A HENDERSON RD","86 REDHILL CLOSE SINGAPORE 150086","0.383263617149447","8"
"9117","442B FAJAR RD","445 FAJAR ROAD CARPE DIEM YOUNG JOY PTE. LTD. SINGAPORE 670445","0.221027302799767","6"
"9118","442C FAJAR RD","445 FAJAR ROAD CARPE DIEM YOUNG JOY PTE. LTD. SINGAPORE 670445","0.213438800733311","6"
"9119","18A CIRCUIT RD","18B CIRCUIT ROAD MACPHERSON RESIDENCY SINGAPORE 372018","0.0250752627138804","4"
"9120","316 HOUGANG AVE 7","309 HOUGANG AVENUE 5 SINGAPORE 530309","0.229700658709577","4"
"9121","57 TEBAN GDNS RD","61 TEBAN GARDENS ROAD DBS TEBAN GARDENS SINGAPORE 600061","0.0966367009934941","10"
"9122","256C SUMANG WALK","261 PUNGGOL WAY NOBLELAND ARTS N LEARNING PLACE @PUNGGOL PTE. LTD. SINGAPORE 820261","0.101658492053907","5"
"9123","256D SUMANG WALK","261 PUNGGOL WAY NOBLELAND ARTS N LEARNING PLACE @PUNGGOL PTE. LTD. SINGAPORE 820261","0.104537891962662","5"
"9124","678A PUNGGOL DR","612 PUNGGOL DRIVE OCBC PUNGGOL DRIVE - FAIRPRICE SINGAPORE 820612","0.117269945417112","6"
"9125","87 DAWSON RD","85 DAWSON ROAD SKYVILLE @ DAWSON SINGAPORE 141085","0.0457262533875464","6"
"9126","868B TAMPINES AVE 8","866A TAMPINES STREET 83 EILEEN'S LEARNING CENTRE PTE. LTD. SINGAPORE 521866","0.165843242462563","3"
"9127","440B CLEMENTI AVE 3","3155 COMMONWEALTH AVENUE WEST DBS CLEMENTI MALL SINGAPORE 129588","0.140248341784219","9"
"9128","376C HOUGANG ST 32","6 HOUGANG AVENUE 3 SINGAPORE 530006","0.153828893170556","4"
"9129","8A UPP BOON KENG RD","11 UPPER BOON KENG ROAD BOON KENG VILLE SINGAPORE 380011","0.19655149538098","7"
"9130","530B PASIR RIS DR 1","1 PASIR RIS CENTRAL STREET 3 DBS WHITE SANDS BRANCH SINGAPORE 518457","0.0714007714466083","2"
"9131","530A PASIR RIS DR 1","1 PASIR RIS CENTRAL STREET 3 DBS WHITE SANDS BRANCH SINGAPORE 518457","0.128350097389997","2"
"9132","668A EDGEFIELD PLAINS","671 EDGEFIELD PLAINS WATERWAY BANKS SINGAPORE 820671","0.0854004903975837","5"
"9133","88 DAWSON RD","85 DAWSON ROAD SKYVILLE @ DAWSON SINGAPORE 141085","0.0762101639164964","6"
"9134","470B FERNVALE LINK","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.229258411650841","4"
"9135","473A FERNVALE ST","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.0523067766113896","4"
"9136","294A COMPASSVALE CRES","263 COMPASSVALE STREET COMPASSVALE NORTH GATE SINGAPORE 540263","0.136527189745604","3"
"9137","468A FERNVALE LINK","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.357748626107435","4"
"9138","470C FERNVALE LINK","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.260717616436124","4"
"9139","164A RIVERVALE CRES","11 RIVERVALE CRESCENT OCBC RIVERVALE MALL SINGAPORE 545082","0.392722160185172","4"
"9140","808B CHAI CHEE RD","29 CHAI CHEE AVENUE ANSAR GARDEN SINGAPORE 460029","0.307025793493407","7"
"9141","95C HENDERSON RD","86 REDHILL CLOSE SINGAPORE 150086","0.380001417421322","8"
"9142","815A CHOA CHU KANG AVE 7","253 CHOA CHU KANG AVENUE 1 KEAT HONG SHOPPING CENTRE SINGAPORE 680253","0.313907644676842","6"
"9143","18C CIRCUIT RD","18B CIRCUIT ROAD MACPHERSON RESIDENCY SINGAPORE 372018","0.061916039719607","4"
"9144","18B CIRCUIT RD","18B CIRCUIT ROAD MACPHERSON RESIDENCY SINGAPORE 372018","0","4"
"9145","55 TEBAN GDNS RD","61 TEBAN GARDENS ROAD DBS TEBAN GARDENS SINGAPORE 600061","0.10989141509521","10"
"9146","8B UPP BOON KENG RD","11 UPPER BOON KENG ROAD BOON KENG VILLE SINGAPORE 380011","0.239318986757326","8"
"9147","256B SUMANG WALK","261 PUNGGOL WAY NOBLELAND ARTS N LEARNING PLACE @PUNGGOL PTE. LTD. SINGAPORE 820261","0.100735628597989","5"
"9148","677A PUNGGOL DR","612 PUNGGOL DRIVE OCBC PUNGGOL DRIVE - FAIRPRICE SINGAPORE 820612","0.0965150836588232","7"
"9149","316C PUNGGOL WAY","308C PUNGGOL WALK WATERWAY TERRACES I SINGAPORE 823308","0.252298656512334","6"
"9150","256A SUMANG WALK","261 PUNGGOL WAY NOBLELAND ARTS N LEARNING PLACE @PUNGGOL PTE. LTD. SINGAPORE 820261","0.145455775241804","5"
"9151","678B PUNGGOL DR","612 PUNGGOL DRIVE OCBC PUNGGOL DRIVE - FAIRPRICE SINGAPORE 820612","0.129664667197687","6"
"9152","467B FERNVALE LINK","473 FERNVALE STREET FERNVALE RIVERGROVE SINGAPORE 790473","0.420135368356131","4"
"9153","164B RIVERVALE CRES","11 RIVERVALE CRESCENT OCBC RIVERVALE MALL SINGAPORE 545082","0.421278673942881","4"
"9154","293A COMPASSVALE CRES","263 COMPASSVALE STREET COMPASSVALE NORTH GATE SINGAPORE 540263","0.188563922547331","4"
"9155","164C RIVERVALE CRES","11 RIVERVALE CRESCENT OCBC RIVERVALE MALL SINGAPORE 545082","0.460653352375991","4"
"9156","870A TAMPINES ST 86","866A TAMPINES STREET 83 EILEEN'S LEARNING CENTRE PTE. LTD. SINGAPORE 521866","0.294686725186136","3"
"9157","871B TAMPINES ST 86","866A TAMPINES STREET 83 EILEEN'S LEARNING CENTRE PTE. LTD. SINGAPORE 521866","0.289145800202396","3"
"9158","809B CHOA CHU KANG AVE 1","253 CHOA CHU KANG AVENUE 1 KEAT HONG SHOPPING CENTRE SINGAPORE 680253","0.296791011162802","4"
"9159","807B CHOA CHU KANG AVE 1","253 CHOA CHU KANG AVENUE 1 KEAT HONG SHOPPING CENTRE SINGAPORE 680253","0.170691094324546","5"
"9160","803A KEAT HONG CL","253 CHOA CHU KANG AVENUE 1 KEAT HONG SHOPPING CENTRE SINGAPORE 680253","0.420739286311237","4"
"9161","805A KEAT HONG CL","253 CHOA CHU KANG AVENUE 1 KEAT HONG SHOPPING CENTRE SINGAPORE 680253","0.537425987386472","4"
"9162","808D CHOA CHU KANG AVE 1","253 CHOA CHU KANG AVENUE 1 KEAT HONG SHOPPING CENTRE SINGAPORE 680253","0.298469683223832","5"
"9163","809A CHOA CHU KANG AVE 1","253 CHOA CHU KANG AVENUE 1 KEAT HONG SHOPPING CENTRE SINGAPORE 680253","0.249898390230418","4"
"9164","56 TEBAN GDNS RD","61 TEBAN GARDENS ROAD DBS TEBAN GARDENS SINGAPORE 600061","0.0760574778316694","10"
