"","lat","long","postal","x","y","street"
"1417",1.35106550496497,103.718527803659,"640455",15225.0694929063,37019.7769142985,"455 JURONG WEST ST 42"
"1418",1.35065966569769,103.722348235699,"640462",15650.2393805217,36974.8814431634,"462 JURONG WEST ST 41"
"1419",1.34295232797122,103.689028795017,"640939",11942.1000992097,36122.835431423,"939 JURONG WEST ST 91"
"1420",1.35325102149052,103.726140256506,"640412",16072.2621242618,37261.4018999934,"412 JURONG WEST ST 42"
"1421",1.33981029705454,103.688318667097,"640920",11863.0497509586,35775.4092837367,"920 JURONG WEST ST 92"
"1422",1.34611144493785,103.701653716516,"640736",13347.1394190788,36472.0760539286,"736 JURONG WEST ST 75"
"1423",1.34630949105258,103.695868993344,"640812",12703.3629539032,36494.010565564,"812 JURONG WEST ST 81"
"1424",1.34026317516032,103.689828390364,"640924",12031.0692051882,35825.4764939118,"924 JURONG WEST ST 92"
"1425",1.34604948706974,103.694422327664,"640826",12542.3629175089,36465.2696924284,"826 JURONG WEST ST 81"
"1426",1.34615520011339,103.701169378104,"640735",13293.238012067,36476.9172060471,"735 JURONG WEST ST 75"
"1427",1.34370811271775,103.697520887338,"640718",12887.18505002,36206.3523352258,"718 JURONG WEST ST 71"
"1428",1.35360883796571,103.704493057395,"644276",13663.1714929808,37301.0847097766,"276D JURONG WEST ST 25"
"1429",1.34566786108845,103.695791563809,"640814",12694.7418754408,36423.062684143,"814 JURONG WEST ST 81"
"1430",1.35186325238554,103.715798646003,"640543",14921.348588434,37108.002456991,"543 JURONG WEST ST 42"
"1431",1.34735305647602,103.725320414071,"640483",15980.9938319717,36609.2379343845,"483 JURONG WEST ST 41"
"1432",1.33821125273272,103.703155643642,"643664",13514.2412993815,35598.5019690357,"664C JURONG WEST ST 64"
"1433",1.3459571863087,103.704539086759,"641676",13668.2492499286,36455.0017329734,"676A JURONG WEST ST 64"
"1434",1.34145472885006,103.699481732903,"640620",13105.3927258225,35957.1719462406,"620 JURONG WEST ST 65"
"1435",1.34872558119207,103.726332616154,"640486",16093.6475746734,36761.0000005402,"486 JURONG WEST AVE 1"
"1436",1.3406099422348,103.719782260106,"610348",15364.622846758,35863.6453899536,"348 KANG CHING RD"
"1437",1.33802845810167,103.697356787497,"641649",12868.8875998426,35578.3244230505,"649A JURONG WEST ST 61"
"1438",1.33903532010243,103.696461338372,"640645",12769.2395859929,35689.6639299002,"645 JURONG WEST ST 61"
"1439",1.34292038876781,103.704168834122,"642685",13627.0263445964,36119.2095085811,"685B JURONG WEST ST 64"
"1440",1.34153247772335,103.705669897207,"640687",13794.070745999,35965.7322465926,"687 JURONG WEST CTRL 1"
"1441",1.34609883764925,103.717876373079,"640520",15152.546405077,36470.5905315541,"520 JURONG WEST ST 52"
"1442",1.35323553027461,103.704442590627,"643276",13657.5529076988,37259.8064443022,"276C JURONG WEST ST 25"
"1443",1.34744620469093,103.692827944039,"640852",12364.9339643773,36619.7222191207,"852 JURONG WEST ST 81"
"1444",1.34097479509925,103.701602936357,"642667",13341.457513175,35904.0903778374,"667B JURONG WEST ST 65"
"1445",1.34545304789507,103.697715535254,"640725",12908.8580160085,36399.2976859231,"725 JURONG WEST AVE 5"
"1446",1.33612390523125,103.69828964663,"641654",12972.6935871523,35367.7223953921,"654A JURONG WEST ST 61"
"1447",1.34305787272076,103.700135365261,"640631",13178.1447909493,36134.4359085932,"631 JURONG WEST ST 65"
"1448",1.34480618588213,103.703838568056,"643678",13590.282283619,36327.7337904964,"678C JURONG WEST ST 64"
"1449",1.33835412965274,103.703585678772,"642664",13562.1005812157,35614.2980730385,"664B JURONG WEST ST 64"
"1450",1.33648967687037,103.700757438608,"642658",13247.3356764521,35408.1527033038,"658B JURONG WEST ST 65"
"1451",1.33574398654101,103.6957768604,"643988",12693.0439020898,35325.7283223718,"988C JURONG WEST ST 93"
"1452",1.33580169821898,103.695145055144,"643989",12622.7308008233,35332.1137470212,"989C JURONG WEST ST 93"
"1453",1.34481773281614,103.704952551128,"642681",13714.2567667868,36329.0040469691,"681B JURONG WEST CTRL 1"
"1454",1.33607703951673,103.705050161682,"643661",13725.0691564661,35362.4998969454,"661C JURONG WEST ST 64"
"1455",1.33573615896212,103.78771569107,"588728",22924.8794278968,35324.4815235864,"9 JLN BATU"
"1456",1.32577955574857,103.858806901306,"320028",30836.5926717017,34223.4988406654,"28 JLN BAHAGIA"
"1457",1.32278920327274,103.856444472629,"320085",30573.6813027067,33892.8384015728,"85 WHAMPOA DR"
"1458",1.32264236942866,103.870596516216,"330073",32148.6630320791,33876.621421257,"73 GEYLANG BAHRU"
"1459",1.3267405056425,103.857576254516,"320035",30699.6330721788,34329.7543856297,"35 JLN BAHAGIA"
"1460",1.32226013692281,103.86662310263,"330044",31706.4621975301,33834.3498210926,"44 BENDEMEER RD"
"1461",1.36046522806819,103.7628994662,"669127",20163.1732031219,38058.9629077278,"4 JLN BATU"
"1462",1.30355769675629,103.883796413118,"431001",33617.7229815433,31766.3615687303,"1 KG KAYU RD"
"1463",1.32300949333249,103.871104763913,"330095",32205.2253278075,33917.2169620898,"95 GEYLANG BAHRU"
"1464",1.32314598295591,103.855879621151,"320086",30510.8186050961,33932.2886927072,"86 WHAMPOA DR"
"1465",1.32195385488883,103.869843391813,"330068",32064.8488966748,33800.4877564535,"68 GEYLANG BAHRU"
"1466",1.32265301195608,103.87130995354,"330094",32228.0614924105,33877.7994209155,"94 GEYLANG BAHRU"
"1467",1.30458618029941,103.860840750826,"190462",31062.9654085236,31880.0464508347,"462 CRAWFORD LANE"
"1468",1.32050169556608,103.863341271367,"330034",31341.2293344876,33639.9057209138,"34 WHAMPOA WEST"
"1469",1.30418712919936,103.86519331441,"190003",31547.3664410636,31835.9271416031,"3 BEACH RD"
"1470",1.32081280371197,103.853803793872,"320099",30279.8018818004,33674.295689458,"99 WHAMPOA DR"
"1471",1.32292326712558,103.863230452849,"320011",31328.8931031674,33907.6705610976,"11 ST. GEORGE'S RD"
"1472",1.32871478392959,103.850545321033,"321101",29917.1599884322,34548.0534102079,"101 JLN RAJAH"
"1473",1.31536302699791,103.849434501824,"210043",29793.5467536496,33071.6837729421,"43 CAMBRIDGE RD"
"1474",1.32005797775204,103.866939439236,"331038",31741.6706123529,33590.8467978146,"38A BENDEMEER RD"
"1475",1.31361422747897,103.871604373826,"382002",32260.8428992275,32878.3373411931,"2B UPP BOON KENG RD"
"1476",1.31373844065373,103.871903293488,"381002",32294.1095926277,32892.0727100614,"2A UPP BOON KENG RD"
"1477",1.31424121019586,103.850622812848,"210048",29925.7951717749,32947.6399155557,"48 DORSET RD"
"1478",1.32211971964107,103.860820092196,"322004",31060.6449740883,33818.8152930066,"4C ST. GEORGE'S LANE"
"1479",1.30431042727382,103.862781478293,"190012",31278.9509603018,31849.557541104,"12 NTH BRIDGE RD"
"1480",1.30169639051101,103.882578686361,"431011",33482.2050763536,31560.5451514423,"11 JLN BATU"
"1481",1.31429873353526,103.872828236608,"382003",32397.0459504966,32954.0286394153,"3B UPP BOON KENG RD"
"1482",1.30693030778708,103.861714899755,"200815",31160.2472530147,32139.2491140515,"815 JELLICOE RD"
"1483",1.31984417513752,103.859462494536,"324108",30909.5604870161,33567.1956072133,"108C MCNAIR RD"
"1484",1.31298450085135,103.870430262585,"380008",32130.1765583437,32808.7034232132,"8 BOON KENG RD"
"1485",1.36031001258321,103.762804974171,"669130",20152.656834323,38041.8002647962,"10 JLN BATU"
"1486",1.30456341339138,103.91722903852,"440005",37338.468000303,31877.6679018699,"5 MARINE TER"
"1487",1.30320858339073,103.914300755467,"440018",37012.5814276021,31727.8469517771,"18 MARINE TER"
"1488",1.30455023575131,103.912455527874,"440045",36807.2195446249,31876.1935786512,"45 MARINE CRES"
"1489",1.30338982213302,103.908553539684,"440060",36372.967476083,31747.867588535,"60 MARINE DR"
"1490",1.30309348569558,103.908751531623,"440061",36395.0031735888,31715.1008616909,"61 MARINE DR"
"1491",1.3044676150311,103.918174087572,"440002",37443.6437652148,31867.0785266943,"2 MARINE TER"
"1492",1.30155231275164,103.908408095825,"440078",36356.7869384196,31544.6846069023,"78 MARINE DR"
"1493",1.30428356986834,103.908364873073,"440072",36351.9676397843,31846.6930699293,"72 MARINE DR"
"1494",1.36676999858984,103.950425468295,"510560",41032.604313504,38756.3155201618,"560 PASIR RIS ST 51"
"1495",1.37537067639067,103.935517710994,"510768",39373.5057083545,39707.2605039589,"768 PASIR RIS ST 71"
"1496",1.38068071053619,103.936596173117,"510723",39493.4999516634,40294.423217833,"723 PASIR RIS ST 72"
"1497",1.36892657029538,103.954870571077,"510115",41527.2800552603,38994.8033504151,"115 PASIR RIS ST 11"
"1498",1.37250231968128,103.95436666146,"510411",41471.1808899511,39390.1895723194,"411 PASIR RIS DR 6"
"1499",1.37519548125055,103.958359563144,"510476",41915.5274521336,39688.00924908,"476 PASIR RIS DR 6"
"1500",1.37425670060606,103.946136838748,"510574",40555.2912255153,39584.1357036307,"574 PASIR RIS ST 53"
"1501",1.37718978054584,103.934079840236,"510754",39213.4797259448,39908.4013047311,"754 PASIR RIS ST 71"
"1502",1.37640979031423,103.933541674929,"510760",39153.5921592573,39822.1512928009,"760 PASIR RIS ST 71"
"1503",1.36303591789608,103.960157915898,"510146",42115.7334867651,38343.4738731179,"146 PASIR RIS ST 11"
"1504",1.37757160245472,103.940659584857,"510634",39945.7226972291,39950.6532609742,"634 PASIR RIS DR 1"
"1505",1.37193962542694,103.955451668479,"510417",41591.9323474085,39327.9756992068,"417 PASIR RIS DR 6"
"1506",1.36484627527981,103.964113174726,"510273",42555.8973768139,38543.6780311335,"273 PASIR RIS ST 21"
"1507",1.37860702854688,103.935156189799,"510746",39333.2575229025,40065.1187241077,"746 PASIR RIS ST 71"
"1508",1.37804865266679,103.937574532149,"510644",39602.3918985445,40003.3878977485,"644 PASIR RIS DR 10"
"1509",1.36594168369426,103.963475911176,"510267",42484.9707737844,38664.7991817445,"267 PASIR RIS ST 21"
"1510",1.3819775730856,103.937637737839,"510710",39609.4068669872,40437.8289898485,"710 PASIR RIS ST 72"
"1511",1.36694570799969,103.962072493987,"510203",42328.7808345594,38775.810946865,"203 PASIR RIS ST 21"
"1512",1.37909887619243,103.938291307224,"510651",39682.1550275441,40119.5199766029,"651 PASIR RIS DR 10"
"1513",1.37110870483675,103.962453963376,"510246",42371.2091320753,39236.137400249,"246 PASIR RIS ST 21"
"1514",1.37194914784758,103.958840386608,"510456",41969.0561391935,39329.0481544063,"456 PASIR RIS DR 4"
"1515",1.36705021516612,103.958181857039,"510101",41895.7978723077,38787.3439869694,"101 PASIR RIS ST 12"
"1516",1.36898105704567,103.952193730257,"510544",41229.3790181605,39000.8133007251,"544 PASIR RIS ST 51"
"1517",1.37058343649099,103.958105613797,"510448",41887.2925688829,39178.0301055592,"448 PASIR RIS DR 6"
"1518",1.37395444804941,103.938066568404,"510779",39657.1693518097,39550.6732066441,"779 PASIR RIS ST 71"
"1519",1.37624527808676,103.943264774803,"510604",40235.6551427916,39804.0079974663,"604 ELIAS RD"
"1520",1.39740421637591,103.908973749809,"821175",36419.4096411876,42143.5096587222,"175A PUNGGOL FIELD"
"1521",1.39233540545797,103.91018078305,"820134",36553.7546922769,41583.0300793778,"134 EDGEDALE PLAINS"
"1522",1.39410054969153,103.911356165393,"821126",36684.5529410336,41778.2152608689,"126A EDGEDALE PLAINS"
"1523",1.40388929562539,103.907206921482,"822604",36222.7625463502,42860.5912456233,"604B PUNGGOL RD"
"1524",1.40094910812947,103.913777389579,"821635",36953.9774655681,42535.5039898362,"635A PUNGGOL DR"
"1525",1.39855482327723,103.917001591598,"821641",37312.7972390242,42270.7683694642,"641A PUNGGOL DR"
"1526",1.40314294041732,103.908316260563,"822603",36346.2195378002,42778.0669198092,"603B PUNGGOL RD"
"1527",1.40347414894291,103.897938437602,"823268",35191.3077829313,42814.6558573712,"268C PUNGGOL FIELD"
"1528",1.40398321711595,103.908663894394,"823613",36384.9034738541,42870.9817904141,"613C PUNGGOL DR"
"1529",1.40161428921505,103.912807967947,"824617",36846.0913843215,42609.0527385622,"617D PUNGGOL DR"
"1530",1.40386056428575,103.909541012348,"821615",36482.5152091002,42857.4226114806,"615A EDGEFIELD PLAINS"
"1531",1.40472652611435,103.907623552659,"824612",36269.1249855859,42953.1695059799,"612D PUNGGOL DR"
"1532",1.4045590871809,103.897504894239,"821267",35143.0570149953,42934.6215882376,"267A PUNGGOL FIELD"
"1533",1.40507911812904,103.90670598777,"821305",36167.0113115134,42992.1541544534,"305A PUNGGOL RD"
"1534",1.40391687264544,103.905531342934,"822303",36036.2933637174,42863.6347519215,"303B PUNGGOL CTRL"
"1535",1.40203905659013,103.903532717829,"824289",35813.8798305057,42655.9884231426,"289D PUNGGOL PL"
"1536",1.40255090260619,103.903557130195,"823288",35816.5948989131,42712.585890267,"288C PUNGGOL PL"
"1537",1.39495696200868,103.909634230948,"822109",36492.9211905617,41872.9068015814,"109B EDGEDALE PLAINS"
"1538",1.39277115890643,103.909796213697,"820138",36510.955581692,41631.2121389899,"138 EDGEDALE PLAINS"
"1539",1.39500071174513,103.910206023671,"824110",36556.5540267508,41877.7465008385,"110D PUNGGOL FIELD"
"1540",1.3957873517208,103.9066178087,"820117",36157.2303033797,41964.7164972965,"117 EDGEFIELD PLAINS"
"1541",1.39794240618774,103.909448151668,"824176",36472.2023319555,42203.0217208043,"176D EDGEFIELD PLAINS"
"1542",1.39723823677621,103.914915439766,"820649",37080.641410429,42125.178580815,"649 PUNGGOL CTRL"
"1543",1.39825531783982,103.904753996381,"821103",35949.804355789,42237.605525516,"103A EDGEFIELD PLAINS"
"1544",1.3965502672863,103.910063026454,"822173",36540.6347320545,42049.0881386921,"173B PUNGGOL FIELD"
"1545",1.39806814684992,103.910166919016,"820185",36552.1911087735,42216.9281037785,"185 EDGEFIELD PLAINS"
"1546",1.39600799204919,103.910764686722,"824173",36618.7221952071,41989.1285947394,"173D PUNGGOL FIELD"
"1547",1.39967633454267,103.915391620725,"823638",37133.6246078862,42394.7732114196,"638C PUNGGOL DR"
"1548",1.39531209903572,103.915708237158,"821160",37168.8766994104,41912.1988819651,"160A PUNGGOL CTRL"
"1549",1.40257181718132,103.904635475422,"820294",35936.6000386961,42714.9021477215,"294 PUNGGOL CTRL"
"1550",1.40261722774996,103.905602740145,"820298",36044.2433404448,42719.9267238211,"298 PUNGGOL CTRL"
"1551",1.40429080195672,103.898319290734,"823267",35233.6890439997,42904.9584496394,"267C PUNGGOL FIELD"
"1552",1.40237799447767,103.903039523309,"821288",35758.9928374076,42693.4648482539,"288A PUNGGOL PL"
"1553",1.39924142015378,103.910054264326,"820190",36539.6499026679,42346.662432909,"190 PUNGGOL CTRL"
"1554",1.39667788621413,103.906579135419,"820111",36152.9234114401,42063.1872379202,"111 EDGEFIELD PLAINS"
"1555",1.30573175327771,103.800253694336,"140092",24320.1830205349,32006.7254994195,"92 C'WEALTH DR"
"1556",1.31319369617182,103.788192237043,"270004",22977.8685881477,32831.8498951849,"4 GHIM MOH RD"
"1557",1.30796826743788,103.795646469655,"271004",23807.4450108353,32254.034994062,"4 HOLLAND CL"
"1558",1.30568925796414,103.782345952713,"133028",22327.2158726994,32002.0599016044,"28C DOVER CRES"
"1559",1.30120035372775,103.798921874569,"141089",24171.9568905057,31505.6685705315,"89 TANGLIN HALT RD"
"1560",1.30935676342126,103.785489714945,"271022",22677.0954826092,32407.5870482381,"22 GHIM MOH LINK"
"1561",1.30544397285961,103.781869025225,"132028",22274.1376640406,31974.938607743,"28B DOVER CRES"
"1562",1.31031629242811,103.791738859624,"274018",23372.5686348621,32513.6744545531,"18C HOLLAND DR"
"1563",1.30542278278875,103.781320435431,"130027",22213.0845983727,31972.5967738424,"27 DOVER CRES"
"1564",1.30608315201391,103.782472428347,"134028",22341.2923314748,32045.6144102588,"28D DOVER CRES"
"1565",1.30645647691157,103.794765623549,"140007",23709.4124598121,32086.8704287652,"7 C'WEALTH AVE"
"1566",1.29490307854693,103.803699298575,"141150",24703.6330025252,30809.3414979223,"150 MEI LING ST"
"1567",1.45543967980784,103.815460901275,"750482",26012.7295032348,48560.6513105743,"482 ADMIRALTY LINK"
"1568",1.45642486305407,103.815857505979,"750485",26056.8660349473,48669.5876000524,"485 ADMIRALTY LINK"
"1569",1.44635110057387,103.817664303233,"750329",26257.9255359154,47555.6799129918,"329 SEMBAWANG CL"
"1570",1.45244222327433,103.815808054796,"750479",26051.3595017418,48229.2072636504,"479 SEMBAWANG DR"
"1571",1.45292980520031,103.816977584813,"750406",26181.509834039,48283.1206567846,"406 SEMBAWANG DR"
"1572",1.4517313216515,103.823451879244,"753507",26901.9942687415,48150.5941666923,"507C WELLINGTON CIRCLE"
"1573",1.45529973571916,103.817240683169,"750490",26210.7903247876,48545.1755023748,"490 ADMIRALTY LINK"
"1574",1.45308000905079,103.820743432328,"751509",26600.5882899314,48299.7267622985,"509A WELLINGTON CIRCLE"
"1575",1.45039456451382,103.822066427146,"752503",26747.8148803348,48002.7829804532,"503B CANBERRA LINK"
"1576",1.45262510110474,103.820909521779,"752508",26619.0711012408,48249.4252173956,"508B WELLINGTON CIRCLE"
"1577",1.44983764720493,103.819822012552,"753352",26498.0469292495,47941.2032215986,"352C CANBERRA RD"
"1578",1.45427018021651,103.815812639222,"750401",26051.8712425428,48431.3335899729,"401 ADMIRALTY LINK"
"1579",1.45332598016276,103.816840072575,"750407",26166.207249511,48326.9278122988,"407 SEMBAWANG DR"
"1580",1.45189061357974,103.818160670565,"750412",26313.167511926,48168.2111320607,"412 SEMBAWANG DR"
"1581",1.453608954893,103.820883631768,"752510",26616.1905577658,48358.214858491,"510B WELLINGTON CIRCLE"
"1582",1.45707121613828,103.815308448775,"750484",25995.7654485451,48741.0585727673,"484 ADMIRALTY LINK"
"1583",1.45045843825508,103.823880958571,"754504",26949.7433448471,48009.8448945377,"504D MONTREAL DR"
