"","Address","nearest_supermarket","dist_to_nearest_supermarket","supermarket_1km"
"6251","415 SERANGOON CTRL","23 SERANGOON CENTRAL OCBC NEX BRANCH SINGAPORE 556083","0.319150572631001","5"
"6252","422 SERANGOON CTRL","23 SERANGOON CENTRAL OCBC NEX BRANCH SINGAPORE 556083","0.509762024627616","5"
"6253","148 SERANGOON NTH AVE 1","152B SERANGOON NORTH AVENUE 1 SINGAPORE 552152","0.180982212640954","4"
"6254","520 SERANGOON NTH AVE 4","152B SERANGOON NORTH AVENUE 1 SINGAPORE 552152","0.260450300982855","5"
"6255","204 TAMPINES ST 21","201B TAMPINES STREET 21 OCBC TAMPINES STREET 21 SINGAPORE 522201","0.203443456920949","9"
"6256","413 TAMPINES ST 41","506 TAMPINES CENTRAL 1 DBS TAMPINES CENTRAL SINGAPORE 520506","0.392442902618869","5"
"6257","822 TAMPINES ST 81","823 TAMPINES STREET 81 OCBC TAMPINES STREET 81 - PRIME SUPERMARKET SINGAPORE 520823","0.0485689916808254","3"
"6258","225 TAMPINES ST 23","201B TAMPINES STREET 21 OCBC TAMPINES STREET 21 SINGAPORE 522201","0.221163635171977","7"
"6259","899A TAMPINES ST 81","823 TAMPINES STREET 81 OCBC TAMPINES STREET 81 - PRIME SUPERMARKET SINGAPORE 520823","0.290179166163361","2"
"6260","276 TAMPINES ST 22","280 TAMPINES STREET 22 SINGAPORE 520280","0.121181654503089","8"
"6261","866 TAMPINES ST 83","866A TAMPINES STREET 83 OCBC TAMPINES CENTRAL COUMMUNITY CENTRE - FAIRPRICE SINGAPORE 521866","0.127286926728486","3"
"6262","709 TAMPINES ST 71","866A TAMPINES STREET 83 OCBC TAMPINES CENTRAL COUMMUNITY CENTRE - FAIRPRICE SINGAPORE 521866","0.442097768645767","4"
"6263","854 TAMPINES ST 82","866A TAMPINES STREET 83 OCBC TAMPINES CENTRAL COUMMUNITY CENTRE - FAIRPRICE SINGAPORE 521866","0.356237775289331","6"
"6264","392 TAMPINES AVE 7","9 TAMPINES STREET 32 DBS TAMPINES MART SINGAPORE 529286","0.296831743872224","4"
"6265","865 TAMPINES ST 83","866A TAMPINES STREET 83 OCBC TAMPINES CENTRAL COUMMUNITY CENTRE - FAIRPRICE SINGAPORE 521866","0.168219108317696","3"
"6266","414 TAMPINES ST 41","506 TAMPINES CENTRAL 1 DBS TAMPINES CENTRAL SINGAPORE 520506","0.43501196300719","5"
"6267","492D TAMPINES ST 45","475 TAMPINES STREET 44 SINGAPORE 520475","0.410765441327853","3"
"6268","461 TAMPINES ST 44","475 TAMPINES STREET 44 SINGAPORE 520475","0.22938253342074","3"
"6269","387 TAMPINES ST 32","9 TAMPINES STREET 32 DBS TAMPINES MART SINGAPORE 529286","0.180683770459057","4"
"6270","223 SIMEI ST 4","3 SIMEI STREET 6 MY FIRST SKOOL SINGAPORE 528833","0.519017212757071","2"
"6271","334 TAMPINES ST 32","9 TAMPINES STREET 32 DBS TAMPINES MART SINGAPORE 529286","0.233030844651385","3"
"6272","428 TAMPINES ST 41","506 TAMPINES CENTRAL 1 DBS TAMPINES CENTRAL SINGAPORE 520506","0.480841826832254","6"
"6273","942 TAMPINES AVE 5","2 TAMPINES CENTRAL 5 MAYBANK OFFSITE@CENTURYSQUARE SINGAPORE 529509","0.455752169350528","9"
"6274","858 TAMPINES AVE 5","866A TAMPINES STREET 83 OCBC TAMPINES CENTRAL COUMMUNITY CENTRE - FAIRPRICE SINGAPORE 521866","0.37296120653439","7"
"6275","235 LOR 8 TOA PAYOH","4 LORONG 7 TOA PAYOH SKYLACE LEARNING HUB PTE LTD SINGAPORE 310004","0.169555673940212","4"
"6276","173 LOR 1 TOA PAYOH","20 AH HOOD ROAD RAMADA SINGAPORE AT ZHONGSHAN PARK SINGAPORE 329984","0.551306922530139","4"
"6277","44 LOR 5 TOA PAYOH","4 LORONG 7 TOA PAYOH SKYLACE LEARNING HUB PTE LTD SINGAPORE 310004","0.358901683590567","6"
"6278","6 LOR 7 TOA PAYOH","4 LORONG 7 TOA PAYOH SKYLACE LEARNING HUB PTE LTD SINGAPORE 310004","0.182567040818294","4"
"6279","153 LOR 2 TOA PAYOH","500 LORONG 6 TOA PAYOH DBS NTUC TOA PAYOH CENTRAL SINGAPORE 310500","0.173577457442521","4"
"6280","310 WOODLANDS ST 31","301 WOODLANDS STREET 31 FUCHUN NEIGHBOURHOOD CENTRE SINGAPORE 730301","0.315236060828714","3"
"6281","5 MARSILING DR","71 WOODLANDS AVENUE 3 DBS MARSILING MRT STATION SINGAPORE 739044","0.804243138604357","2"
"6282","831 WOODLANDS ST 83","883 WOODLANDS STREET 82 DBS WOODLANDS NORTH PLAZA SINGAPORE 730883","0.39468193162865","4"
"6283","205 MARSILING DR","71 WOODLANDS AVENUE 3 DBS MARSILING MRT STATION SINGAPORE 739044","1.3729196027219","0"
"6284","626 WOODLANDS AVE 6","888 WOODLANDS DRIVE 50 DBS NTUC 888 PLAZA SINGAPORE 730888","0.712333527495263","4"
"6285","775 WOODLANDS CRES","780 WOODLANDS CRESCENT WOODLANDS DEW SINGAPORE 730780","0.132006498679388","7"
"6286","104 WOODLANDS ST 13","900 SOUTH WOODLANDS DRIVE CPF WOODLANDS SERVICE CENTRE SINGAPORE 730900","0.624020936353796","3"
"6287","527 WOODLANDS DR 14","570B WOODLANDS AVENUE 1 DBS NTUC WOODLANDS AVENUE 1 SINGAPORE 732570","0.198310492785872","4"
"6288","729 WOODLANDS CIRCLE","768 WOODLANDS AVENUE 6 DBS WOODLANDS MART SINGAPORE 730768","0.343512392990482","9"
"6289","689C WOODLANDS DR 75","686C WOODLANDS DRIVE 73 SINGAPORE 733686","0.342603679520062","5"
"6290","731 WOODLANDS CIRCLE","768 WOODLANDS AVENUE 6 DBS WOODLANDS MART SINGAPORE 730768","0.289900845814633","8"
"6291","605 WOODLANDS DR 42","888 WOODLANDS DRIVE 50 DBS NTUC 888 PLAZA SINGAPORE 730888","0.197554615450974","6"
"6292","639 WOODLANDS RING RD","678 WOODLANDS AVENUE 6 MY FIRST SKOOL SINGAPORE 730678","0.339174120462845","4"
"6293","895B WOODLANDS DR 50","888 WOODLANDS DRIVE 50 DBS NTUC 888 PLAZA SINGAPORE 730888","0.439497931347642","5"
"6294","898B WOODLANDS DR 50","888 WOODLANDS DRIVE 50 DBS NTUC 888 PLAZA SINGAPORE 730888","0.220212266048659","7"
"6295","556 WOODLANDS DR 53","548 WOODLANDS DRIVE 44 FC SINGAPORE 730548","0.401591766443571","4"
"6296","677 WOODLANDS AVE 6","678 WOODLANDS AVENUE 6 MY FIRST SKOOL SINGAPORE 730678","0.0808718836091103","6"
"6297","684D WOODLANDS DR 73","686C WOODLANDS DRIVE 73 SINGAPORE 733686","0.277046834403156","5"
"6298","786C WOODLANDS DR 60","780 WOODLANDS CRESCENT WOODLANDS DEW SINGAPORE 730780","0.280847974842678","7"
"6299","741 WOODLANDS CIRCLE","768 WOODLANDS AVENUE 6 DBS WOODLANDS MART SINGAPORE 730768","0.293961124892753","8"
"6300","663 WOODLANDS RING RD","888 WOODLANDS DRIVE 50 DBS NTUC 888 PLAZA SINGAPORE 730888","0.358542123937979","4"
"6301","634 WOODLANDS RING RD","678 WOODLANDS AVENUE 6 MY FIRST SKOOL SINGAPORE 730678","0.452704507341939","4"
"6302","170 WOODLANDS ST 11","71 WOODLANDS AVENUE 3 DBS MARSILING MRT STATION SINGAPORE 739044","0.273694091830576","3"
"6303","861 WOODLANDS ST 83","888 WOODLANDS DRIVE 50 DBS NTUC 888 PLAZA SINGAPORE 730888","0.283069741838471","5"
"6304","571A WOODLANDS AVE 1","570B WOODLANDS AVENUE 1 DBS NTUC WOODLANDS AVENUE 1 SINGAPORE 732570","0.122188061455033","4"
"6305","175 WOODLANDS ST 13","71 WOODLANDS AVENUE 3 DBS MARSILING MRT STATION SINGAPORE 739044","0.426841305879866","3"
"6306","583 WOODLANDS DR 16","548 WOODLANDS DRIVE 44 FC SINGAPORE 730548","0.168335581406998","3"
"6307","788C WOODLANDS CRES","70 WOODLANDS AVENUE 7 CITIBANK ADMIRALTY SMRT STATION SINGAPORE 738344","0.377800899635039","6"
"6308","114 MARSILING RISE","900 SOUTH WOODLANDS DRIVE CPF WOODLANDS SERVICE CENTRE SINGAPORE 730900","0.755751476214413","1"
"6309","404 WOODLANDS ST 41","301 WOODLANDS STREET 31 FUCHUN NEIGHBOURHOOD CENTRE SINGAPORE 730301","0.189967521908581","2"
"6310","228 YISHUN ST 21","293 YISHUN STREET 22 SINGAPORE 760293","0.0869533928084053","7"
"6311","719 YISHUN ST 71","761 YISHUN STREET 72 SINGAPORE 760761","0.47014571728745","5"
"6312","119 YISHUN RING RD","291 YISHUN STREET 22 OCBC YISHUN ST 22 - 7 ELEVEN SINGAPORE 760291","0.84140312955248","5"
"6313","152 YISHUN ST 11","301 YISHUN AVENUE 2 DBS YISHUN MRT STATION SINGAPORE 769093","0.170702959424085","8"
"6314","781 YISHUN RING RD","780 YISHUN RING ROAD KHATIB VALE SINGAPORE 760780","0.0584422367811375","8"
"6315","735 YISHUN ST 72","301 YISHUN AVENUE 2 DBS YISHUN MRT STATION SINGAPORE 769093","0.423046625075844","6"
"6316","304 YISHUN CTRL","327 YISHUN RING ROAD YISHUN RIVERGREEN SINGAPORE 760327","0.237724044382483","10"
"6317","253 YISHUN RING RD","239 YISHUN RING ROAD DBS NTUC YISHUN RING ROAD SINGAPORE 760239","0.20582862309067","7"
"6318","276 YISHUN ST 22","293 YISHUN STREET 22 SINGAPORE 760293","0.191958934769003","5"
"6319","410 YISHUN RING RD","418 YISHUN AVENUE 11 SINGAPORE 760418","0.178110523378944","3"
"6320","604 YISHUN ST 61","780 YISHUN RING ROAD KHATIB VALE SINGAPORE 760780","0.30006822807315","8"
"6321","805 YISHUN RING RD","201 YISHUN AVENUE 2 DBS KHATIB MRT STATION SINGAPORE 769092","0.164818964081607","5"
"6322","798 YISHUN RING RD","201 YISHUN AVENUE 2 DBS KHATIB MRT STATION SINGAPORE 769092","0.145316198078837","5"
"6323","930 YISHUN CTRL 1","925 YISHUN CENTRAL 1 EAGER BEAVER SCHOOLHOUSE 1 PTE. LTD. SINGAPORE 760925","0.0703268572299429","8"
"6324","622 YISHUN RING RD","849 YISHUN RING ROAD DBS NTUC YISHUN STREET 81 SINGAPORE 760849","0.158311657079898","5"
"6325","416 YISHUN AVE 11","414 YISHUN RING ROAD DBS NTUC YISHUN RING ROAD 1 SINGAPORE 760414","0.105389067887022","3"
"6326","633 YISHUN ST 61","849 YISHUN RING ROAD DBS NTUC YISHUN STREET 81 SINGAPORE 760849","0.534263456157578","6"
"6327","451 ANG MO KIO AVE 10","525 ANG MO KIO AVENUE 10 INTEMEDICAL 24 HR CLINIC SINGAPORE 560525","0.465959997569265","5"
"6328","606 ANG MO KIO AVE 5","161 ANG MO KIO AVENUE 4 CM CENTRAL PTE LTD SINGAPORE 560161","0.643979929088928","1"
"6329","549 ANG MO KIO AVE 10","525 ANG MO KIO AVENUE 10 INTEMEDICAL 24 HR CLINIC SINGAPORE 560525","0.396095209926786","3"
"6330","433 ANG MO KIO AVE 10","421 ANG MO KIO AVENUE 10 TECK GHEE HEARTLANDS SINGAPORE 560421","0.337071812612102","5"
"6331","462 ANG MO KIO AVE 10","421 ANG MO KIO AVENUE 10 TECK GHEE HEARTLANDS SINGAPORE 560421","0.590122710874807","4"
"6332","505 ANG MO KIO AVE 8","525 ANG MO KIO AVENUE 10 INTEMEDICAL 24 HR CLINIC SINGAPORE 560525","0.477879582392623","5"
"6333","604 ANG MO KIO AVE 5","161 ANG MO KIO AVENUE 4 CM CENTRAL PTE LTD SINGAPORE 560161","0.738365410366098","1"
"6334","436 ANG MO KIO AVE 10","421 ANG MO KIO AVENUE 10 TECK GHEE HEARTLANDS SINGAPORE 560421","0.248526724567507","5"
"6335","551 BEDOK NTH AVE 1","539A BEDOK NORTH STREET 3 OCBC BEDOK NORTH SINGAPORE 461539","0.171540159060177","9"
"6336","129 BEDOK NTH ST 2","115 BEDOK NORTH ROAD PCF SPARKLETOTS PRESCHOOL @ FENGSHAN 115 (CC) SINGAPORE 460115","0.450882296425169","8"
"6337","205 BEDOK NTH ST 1","212 BEDOK NORTH STREET 1 DBS NTUC BEDOK NORTH STREET 1 SINGAPORE 460212","0.0942206888533072","10"
"6338","44 CHAI CHEE ST","539A BEDOK NORTH STREET 3 OCBC BEDOK NORTH SINGAPORE 461539","0.377912897015108","8"
"6339","219A BEDOK CTRL","212 BEDOK NORTH STREET 1 DBS NTUC BEDOK NORTH STREET 1 SINGAPORE 460212","0.19173513477453","10"
"6340","119 BEDOK RESERVOIR RD","632 BEDOK RESERVOIR ROAD EUNOS GROVE SINGAPORE 470632","0.532121246395701","7"
"6341","128 BEDOK RESERVOIR RD","632 BEDOK RESERVOIR ROAD EUNOS GROVE SINGAPORE 470632","0.343449656115322","5"
"6342","6 BEDOK STH AVE 2","18 BEDOK SOUTH ROAD SINGAPORE 460018","0.179520314050298","5"
"6343","706 BEDOK NTH RD","745 BEDOK RESERVOIR ROAD DBS NTUC BEDOK RESERVOIR ROAD SINGAPORE 470745","0.33612086071721","5"
"6344","543 BEDOK NTH ST 3","539A BEDOK NORTH STREET 3 OCBC BEDOK NORTH SINGAPORE 461539","0.342454354896905","9"
"6345","92 BEDOK NTH AVE 4","89 BEDOK NORTH STREET 4 SINGAPORE 460089","0.361527963282362","6"
"6346","127 BEDOK RESERVOIR RD","632 BEDOK RESERVOIR ROAD EUNOS GROVE SINGAPORE 470632","0.342592986726584","5"
"6347","133 BEDOK NTH AVE 3","115 BEDOK NORTH ROAD PCF SPARKLETOTS PRESCHOOL @ FENGSHAN 115 (CC) SINGAPORE 460115","0.448929867123812","9"
"6348","116 LENGKONG TIGA","110 LENGKONG TIGA SINGAPORE 410110","0.148182959287334","2"
"6349","2 CHAI CHEE RD","29 CHAI CHEE AVENUE ANSAR GARDEN SINGAPORE 460029","0.289065774726583","6"
"6350","110 LENGKONG TIGA","110 LENGKONG TIGA SINGAPORE 410110","0","2"
"6351","115 BEDOK RESERVOIR RD","632 BEDOK RESERVOIR ROAD EUNOS GROVE SINGAPORE 470632","0.620929556633097","7"
"6352","725 BEDOK RESERVOIR RD","509 BEDOK NORTH STREET 3 CARING HUT SINGAPORE 460509","0.560820116114123","5"
"6353","167 BEDOK STH AVE 3","57 NEW UPPER CHANGI ROAD DBS NEW UPPER CHANGI ROAD SINGAPORE 461057","0.637368155102694","1"
"6354","106 LENGKONG TIGA","110 LENGKONG TIGA SINGAPORE 410110","0.185360852817858","3"
"6355","177 BISHAN ST 13","510 BISHAN STREET 13 DBS NTUC BISHAN STREET 13 SINGAPORE 570510","0.444682792018818","5"
"6356","178 BISHAN ST 13","510 BISHAN STREET 13 DBS NTUC BISHAN STREET 13 SINGAPORE 570510","0.30556392229489","5"
"6357","210 BISHAN ST 23","279 BISHAN STREET 24 DBS NTUC BISHAN STREET 24 SINGAPORE 570279","0.582579854751781","6"
"6358","450 SIN MING AVE","301 UPPER THOMSON ROAD DBS THOMSON BRANCH SINGAPORE 574408","0.400744920236606","2"
"6359","192 BISHAN ST 13","512 BISHAN STREET 13 SINGAPORE 570512","0.174198481899452","5"
"6360","227 BISHAN ST 23","279 BISHAN STREET 24 DBS NTUC BISHAN STREET 24 SINGAPORE 570279","0.382630371532724","4"
"6361","257 BISHAN ST 22","279 BISHAN STREET 24 DBS NTUC BISHAN STREET 24 SINGAPORE 570279","0.277809577841084","3"
"6362","421 BT BATOK WEST AVE 2","2 BUKIT BATOK WEST AVENUE 7 HOMETEAMNS ADVENTURE CENTRE BUKIT BATOK SINGAPORE 659003","0.463515426293662","4"
"6363","422 BT BATOK WEST AVE 2","2 BUKIT BATOK WEST AVENUE 7 HOMETEAMNS ADVENTURE CENTRE BUKIT BATOK SINGAPORE 659003","0.461795515749847","4"
"6364","281 BT BATOK EAST AVE 3","280 BUKIT BATOK EAST AVENUE 3 DBS NTUC BUKIT BATOK EAST AVENUE 3 SINGAPORE 650280","0.0537828809552895","4"
"6365","255 BT BATOK EAST AVE 4","280 BUKIT BATOK EAST AVENUE 3 DBS NTUC BUKIT BATOK EAST AVENUE 3 SINGAPORE 650280","0.3167369552719","2"
"6366","166 BT BATOK WEST AVE 8","166 BUKIT BATOK WEST AVENUE 8 DBS NTUC BUKIT BATOK EAST AVENUE 8 SINGAPORE 650166","0","5"
"6367","224 BT BATOK ST 21","10 BUKIT BATOK CENTRAL DBS BUKIT BATOK MRT STATION SINGAPORE 659958","0.376189026930499","5"
"6368","508 BT BATOK ST 52","280 BUKIT BATOK EAST AVENUE 3 DBS NTUC BUKIT BATOK EAST AVENUE 3 SINGAPORE 650280","0.627425402595558","6"
"6369","253 BT BATOK EAST AVE 5","280 BUKIT BATOK EAST AVENUE 3 DBS NTUC BUKIT BATOK EAST AVENUE 3 SINGAPORE 650280","0.281196323817746","4"
"6370","176 BT BATOK WEST AVE 8","166 BUKIT BATOK WEST AVENUE 8 DBS NTUC BUKIT BATOK EAST AVENUE 8 SINGAPORE 650166","0.200601578758834","5"
"6371","223 BT BATOK EAST AVE 3","280 BUKIT BATOK EAST AVENUE 3 DBS NTUC BUKIT BATOK EAST AVENUE 3 SINGAPORE 650280","0.419932713789369","4"
"6372","288F BT BATOK ST 25","284 BUKIT BATOK EAST AVENUE 3 PRO-TEACH EDUCATION (BUKIT BATOK EAST) SINGAPORE 650284","0.203963140030226","3"
"6373","7 EVERTON PK","5 TANJONG PAGAR PLAZA SINGAPORE 081005","0.487496752399956","8"
"6374","26A JLN MEMBINA","26 JALAN MEMBINA MULTI STOREY CAR PARK SINGAPORE 161026","0.0702656714466054","8"
"6375","22 TIONG BAHRU RD","18 KIM TIAN ROAD KAI FOOK MANSION SINGAPORE 169252","0.285312991523357","8"
"6376","45 KIM CHENG ST","18 KIM TIAN ROAD KAI FOOK MANSION SINGAPORE 169252","0.26406860310806","6"
"6377","57 TELOK BLANGAH HTS","78A TELOK BLANGAH STREET 32 PCF SPARKLETOTS PRESCHOOL @ TELOK BLANGAH BLK 78A (KN) SINGAPORE 101078","0.4296055649761","3"
"6378","125 BT MERAH VIEW","26 JALAN MEMBINA MULTI STOREY CAR PARK SINGAPORE 161026","0.334899437441043","8"
"6379","143 JLN BT MERAH","26 JALAN MEMBINA MULTI STOREY CAR PARK SINGAPORE 161026","0.72924939910372","5"
"6380","36 JLN RUMAH TINGGI","1 JALAN BUKIT MERAH BRICKWORKS ESTATE SINGAPORE 150001","0.235614574012239","7"
"6381","13 JLN BT MERAH","1 JALAN BUKIT MERAH BRICKWORKS ESTATE SINGAPORE 150001","0.176920880456491","7"
"6382","114 BT PURMEI RD","8 TELOK BLANGAH CRESCENT SINGAPORE 090008","0.789075500237024","2"
"6383","109 SPOTTISWOODE PK RD","5 TANJONG PAGAR PLAZA SINGAPORE 081005","0.748605475721829","4"
"6384","131C KIM TIAN RD","26 JALAN MEMBINA MULTI STOREY CAR PARK SINGAPORE 161026","0.442438984576105","5"
"6385","407 FAJAR RD","445 FAJAR ROAD CARPE DIEM YOUNG JOY PTE. LTD. SINGAPORE 670445","0.378266563488216","8"
"6386","440 FAJAR RD","445 FAJAR ROAD CARPE DIEM YOUNG JOY PTE. LTD. SINGAPORE 670445","0.116694909103375","6"
"6387","469 SEGAR RD","547 SEGAR ROAD SEGAR VALE SINGAPORE 670547","0.414994533200674","4"
"6388","253 BANGKIT RD","256 BANGKIT ROAD ISMART MONTESSORI SINGAPORE 670256","0.21793228998527","3"
"6389","430 BT PANJANG RING RD","547 SEGAR ROAD SEGAR VALE SINGAPORE 670547","0.207603773330946","5"
"6390","276 BANGKIT RD","2 BUKIT PANJANG RING ROAD DBS NTUC BUKIT PANJANG RING ROAD SINGAPORE 679947","0.388824489888975","3"
"6391","110 GANGSA RD","2 BUKIT PANJANG RING ROAD DBS NTUC BUKIT PANJANG RING ROAD SINGAPORE 679947","0.48503951060519","6"
"6392","168 PETIR RD","1 JELEBU ROAD E-BRIDGE PRE-SCHOOL PTE. LTD. SINGAPORE 677743","0.32806464449126","7"
"6393","233 PENDING RD","2 BUKIT PANJANG RING ROAD DBS NTUC BUKIT PANJANG RING ROAD SINGAPORE 679947","0.149760282133917","4"
"6394","408 FAJAR RD","445 FAJAR ROAD CARPE DIEM YOUNG JOY PTE. LTD. SINGAPORE 670445","0.304450923316761","7"
"6395","528 JELAPANG RD","524A JELAPANG ROAD GREENRIDGE SHOPPING CENTRE SINGAPORE 671524","0.0965289712155095","6"
"6396","335A SMITH ST","4 SAGO LANE SINGAPORE 050004","0.0358245180146844","10"
"6397","538 UPP CROSS ST","133 NEW BRIDGE ROAD DBS NTUC CHINATOWN POINT SINGAPORE 059413","0.0916705059256992","9"
"6398","8 TECK WHYE AVE","140 TECK WHYE LANE SINGAPORE 680140","0.18395331336156","5"
"6399","1 TECK WHYE AVE","142 TECK WHYE LANE SINGAPORE 680142","0.196501013860528","7"
"6400","296E CHOA CHU KANG AVE 2","253 CHOA CHU KANG AVENUE 1 JUST KIDS @ CHOA CHU KANG PTE. LTD. SINGAPORE 680253","0.159666610142524","4"
"6401","438 CHOA CHU KANG AVE 4","410 CHOA CHU KANG AVENUE 3 KEAT HONG LAUREL SINGAPORE 680410","0.445635875637944","5"
"6402","784 CHOA CHU KANG DR","21 CHOA CHU KANG NORTH 6 YEWTEE POINT SINGAPORE 689578","0.268144433565254","2"
"6403","788 CHOA CHU KANG NTH 6","21 CHOA CHU KANG NORTH 6 YEWTEE POINT SINGAPORE 689578","0.243576388167495","2"
"6404","484 CHOA CHU KANG AVE 5","475 CHOA CHU KANG AVENUE 3 KINDERLAND KINDERGARTEN (CHOA CHU KANG) SINGAPORE 680475","0.266255893450233","3"
"6405","141 TECK WHYE LANE","140 TECK WHYE LANE SINGAPORE 680140","0.0769131178240939","7"
"6406","679 CHOA CHU KANG CRES","21 CHOA CHU KANG NORTH 6 YEWTEE POINT SINGAPORE 689578","0.651682661174889","1"
"6407","530 CHOA CHU KANG ST 51","533 CHOA CHU KANG STREET 51 CHERIE HEARTS HOLDINGS PTE. LTD. SINGAPORE 680533","0.157307781346193","3"
"6408","753 CHOA CHU KANG NTH 5","533 CHOA CHU KANG STREET 51 CHERIE HEARTS HOLDINGS PTE. LTD. SINGAPORE 680533","0.428819379807356","3"
"6409","528 CHOA CHU KANG ST 51","533 CHOA CHU KANG STREET 51 CHERIE HEARTS HOLDINGS PTE. LTD. SINGAPORE 680533","0.176630937608732","3"
"6410","273 CHOA CHU KANG AVE 2","410 CHOA CHU KANG AVENUE 3 KEAT HONG LAUREL SINGAPORE 680410","0.231022266987291","4"
"6411","275 CHOA CHU KANG AVE 2","410 CHOA CHU KANG AVENUE 3 KEAT HONG LAUREL SINGAPORE 680410","0.170002133883183","4"
"6412","351 CHOA CHU KANG CTRL","21 CHOA CHU KANG AVENUE 4 DBS LOT 1 SINGAPORE 689812","0.271375340187185","5"
"6413","427 CLEMENTI AVE 3","451 CLEMENTI AVENUE 3 DBS NTUC CLEMENTI AVENUE 3 SINGAPORE 120451","0.217678071257607","7"
"6414","728 CLEMENTI WEST ST 2","720 CLEMENTI WEST STREET 2 SINGAPORE 120720","0.304928353528394","6"
"6415","428 CLEMENTI AVE 3","451 CLEMENTI AVENUE 3 DBS NTUC CLEMENTI AVENUE 3 SINGAPORE 120451","0.262738164091007","6"
"6416","377 CLEMENTI AVE 5","345 CLEMENTI AVENUE 5 SINGAPORE 120345","0.123559470708105","7"
"6417","349 CLEMENTI AVE 2","352 CLEMENTI AVENUE 2 CLEMENTI AVENUE 2 SHOPPING CENTRE SINGAPORE 120352","0.189902659440434","8"
"6418","613 CLEMENTI WEST ST 1","154 WEST COAST ROAD DBS WEST COAST PLAZA SINGAPORE 127371","0.193760117850365","4"
"6419","435 CLEMENTI AVE 3","3155 COMMONWEALTH AVENUE WEST DBS CLEMENTI MALL SINGAPORE 129588","0.251071962071163","6"
"6420","455 CLEMENTI AVE 3","451 CLEMENTI AVENUE 3 DBS NTUC CLEMENTI AVENUE 3 SINGAPORE 120451","0.132850560767051","7"
"6421","606 CLEMENTI WEST ST 1","154 WEST COAST ROAD DBS WEST COAST PLAZA SINGAPORE 127371","0.252953220663173","5"
"6422","319 UBI AVE 1","306 UBI AVENUE 1 BAO TA STUDENT CARE CENTRE (PTE) LTD SINGAPORE 400306","0.256898752981153","3"
"6423","125 GEYLANG EAST AVE 1","118 ALJUNIED AVENUE 2 HDB GEYLANG BRANCH SINGAPORE 380118","0.311949225062991","11"
"6424","412 EUNOS RD 5","1 GEYLANG SERAI GEYLANG SERAI MARKET SINGAPORE 402001","0.21197359282361","7"
"6425","123 PAYA LEBAR WAY","114 ALJUNIED AVENUE 2 DBS NTUC ALJUNIED AVENUE 2 SINGAPORE 380114","0.413768135499372","4"
"6426","7 HAIG RD","11 TANJONG KATONG ROAD DBS ONE KM SINGAPORE 437157","0.258115214385072","8"
"6427","684 HOUGANG AVE 8","683 HOUGANG AVENUE 8 DBS HOUGANG AVENUE 8 SINGAPORE 530683","0.092458404165118","7"
"6428","116 HOUGANG AVE 1","106 HOUGANG AVENUE 1 DBS HOUGANG AVENUE 1 SINGAPORE 530106","0.334637271669567","4"
"6429","694 HOUGANG ST 61","683 HOUGANG AVENUE 8 DBS HOUGANG AVENUE 8 SINGAPORE 530683","0.351951204631716","7"
"6430","520 HOUGANG AVE 6","683 HOUGANG AVENUE 8 DBS HOUGANG AVENUE 8 SINGAPORE 530683","0.412081033171652","6"
"6431","601 HOUGANG AVE 4","683 HOUGANG AVENUE 8 DBS HOUGANG AVENUE 8 SINGAPORE 530683","0.306401100737575","6"
"6432","324 HOUGANG AVE 5","309 HOUGANG AVENUE 5 SINGAPORE 530309","0.290688379171874","4"
"6433","603 HOUGANG AVE 4","683 HOUGANG AVENUE 8 DBS HOUGANG AVENUE 8 SINGAPORE 530683","0.206664178295854","7"
"6434","914 HOUGANG ST 91","21 HOUGANG STREET 51 HOUGANG GREEN SHOPPING MALL SINGAPORE 538719","0.465288307591005","6"
"6435","172 HOUGANG AVE 1","106 HOUGANG AVENUE 1 DBS HOUGANG AVENUE 1 SINGAPORE 530106","0.371900784307133","2"
"6436","450 HOUGANG AVE 10","266 COMPASSVALE BOW STAR LEARNERS @ SENGKANG PTE. LTD. SINGAPORE 540266","0.345155147405188","8"
"6437","113 HOUGANG AVE 1","106 HOUGANG AVENUE 1 DBS HOUGANG AVENUE 1 SINGAPORE 530106","0.220318157408335","3"
"6438","654 HOUGANG AVE 8","642 HOUGANG AVENUE 8 PCF SPARKLETOTS PRESCHOOL@ANG MO KIO-HOUGANG 642 (CC) SINGAPORE 530642","0.233153678708562","6"
"6439","508 HOUGANG AVE 10","683 HOUGANG AVENUE 8 DBS HOUGANG AVENUE 8 SINGAPORE 530683","0.236299213180403","6"
"6440","429 HOUGANG AVE 6","90 HOUGANG AVENUE 10 CHENG SAN PUBLIC LIBRARY SINGAPORE 538766","0.323394568790135","7"
"6441","441 HOUGANG AVE 8","277C COMPASSVALE LINK ASPELLA SINGAPORE 543277","0.433959498275768","6"
"6442","833 HOUGANG CTRL","683 HOUGANG AVENUE 8 DBS HOUGANG AVENUE 8 SINGAPORE 530683","0.458008949307239","6"
"6443","34 TEBAN GDNS RD","37 TEBAN GARDENS ROAD OCBC TEBAN GARDENS ROAD - FAIRPRICE SINGAPORE 600037","0.122728145091218","3"
"6444","232 JURONG EAST ST 21","104 JURONG EAST STREET 13 JURONG EAST VILLE SINGAPORE 600104","0.506881381477489","9"
"6445","224 JURONG EAST ST 21","104 JURONG EAST STREET 13 JURONG EAST VILLE SINGAPORE 600104","0.579529246473468","4"
