"","Address","nearest_mrt","dist_to_nearest_mrt","mrt_1km"
"185","33 TELOK BLANGAH WAY","81 TELOK BLANGAH ROAD HARBOURFRONT MRT STATION (NE1 / CC29) SINGAPORE 098867","0.980330185047585","1"
"186","142 JLN BT MERAH","300 TIONG BAHRU ROAD TIONG BAHRU MRT STATION (EW17) SINGAPORE 168731","1.01465476351986","0"
"187","131 JLN BT MERAH","300 TIONG BAHRU ROAD TIONG BAHRU MRT STATION (EW17) SINGAPORE 168731","0.663285430775644","1"
"188","30 JLN KLINIK","300 TIONG BAHRU ROAD TIONG BAHRU MRT STATION (EW17) SINGAPORE 168731","0.193780500331718","3"
"189","63 TELOK BLANGAH HTS","463 TELOK BLANGAH ROAD TELOK BLANGAH MRT STATION (CC28) SINGAPORE 109028","0.477574058671191","2"
"190","61 TELOK BLANGAH HTS","463 TELOK BLANGAH ROAD TELOK BLANGAH MRT STATION (CC28) SINGAPORE 109028","0.609975644356785","1"
"191","116 BT MERAH VIEW","300 TIONG BAHRU ROAD TIONG BAHRU MRT STATION (EW17) SINGAPORE 168731","0.666822894764118","2"
"192","44 TELOK BLANGAH DR","463 TELOK BLANGAH ROAD TELOK BLANGAH MRT STATION (CC28) SINGAPORE 109028","0.10582376459604","2"
"193","24 BEO CRES","300 TIONG BAHRU ROAD TIONG BAHRU MRT STATION (EW17) SINGAPORE 168731","0.292341770727294","3"
"194","78 INDUS RD","300 TIONG BAHRU ROAD TIONG BAHRU MRT STATION (EW17) SINGAPORE 168731","0.579072035755663","3"
"195","55 TELOK BLANGAH DR","463 TELOK BLANGAH ROAD TELOK BLANGAH MRT STATION (CC28) SINGAPORE 109028","0.449254884561148","1"
"196","130 BT MERAH VIEW","300 TIONG BAHRU ROAD TIONG BAHRU MRT STATION (EW17) SINGAPORE 168731","0.382518505589941","1"
"197","122 BT MERAH LANE 1","301 COMMONWEALTH AVENUE QUEENSTOWN MRT STATION (EW19) SINGAPORE 149729","0.924702521159115","1"
"198","80C TELOK BLANGAH ST 31","463 TELOK BLANGAH ROAD TELOK BLANGAH MRT STATION (CC28) SINGAPORE 109028","0.419209074627014","2"
"199","50 MOH GUAN TER","300 TIONG BAHRU ROAD TIONG BAHRU MRT STATION (EW17) SINGAPORE 168731","0.410153321775795","2"
"200","47 MOH GUAN TER","300 TIONG BAHRU ROAD TIONG BAHRU MRT STATION (EW17) SINGAPORE 168731","0.454680615482","4"
"201","54 HAVELOCK RD","300 TIONG BAHRU ROAD TIONG BAHRU MRT STATION (EW17) SINGAPORE 168731","0.408667249517622","3"
"202","101 HENDERSON CRES","920 TIONG BAHRU ROAD REDHILL MRT STATION (EW18) SINGAPORE 158792","0.556792864190568","2"
"203","23 TELOK BLANGAH CRES","81 TELOK BLANGAH ROAD HARBOURFRONT MRT STATION (NE1 / CC29) SINGAPORE 098867","1.19263386910688","0"
"204","106 HENDERSON CRES","920 TIONG BAHRU ROAD REDHILL MRT STATION (EW18) SINGAPORE 158792","0.619723963532906","2"
"205","115 BT PURMEI RD","300 TIONG BAHRU ROAD TIONG BAHRU MRT STATION (EW17) SINGAPORE 168731","1.19800962481769","0"
"206","108 BT PURMEI RD","81 TELOK BLANGAH ROAD HARBOURFRONT MRT STATION (NE1 / CC29) SINGAPORE 098867","0.984241425492324","1"
"207","129 KIM TIAN RD","300 TIONG BAHRU ROAD TIONG BAHRU MRT STATION (EW17) SINGAPORE 168731","0.572919523817127","2"
"208","106B DEPOT RD","463 TELOK BLANGAH ROAD TELOK BLANGAH MRT STATION (CC28) SINGAPORE 109028","1.11231527453139","0"
"209","38 JLN RUMAH TINGGI","301 COMMONWEALTH AVENUE QUEENSTOWN MRT STATION (EW19) SINGAPORE 149729","0.769058815187604","2"
"210","3 DELTA AVE","300 TIONG BAHRU ROAD TIONG BAHRU MRT STATION (EW17) SINGAPORE 168731","0.623043030496965","3"
"211","134 JLN BT MERAH","300 TIONG BAHRU ROAD TIONG BAHRU MRT STATION (EW17) SINGAPORE 168731","0.811291244868363","1"
"212","80A TELOK BLANGAH ST 31","701 TELOK BLANGAH ROAD LABRADOR PARK MRT STATION (CC27) SINGAPORE 109029","0.467218363104645","2"
"213","27A JLN MEMBINA","300 TIONG BAHRU ROAD TIONG BAHRU MRT STATION (EW17) SINGAPORE 168731","0.540116999203856","1"
"214","75A REDHILL RD","920 TIONG BAHRU ROAD REDHILL MRT STATION (EW18) SINGAPORE 158792","0.239858686918232","1"
"215","77A REDHILL RD","920 TIONG BAHRU ROAD REDHILL MRT STATION (EW18) SINGAPORE 158792","0.15717845081538","1"
"216","57 HAVELOCK RD","300 TIONG BAHRU ROAD TIONG BAHRU MRT STATION (EW17) SINGAPORE 168731","0.46308917291741","3"
"217","48 LENGKOK BAHRU","920 TIONG BAHRU ROAD REDHILL MRT STATION (EW18) SINGAPORE 158792","0.69445567440432","2"
"218","35 JLN RUMAH TINGGI","301 COMMONWEALTH AVENUE QUEENSTOWN MRT STATION (EW19) SINGAPORE 149729","0.794148973506199","2"
"219","46 LENGKOK BAHRU","920 TIONG BAHRU ROAD REDHILL MRT STATION (EW18) SINGAPORE 158792","0.531692904141006","1"
"220","67 TELOK BLANGAH DR","463 TELOK BLANGAH ROAD TELOK BLANGAH MRT STATION (CC28) SINGAPORE 109028","0.437732834429029","2"
"221","87 ZION RD","110 ZION ROAD HAVELOCK MRT STATION (TE16) SINGAPORE 168604","0.263363860887977","3"
"222","1 DELTA AVE","351 RIVER VALLEY ROAD GREAT WORLD MRT STATION (TE15) SINGAPORE 238384","0.608508053166918","3"
"223","214 PETIR RD","9 PENDING ROAD PENDING LRT STATION (BP8) SINGAPORE 678296","0.421621188383438","3"
"224","123 PENDING RD","9 PENDING ROAD PENDING LRT STATION (BP8) SINGAPORE 678296","0.17274237426577","5"
"225","249 BANGKIT RD","20 BUKIT PANJANG RING ROAD BANGKIT LRT STATION (BP9) SINGAPORE 679939","0.190851957943287","5"
"226","458 SEGAR RD","50 BUKIT PANJANG RING ROAD SEGAR LRT STATION (BP11) SINGAPORE 679940","0.165879769129361","4"
"227","506 JELAPANG RD","50 BUKIT PANJANG RING ROAD SEGAR LRT STATION (BP11) SINGAPORE 679940","0.184642781589348","5"
"228","621 SENJA RD","70 BUKIT PANJANG RING ROAD JELAPANG LRT STATION (BP12) SINGAPORE 679941","0.203319325021149","7"
"229","402 FAJAR RD","31 PETIR ROAD PETIR LRT STATION (BP7) SINGAPORE 678269","0.324361931470123","9"
"230","419 FAJAR RD","40 FAJAR ROAD FAJAR LRT STATION (BP10) SINGAPORE 679004","0.158030360815352","8"
"231","526 JELAPANG RD","70 BUKIT PANJANG RING ROAD JELAPANG LRT STATION (BP12) SINGAPORE 679941","0.16164240995431","7"
"232","623 SENJA RD","70 BUKIT PANJANG RING ROAD JELAPANG LRT STATION (BP12) SINGAPORE 679941","0.265117569741215","7"
"233","128 PENDING RD","9 PENDING ROAD PENDING LRT STATION (BP8) SINGAPORE 678296","0.168699160643112","7"
"234","204 PETIR RD","9 PENDING ROAD PENDING LRT STATION (BP8) SINGAPORE 678296","0.514439248416904","2"
"235","473 SEGAR RD","50 BUKIT PANJANG RING ROAD SEGAR LRT STATION (BP11) SINGAPORE 679940","0.287646425604505","4"
"236","237 BT PANJANG RING RD","20 BUKIT PANJANG RING ROAD BANGKIT LRT STATION (BP9) SINGAPORE 679939","0.27524920813996","5"
"237","539 BT PANJANG RING RD","90 BUKIT PANJANG RING ROAD SENJA LRT STATION (BP13) SINGAPORE 679942","0.103455481277022","8"
"238","516 JELAPANG RD","70 BUKIT PANJANG RING ROAD JELAPANG LRT STATION (BP12) SINGAPORE 679941","0.287290779351124","4"
"239","217 PETIR RD","9 PENDING ROAD PENDING LRT STATION (BP8) SINGAPORE 678296","0.28881130369213","3"
"240","218 PETIR RD","9 PENDING ROAD PENDING LRT STATION (BP8) SINGAPORE 678296","0.320406805452535","3"
"241","517 JELAPANG RD","70 BUKIT PANJANG RING ROAD JELAPANG LRT STATION (BP12) SINGAPORE 679941","0.281709474551222","4"
"242","652 SENJA LINK","70 BUKIT PANJANG RING ROAD JELAPANG LRT STATION (BP12) SINGAPORE 679941","0.10989972814965","5"
"243","624 SENJA RD","70 BUKIT PANJANG RING ROAD JELAPANG LRT STATION (BP12) SINGAPORE 679941","0.305120386706703","6"
"244","629 SENJA RD","90 BUKIT PANJANG RING ROAD SENJA LRT STATION (BP13) SINGAPORE 679942","0.543642988383007","4"
"245","455 SEGAR RD","50 BUKIT PANJANG RING ROAD SEGAR LRT STATION (BP11) SINGAPORE 679940","0.146739085860706","4"
"246","176 LOMPANG RD","31 PETIR ROAD PETIR LRT STATION (BP7) SINGAPORE 678269","0.184742304847139","9"
"247","418 FAJAR RD","40 FAJAR ROAD FAJAR LRT STATION (BP10) SINGAPORE 679004","0.226714743998422","8"
"248","484 SEGAR RD","50 BUKIT PANJANG RING ROAD SEGAR LRT STATION (BP11) SINGAPORE 679940","0.263089721623617","4"
"249","140 PETIR RD","9 PENDING ROAD PENDING LRT STATION (BP8) SINGAPORE 678296","0.266413656322864","6"
"250","152 GANGSA RD","31 PETIR ROAD PETIR LRT STATION (BP7) SINGAPORE 678269","0.294771807838519","8"
"251","537 BT PANJANG RING RD","90 BUKIT PANJANG RING ROAD SENJA LRT STATION (BP13) SINGAPORE 679942","0.141048353671512","8"
"252","401 FAJAR RD","31 PETIR ROAD PETIR LRT STATION (BP7) SINGAPORE 678269","0.386970088844466","9"
"253","242 BT PANJANG RING RD","20 BUKIT PANJANG RING ROAD BANGKIT LRT STATION (BP9) SINGAPORE 679939","0.0907268924530582","5"
"254","613 BT PANJANG RING RD","90 BUKIT PANJANG RING ROAD SENJA LRT STATION (BP13) SINGAPORE 679942","0.185689903316313","8"
"255","654 SENJA RD","70 BUKIT PANJANG RING ROAD JELAPANG LRT STATION (BP12) SINGAPORE 679941","0.12731073528723","4"
"256","536 JELAPANG RD","90 BUKIT PANJANG RING ROAD SENJA LRT STATION (BP13) SINGAPORE 679942","0.229811705876469","8"
"257","154 GANGSA RD","31 PETIR ROAD PETIR LRT STATION (BP7) SINGAPORE 678269","0.370758417147384","7"
"258","174 LOMPANG RD","31 PETIR ROAD PETIR LRT STATION (BP7) SINGAPORE 678269","0.2746727038978","10"
"259","177 LOMPANG RD","31 PETIR ROAD PETIR LRT STATION (BP7) SINGAPORE 678269","0.324641697813079","10"
"260","606 SENJA RD","90 BUKIT PANJANG RING ROAD SENJA LRT STATION (BP13) SINGAPORE 679942","0.180912440907739","6"
"261","650 SENJA LINK","70 BUKIT PANJANG RING ROAD JELAPANG LRT STATION (BP12) SINGAPORE 679941","0.137534897856875","5"
"262","228 PENDING RD","9 PENDING ROAD PENDING LRT STATION (BP8) SINGAPORE 678296","0.0942039599610575","5"
"263","151 PETIR RD","31 PETIR ROAD PETIR LRT STATION (BP7) SINGAPORE 678269","0.0889020189647405","9"
"264","4 TOH YI DR","101 UPPER BUKIT TIMAH ROAD BEAUTY WORLD MRT STATION (DT5) SINGAPORE 588216","0.331137500227395","1"
"265","5 FARRER RD","71 FARRER ROAD FARRER ROAD MRT STATION (CC20) SINGAPORE 268857","0.0984005825243112","1"
"266","15 TOH YI DR","101 UPPER BUKIT TIMAH ROAD BEAUTY WORLD MRT STATION (DT5) SINGAPORE 588216","0.46777904042704","1"
"267","9 JLN KUKOH","110 ZION ROAD HAVELOCK MRT STATION (TE16) SINGAPORE 168604","0.593982406709328","10"
"268","640 ROWELL RD","90 JALAN BESAR JALAN BESAR MRT STATION (DT22) SINGAPORE 208826","0.260221973091462","8"
"269","264 WATERLOO ST","31 BENCOOLEN STREET BENCOOLEN MRT STATION (DT21) SINGAPORE 189658","0.215156851753774","13"
"270","32 NEW MKT RD","151 NEW BRIDGE ROAD CHINATOWN MRT STATION (NE4) SINGAPORE 059443","0.109501696394278","11"
"271","5 TG PAGAR PLAZA","120 MAXWELL ROAD TANJONG PAGAR MRT STATION (EW15) SINGAPORE 069119","0.304710338345301","9"
"272","271 QUEEN ST","220 VICTORIA STREET BUGIS MRT STATION (EW12) SINGAPORE 188022","0.197912095845343","13"
"273","232 BAIN ST","65 BRAS BASAH ROAD BRAS BASAH MRT STATION (CC2) SINGAPORE 189561","0.298279502387931","13"
"274","1C CANTONMENT RD","300 EU TONG SEN STREET OUTRAM PARK MRT STATION (NE3) SINGAPORE 059816","0.354058252989967","9"
"275","1F CANTONMENT RD","300 EU TONG SEN STREET OUTRAM PARK MRT STATION (NE3) SINGAPORE 059816","0.459081746647715","6"
"276","1B CANTONMENT RD","300 EU TONG SEN STREET OUTRAM PARK MRT STATION (NE3) SINGAPORE 059816","0.305766880975278","9"
"277","111 TECK WHYE LANE","10 CHOA CHU KANG WAY TECK WHYE LRT STATION (BP4) SINGAPORE 688267","0.222986249886255","4"
"278","114 TECK WHYE LANE","30 CHOA CHU KANG WAY KEAT HONG LRT STATION (BP3) SINGAPORE 688266","0.184126972827517","5"
"279","460 CHOA CHU KANG AVE 4","50 CHOA CHU KANG WAY SOUTH VIEW LRT STATION (BP2) SINGAPORE 688265","1.17669801706121","0"
"280","121 TECK WHYE LANE","30 CHOA CHU KANG WAY KEAT HONG LRT STATION (BP3) SINGAPORE 688266","0.121781294750237","5"
"281","404 CHOA CHU KANG AVE 3","50 CHOA CHU KANG WAY SOUTH VIEW LRT STATION (BP2) SINGAPORE 688265","0.71282037159683","3"
"282","692B CHOA CHU KANG CRES","61 CHOA CHU KANG DRIVE YEW TEE MRT STATION (NS5) SINGAPORE 689715","0.563748826430559","1"
"283","115 TECK WHYE LANE","30 CHOA CHU KANG WAY KEAT HONG LRT STATION (BP3) SINGAPORE 688266","0.239569169403142","5"
"284","422 CHOA CHU KANG AVE 4","15 CHOA CHU KANG AVENUE 4 CHOA CHU KANG LRT STATION (BP1) SINGAPORE 689813","0.485918047408588","4"
"285","680 CHOA CHU KANG CRES","61 CHOA CHU KANG DRIVE YEW TEE MRT STATION (NS5) SINGAPORE 689715","0.693563682140787","1"
"286","771 CHOA CHU KANG ST 54","61 CHOA CHU KANG DRIVE YEW TEE MRT STATION (NS5) SINGAPORE 689715","0.42151262281934","1"
"287","229 CHOA CHU KANG CTRL","50 CHOA CHU KANG WAY SOUTH VIEW LRT STATION (BP2) SINGAPORE 688265","0.126060036542808","5"
"288","237 CHOA CHU KANG CTRL","30 CHOA CHU KANG WAY KEAT HONG LRT STATION (BP3) SINGAPORE 688266","0.127052723037586","5"
"289","157 JLN TECK WHYE","40 CHOA CHU KANG ROAD PHOENIX LRT STATION (BP5) SINGAPORE 689483","0.149242410394391","6"
"290","416 CHOA CHU KANG AVE 4","15 CHOA CHU KANG AVENUE 4 CHOA CHU KANG LRT STATION (BP1) SINGAPORE 689813","0.315303790074067","4"
"291","414 CHOA CHU KANG AVE 4","15 CHOA CHU KANG AVENUE 4 CHOA CHU KANG LRT STATION (BP1) SINGAPORE 689813","0.384660287286063","4"
"292","239 CHOA CHU KANG CTRL","30 CHOA CHU KANG WAY KEAT HONG LRT STATION (BP3) SINGAPORE 688266","0.192339144198215","5"
"293","423 CHOA CHU KANG AVE 4","15 CHOA CHU KANG AVENUE 4 CHOA CHU KANG LRT STATION (BP1) SINGAPORE 689813","0.560111822324585","3"
"294","621 CHOA CHU KANG ST 62","61 CHOA CHU KANG DRIVE YEW TEE MRT STATION (NS5) SINGAPORE 689715","0.180748327075291","1"
"295","657 CHOA CHU KANG CRES","61 CHOA CHU KANG DRIVE YEW TEE MRT STATION (NS5) SINGAPORE 689715","0.424729676052935","1"
"296","418 CHOA CHU KANG AVE 4","15 CHOA CHU KANG AVENUE 4 CHOA CHU KANG LRT STATION (BP1) SINGAPORE 689813","0.442724041059801","4"
"297","608 CHOA CHU KANG ST 62","61 CHOA CHU KANG DRIVE YEW TEE MRT STATION (NS5) SINGAPORE 689715","0.324153939460668","1"
"298","412 CHOA CHU KANG AVE 3","50 CHOA CHU KANG WAY SOUTH VIEW LRT STATION (BP2) SINGAPORE 688265","0.364967394692348","4"
"299","635 CHOA CHU KANG NTH 6","61 CHOA CHU KANG DRIVE YEW TEE MRT STATION (NS5) SINGAPORE 689715","0.24526245162643","1"
"300","353 CHOA CHU KANG CTRL","50 CHOA CHU KANG WAY SOUTH VIEW LRT STATION (BP2) SINGAPORE 688265","0.293836186006363","4"
"301","453 CHOA CHU KANG AVE 4","50 CHOA CHU KANG WAY SOUTH VIEW LRT STATION (BP2) SINGAPORE 688265","1.15635945087599","0"
"302","689A CHOA CHU KANG DR","61 CHOA CHU KANG DRIVE YEW TEE MRT STATION (NS5) SINGAPORE 689715","0.68835768372852","1"
"303","692A CHOA CHU KANG CRES","61 CHOA CHU KANG DRIVE YEW TEE MRT STATION (NS5) SINGAPORE 689715","0.523199617332372","1"
"304","689B CHOA CHU KANG DR","61 CHOA CHU KANG DRIVE YEW TEE MRT STATION (NS5) SINGAPORE 689715","0.677642323011645","1"
"305","760 CHOA CHU KANG NTH 5","61 CHOA CHU KANG DRIVE YEW TEE MRT STATION (NS5) SINGAPORE 689715","0.502038979672378","3"
"306","544 CHOA CHU KANG ST 52","61 CHOA CHU KANG DRIVE YEW TEE MRT STATION (NS5) SINGAPORE 689715","0.58731748678263","2"
"307","690A CHOA CHU KANG CRES","61 CHOA CHU KANG DRIVE YEW TEE MRT STATION (NS5) SINGAPORE 689715","0.743065248970342","1"
"308","474 CHOA CHU KANG AVE 3","50 CHOA CHU KANG WAY SOUTH VIEW LRT STATION (BP2) SINGAPORE 688265","0.782581419593734","2"
"309","248 CHOA CHU KANG AVE 2","50 CHOA CHU KANG WAY SOUTH VIEW LRT STATION (BP2) SINGAPORE 688265","0.160379131943228","5"
"310","626 CHOA CHU KANG ST 62","61 CHOA CHU KANG DRIVE YEW TEE MRT STATION (NS5) SINGAPORE 689715","0.191131655041719","1"
"311","789 CHOA CHU KANG NTH 6","61 CHOA CHU KANG DRIVE YEW TEE MRT STATION (NS5) SINGAPORE 689715","0.26911154939433","1"
"312","671 CHOA CHU KANG CRES","61 CHOA CHU KANG DRIVE YEW TEE MRT STATION (NS5) SINGAPORE 689715","0.563015045252543","1"
"313","296B CHOA CHU KANG AVE 2","50 CHOA CHU KANG WAY SOUTH VIEW LRT STATION (BP2) SINGAPORE 688265","0.569878639454213","3"
"314","604 CHOA CHU KANG ST 62","61 CHOA CHU KANG DRIVE YEW TEE MRT STATION (NS5) SINGAPORE 689715","0.31218766558536","1"
"315","663 CHOA CHU KANG CRES","61 CHOA CHU KANG DRIVE YEW TEE MRT STATION (NS5) SINGAPORE 689715","0.622186875923446","1"
"316","101 TECK WHYE LANE","10 CHOA CHU KANG WAY TECK WHYE LRT STATION (BP4) SINGAPORE 688267","0.1464275747346","5"
"317","715 CLEMENTI WEST ST 2","2 ENGINEERING DRIVE 2 NATIONAL UNIVERSITY OF SINGAPORE (EW1) SINGAPORE 117577","1.1062626514888","0"
"318","702 WEST COAST RD","3150 COMMONWEALTH AVENUE WEST CLEMENTI MRT STATION (EW23) SINGAPORE 129580","0.984909173080975","1"
"319","607 CLEMENTI WEST ST 1","2 ENGINEERING DRIVE 2 NATIONAL UNIVERSITY OF SINGAPORE (EW1) SINGAPORE 117577","0.709680400963945","1"
"320","374 CLEMENTI AVE 4","3150 COMMONWEALTH AVENUE WEST CLEMENTI MRT STATION (EW23) SINGAPORE 129580","0.48891754833708","1"
"321","346 CLEMENTI AVE 5","3150 COMMONWEALTH AVENUE WEST CLEMENTI MRT STATION (EW23) SINGAPORE 129580","0.575766447157486","1"
"322","109 CLEMENTI ST 11","3150 COMMONWEALTH AVENUE WEST CLEMENTI MRT STATION (EW23) SINGAPORE 129580","0.964589494554723","1"
"323","339 CLEMENTI AVE 5","3150 COMMONWEALTH AVENUE WEST CLEMENTI MRT STATION (EW23) SINGAPORE 129580","0.670369511507173","1"
"324","351 CLEMENTI AVE 2","3150 COMMONWEALTH AVENUE WEST CLEMENTI MRT STATION (EW23) SINGAPORE 129580","0.631543429404785","2"
"325","334 CLEMENTI AVE 2","3150 COMMONWEALTH AVENUE WEST CLEMENTI MRT STATION (EW23) SINGAPORE 129580","0.360801117903031","1"
"326","305 CLEMENTI AVE 4","3150 COMMONWEALTH AVENUE WEST CLEMENTI MRT STATION (EW23) SINGAPORE 129580","0.77849697434653","1"
"327","364 CLEMENTI AVE 2","3150 COMMONWEALTH AVENUE WEST CLEMENTI MRT STATION (EW23) SINGAPORE 129580","0.498034846899782","1"
"328","371 CLEMENTI AVE 4","3150 COMMONWEALTH AVENUE WEST CLEMENTI MRT STATION (EW23) SINGAPORE 129580","0.694407836123414","1"
"329","449 CLEMENTI AVE 3","3150 COMMONWEALTH AVENUE WEST CLEMENTI MRT STATION (EW23) SINGAPORE 129580","0.207799606547325","1"
"330","418 CLEMENTI AVE 1","3150 COMMONWEALTH AVENUE WEST CLEMENTI MRT STATION (EW23) SINGAPORE 129580","0.767620861650221","2"
"331","730 CLEMENTI WEST ST 2","2 ENGINEERING DRIVE 2 NATIONAL UNIVERSITY OF SINGAPORE (EW1) SINGAPORE 117577","1.09598650934529","0"
"332","716 CLEMENTI WEST ST 2","2 ENGINEERING DRIVE 2 NATIONAL UNIVERSITY OF SINGAPORE (EW1) SINGAPORE 117577","0.93338498435363","1"
"333","709 CLEMENTI WEST ST 2","3150 COMMONWEALTH AVENUE WEST CLEMENTI MRT STATION (EW23) SINGAPORE 129580","1.14566564925308","0"
"334","611 CLEMENTI WEST ST 1","2 ENGINEERING DRIVE 2 NATIONAL UNIVERSITY OF SINGAPORE (EW1) SINGAPORE 117577","0.589321562252215","1"
"335","348 CLEMENTI AVE 5","3150 COMMONWEALTH AVENUE WEST CLEMENTI MRT STATION (EW23) SINGAPORE 129580","0.661352448062106","1"
"336","411 C'WEALTH AVE WEST","3150 COMMONWEALTH AVENUE WEST CLEMENTI MRT STATION (EW23) SINGAPORE 129580","0.678383970157753","1"
"337","324 CLEMENTI AVE 5","3150 COMMONWEALTH AVENUE WEST CLEMENTI MRT STATION (EW23) SINGAPORE 129580","0.0960686602738145","1"
"338","307 CLEMENTI AVE 4","3150 COMMONWEALTH AVENUE WEST CLEMENTI MRT STATION (EW23) SINGAPORE 129580","0.732911070391268","1"
"339","461 CLEMENTI AVE 3","3150 COMMONWEALTH AVENUE WEST CLEMENTI MRT STATION (EW23) SINGAPORE 129580","0.466955381911165","1"
"340","723 CLEMENTI WEST ST 2","2 ENGINEERING DRIVE 2 NATIONAL UNIVERSITY OF SINGAPORE (EW1) SINGAPORE 117577","0.961133801520142","1"
"341","724 CLEMENTI WEST ST 2","2 ENGINEERING DRIVE 2 NATIONAL UNIVERSITY OF SINGAPORE (EW1) SINGAPORE 117577","0.996955295086801","1"
"342","46 CIRCUIT RD","60 MERPATI ROAD MATTAR MRT STATION (DT25) SINGAPORE 379314","0.321757502763842","3"
"343","43 CIRCUIT RD","60 MERPATI ROAD MATTAR MRT STATION (DT25) SINGAPORE 379314","0.259418778603209","3"
"344","30 BALAM RD","10 CIRCUIT LINK MACPHERSON MRT STATION (DT26) SINGAPORE 378956","0.455614188961489","4"
"345","21 BALAM RD","33 UPPER PAYA LEBAR ROAD TAI SENG MRT STATION (CC11) SINGAPORE 534803","0.466371724047211","4"
"346","22 BALAM RD","10 CIRCUIT LINK MACPHERSON MRT STATION (DT26) SINGAPORE 378956","0.477725126358559","4"
"347","47 CIRCUIT RD","60 MERPATI ROAD MATTAR MRT STATION (DT25) SINGAPORE 379314","0.299581899885569","3"
"348","67 CIRCUIT RD","10 CIRCUIT LINK MACPHERSON MRT STATION (DT26) SINGAPORE 378956","0.156348048572826","3"
"349","82 MACPHERSON LANE","33 UPPER PAYA LEBAR ROAD TAI SENG MRT STATION (CC11) SINGAPORE 534803","0.442954793398609","4"
"350","37 CIRCUIT RD","10 CIRCUIT LINK MACPHERSON MRT STATION (DT26) SINGAPORE 378956","0.386594612880947","4"
"351","24 BALAM RD","10 CIRCUIT LINK MACPHERSON MRT STATION (DT26) SINGAPORE 378956","0.49169699368975","4"
"352","65 CIRCUIT RD","10 CIRCUIT LINK MACPHERSON MRT STATION (DT26) SINGAPORE 378956","0.271521219147602","4"
"353","49 CIRCUIT RD","60 MERPATI ROAD MATTAR MRT STATION (DT25) SINGAPORE 379314","0.326918618377793","3"
"354","24 EUNOS CRES","30 EUNOS CRESCENT EUNOS MRT STATION (EW7) SINGAPORE 409423","0.455902521358541","2"
"355","302 UBI AVE 1","51 UBI AVENUE 2 UBI MRT STATION (DT27) SINGAPORE 408899","0.21558718328","2"
"356","4 HAIG RD","15 PAYA LEBAR ROAD PAYA LEBAR MRT STATION (CC9) SINGAPORE 409049","0.792941122672736","3"
"357","95 OLD AIRPORT RD","201 OLD AIRPORT ROAD DAKOTA MRT STATION (CC8) SINGAPORE 397973","0.191770727916182","2"
"358","36 CIRCUIT RD","10 CIRCUIT LINK MACPHERSON MRT STATION (DT26) SINGAPORE 378956","0.414639423514875","4"
"359","10 HAIG RD","30 PAYA LEBAR ROAD PAYA LEBAR MRT STATION (EW8) SINGAPORE 409006","0.479661973898324","3"
"360","128 GEYLANG EAST AVE 1","15 PAYA LEBAR ROAD PAYA LEBAR MRT STATION (CC9) SINGAPORE 409049","0.515295957476483","5"
"361","33 EUNOS CRES","30 EUNOS CRESCENT EUNOS MRT STATION (EW7) SINGAPORE 409423","0.273070447914351","2"
"362","344 UBI AVE 1","51 UBI AVENUE 2 UBI MRT STATION (DT27) SINGAPORE 408899","0.406648119983887","2"
"363","40 SIMS DR","541 KALLANG BAHRU GEYLANG BAHRU MRT STATION (DT24) SINGAPORE 339355","0.677182700677522","3"
"364","54 PIPIT RD","10 CIRCUIT LINK MACPHERSON MRT STATION (DT26) SINGAPORE 378956","0.318675306698153","6"
"365","42 SIMS DR","541 KALLANG BAHRU GEYLANG BAHRU MRT STATION (DT24) SINGAPORE 339355","0.682617473334659","3"
"366","42 CIRCUIT RD","10 CIRCUIT LINK MACPHERSON MRT STATION (DT26) SINGAPORE 378956","0.332511863622342","4"
"367","120 GEYLANG EAST CTRL","81 LORONG 25 GEYLANG ALJUNIED MRT STATION (EW9) SINGAPORE 388310","0.285367538088342","4"
"368","5 HAIG RD","15 PAYA LEBAR ROAD PAYA LEBAR MRT STATION (CC9) SINGAPORE 409049","0.707923397210158","3"
"369","134 GEYLANG EAST AVE 1","81 LORONG 25 GEYLANG ALJUNIED MRT STATION (EW9) SINGAPORE 388310","0.34876083675013","4"
"370","411 EUNOS RD 5","30 EUNOS CRESCENT EUNOS MRT STATION (EW7) SINGAPORE 409423","0.41620834626595","3"
"371","30 CASSIA CRES","301 MOUNTBATTEN ROAD MOUNTBATTEN MRT STATION (CC7) SINGAPORE 398006","0.371856097330891","3"
"372","986A BUANGKOK CRES","80 SENGKANG EAST AVENUE TONGKANG LRT STATION (SW7) SINGAPORE 545050","1.06591128067739","0"
"373","22 HOUGANG AVE 3","900 UPPER SERANGOON ROAD KOVAN MRT STATION (NE13) SINGAPORE 534799","0.755315058431968","2"
