"","Address","nearest_primary_schools","dist_to_nearest_primary_schools","primary_schools_1km"
"6823","267 YISHUN ST 22","170 YISHUN AVENUE 6 CHONGFU SCHOOL SINGAPORE 768959","0.154410546542579","4"
"6824","366 YISHUN RING RD","21 YISHUN AVENUE 11 MOE KINDERGARTEN @ HUAMIN SINGAPORE 768857","0.280826621645975","2"
"6825","331 YISHUN RING RD","21 YISHUN AVENUE 11 MOE KINDERGARTEN @ HUAMIN SINGAPORE 768857","0.386326074184347","4"
"6826","226 YISHUN ST 21","8 YISHUN STREET 21 XISHAN PRIMARY SCHOOL SINGAPORE 768611","0.206298282046971","5"
"6827","175 YISHUN AVE 7","500 YISHUN RING ROAD MOE KINDERGARTEN @ YISHUN SINGAPORE 768679","0.440498429588619","4"
"6828","624 YISHUN RING RD","7 YISHUN AVENUE 4 MOE KINDERGARTEN @ NAVAL BASE SINGAPORE 769028","0.460345679587681","3"
"6829","859 YISHUN AVE 4","7 YISHUN AVENUE 4 MOE KINDERGARTEN @ NAVAL BASE SINGAPORE 769028","0.231262871056698","2"
"6830","855 YISHUN RING RD","7 YISHUN AVENUE 4 MOE KINDERGARTEN @ NAVAL BASE SINGAPORE 769028","0.273715926268036","3"
"6831","742 YISHUN AVE 5","2 YISHUN STREET 71 QSF - THE ENABLERS PTE LTD (STUDENT CARE @ JIEMIN PRI) SINGAPORE 768515","0.382385630126429","4"
"6832","155 YISHUN ST 11","500 YISHUN RING ROAD MOE KINDERGARTEN @ YISHUN SINGAPORE 768679","0.233699923271856","5"
"6833","398 YISHUN RING RD","210 YISHUN AVENUE 6 NORTH VIEW PRIMARY SCHOOL SINGAPORE 768960","0.186317662824144","3"
"6834","651 YISHUN AVE 4","15 YISHUN AVENUE 4 NASCANS NORTHLAND STUDENT CARE CENTRE SINGAPORE 769026","0.29662548925394","3"
"6835","770 YISHUN AVE 3","2 YISHUN STREET 71 QSF - THE ENABLERS PTE LTD (STUDENT CARE @ JIEMIN PRI) SINGAPORE 768515","0.403752810952511","3"
"6836","827 YISHUN ST 81","651 YISHUN RING ROAD COMMIT LEARNING SCHOOLHOUSE @ PEIYING PRIMARY SCHOOL SINGAPORE 768687","0.38987385205601","2"
"6837","828 YISHUN ST 81","651 YISHUN RING ROAD COMMIT LEARNING SCHOOLHOUSE @ PEIYING PRIMARY SCHOOL SINGAPORE 768687","0.394466121653063","2"
"6838","666 YISHUN AVE 4","15 YISHUN AVENUE 4 NASCANS NORTHLAND STUDENT CARE CENTRE SINGAPORE 769026","0.257872480373629","2"
"6839","116 ANG MO KIO AVE 4","501 ANG MO KIO STREET 13 CHIJ SAINT NICHOLAS GIRLS' SCHOOL SINGAPORE 569405","0.245938615838957","3"
"6840","225 ANG MO KIO AVE 1","20 ANG MO KIO AVENUE 3 ANG MO KIO PRIMARY SCHOOL SINGAPORE 569920","0.270388420933934","3"
"6841","220 ANG MO KIO AVE 1","20 ANG MO KIO AVENUE 3 ANG MO KIO PRIMARY SCHOOL SINGAPORE 569920","0.4271918977328","1"
"6842","457 ANG MO KIO AVE 10","3 ANG MO KIO AVENUE 10 PRO-TEACH SCHOOLCARE (TOWNSVILLE) LLP SINGAPORE 569730","0.86098126144311","2"
"6843","112 ANG MO KIO AVE 4","501 ANG MO KIO STREET 13 CHIJ SAINT NICHOLAS GIRLS' SCHOOL SINGAPORE 569405","0.297057380590398","2"
"6844","223 ANG MO KIO AVE 1","20 ANG MO KIO AVENUE 3 ANG MO KIO PRIMARY SCHOOL SINGAPORE 569920","0.401216601558186","3"
"6845","134 BEDOK RESERVOIR RD","50 BEDOK RESERVOIR ROAD TELOK KURAU PRIMARY SCHOOL SINGAPORE 479239","0.269960116538607","1"
"6846","122 BEDOK RESERVOIR RD","50 BEDOK RESERVOIR ROAD TELOK KURAU PRIMARY SCHOOL SINGAPORE 479239","0.109453334489044","1"
"6847","141 BEDOK RESERVOIR RD","50 BEDOK RESERVOIR ROAD TELOK KURAU PRIMARY SCHOOL SINGAPORE 479239","0.551463062471197","2"
"6848","414 BEDOK NTH AVE 2","307 BEDOK NORTH ROAD MOE KINDERGARTEN @ FENGSHAN SINGAPORE 469680","0.233840730213181","3"
"6849","104 BEDOK RESERVOIR RD","50 BEDOK RESERVOIR ROAD TELOK KURAU PRIMARY SCHOOL SINGAPORE 479239","0.22981186123908","2"
"6850","9 BEDOK STH AVE 2","1 BEDOK SOUTH AVENUE 2 BEDOK GREEN PRIMARY SCHOOL SINGAPORE 469317","0.111643793162209","2"
"6851","14 BEDOK STH AVE 2","1 BEDOK SOUTH AVENUE 2 BEDOK GREEN PRIMARY SCHOOL SINGAPORE 469317","0.298967394058523","1"
"6852","1 CHAI CHEE RD","52 BEDOK RESERVOIR CRESCENT BIG HEART STUDENT CARE @ DAMAI SINGAPORE 479226","0.825573255066353","2"
"6853","94B BEDOK NTH AVE 4","1602 BEDOK NORTH AVENUE 4 YMCA STUDENT CARE CENTRE @ ST ANTHONY'S CANOSSIAN SINGAPORE 469701","0.297514682833992","2"
"6854","639 BEDOK RESERVOIR RD","10 UBI AVENUE 1 AFTER SCHOOL @ MAHA BODHI SCHOOL SINGAPORE 408931","0.504178079366517","2"
"6855","235 BISHAN ST 22","9 BISHAN STREET 22 CATHOLIC HIGH SCHOOL SINGAPORE 579767","0.451508927144585","3"
"6856","268 BISHAN ST 24","9 BISHAN STREET 22 CATHOLIC HIGH SCHOOL SINGAPORE 579767","0.442615459989652","1"
"6857","311 SHUNFU RD","9 BISHAN STREET 22 CATHOLIC HIGH SCHOOL SINGAPORE 579767","0.74982743682772","1"
"6858","117 BISHAN ST 12","8 BISHAN STREET 13 YMCA STUDENT CARE CENTRE @ KUO CHUAN SINGAPORE 579793","0.548609091256528","2"
"6859","253 BISHAN ST 22","9 BISHAN STREET 22 CATHOLIC HIGH SCHOOL SINGAPORE 579767","0.862397130409584","3"
"6860","221 BISHAN ST 23","9 BISHAN STREET 22 CATHOLIC HIGH SCHOOL SINGAPORE 579767","0.570627462583423","3"
"6861","401 SIN MING AVE","100 BRIGHT HILL DRIVE AI TONG SCHOOL SINGAPORE 579646","0.21474931313749","1"
"6862","220 BT BATOK EAST AVE 3","18 BUKIT BATOK STREET 21 BUKIT VIEW PRIMARY SCHOOL SINGAPORE 659634","0.212279523133055","3"
"6863","332 BT BATOK ST 32","30 BUKIT BATOK STREET 32 YMCA STUDENT CARE CENTRE @ ST ANTHONY'S SINGAPORE 659401","0.125521053543939","2"
"6864","539 BT BATOK ST 52","2 BUKIT BATOK STREET 52 PRO-TEACH SCHOOLCARE (LIANHUA) PTE LTD SINGAPORE 659243","0.367314462464991","2"
"6865","133 BT BATOK WEST AVE 6","30 BUKIT BATOK WEST AVENUE 3 BIG HEART STUDENT CARE (PRINCESS ELIZABETH PRIMARY SCHOOL) SINGAPORE 659163","0.542047506283646","2"
"6866","368 BT BATOK ST 31","35 BUKIT BATOK STREET 31 DAZHONG PRIMARY SCHOOL SINGAPORE 659441","0.288074943496182","3"
"6867","257 BT BATOK EAST AVE 4","2 BUKIT BATOK STREET 52 PRO-TEACH SCHOOLCARE (LIANHUA) PTE LTD SINGAPORE 659243","0.543105456180177","3"
"6868","287 BT BATOK EAST AVE 3","90 BUKIT BATOK EAST AVENUE 6 KNOWLEDGE PARK EDUCARE PTE LTD (KEMING PRIMARY SCHOOL) SINGAPORE 659762","0.370523491993699","3"
"6869","351 BT BATOK ST 34","30 BUKIT BATOK STREET 32 YMCA STUDENT CARE CENTRE @ ST ANTHONY'S SINGAPORE 659401","0.255195558479921","2"
"6870","38 BEO CRES","2A PRINCE CHARLES CRESCENT QSF - THE ENABLERS PTE LTD (STUDENT CARE @ ALEXANDRA PRI) SINGAPORE 159016","0.481991836058645","2"
"6871","6 EVERTON PK","1 CANTONMENT CLOSE CANTONMENT PRIMARY SCHOOL SINGAPORE 088256","0.195319343692848","1"
"6872","28 TIONG BAHRU RD","51 JALAN MEMBINA ZHANGDE PRIMARY SCHOOL SINGAPORE 169485","0.521007146875674","2"
"6873","142 PETIR RD","109 CASHEW ROAD BUKIT PANJANG PRIMARY SCHOOL SINGAPORE 679676","0.348644549295545","2"
"6874","404 FAJAR RD","9 FAJAR ROAD MOE KINDERGARTEN @ ZHENGHUA SINGAPORE 679002","0.274838508820908","6"
"6875","511 JELAPANG RD","11 JELAPANG ROAD GREENRIDGE PRIMARY SCHOOL SINGAPORE 677744","0.225934030161887","4"
"6876","141 PETIR RD","109 CASHEW ROAD BUKIT PANJANG PRIMARY SCHOOL SINGAPORE 679676","0.285901115296506","2"
"6877","413 SAUJANA RD","9 FAJAR ROAD MOE KINDERGARTEN @ ZHENGHUA SINGAPORE 679002","0.335394900516358","6"
"6878","507 JELAPANG RD","11 JELAPANG ROAD GREENRIDGE PRIMARY SCHOOL SINGAPORE 677744","0.0776264609431649","5"
"6879","656 SENJA RD","60 BUKIT PANJANG RING ROAD PRO-TEACH SCHOOL CARE (WEST SPRING) SINGAPORE 679946","0.239122730615091","3"
"6880","433 BT PANJANG RING RD","36 BUKIT PANJANG RING ROAD BEACON PRIMARY SCHOOL SINGAPORE 679944","0.334368379808146","4"
"6881","3 QUEEN'S RD","52 KING'S ROAD NANYANG PRIMARY SCHOOL SINGAPORE 268097","0.489098097736859","2"
"6882","8 TOH YI DR","7 PEI WAH AVENUE PEI HWA PRESBYTERIAN PRIMARY SCHOOL SINGAPORE 597610","0.232894938150788","2"
"6883","29 KELANTAN RD","2 FARRER PARK ROAD LEARNING STUDIO BY ZENITANT (FARRER PARK PRIMARY) SINGAPORE 217567","1.02721951952764","0"
"6884","403 CHOA CHU KANG AVE 3","3 CHOA CHU KANG AVENUE 4 BIG HEART STUDENT CARE (CONCORD PRIMARY SCHOOL) SINGAPORE 689814","0.273478053618076","3"
"6885","425 CHOA CHU KANG AVE 4","3 CHOA CHU KANG AVENUE 4 BIG HEART STUDENT CARE (CONCORD PRIMARY SCHOOL) SINGAPORE 689814","0.342721532970861","3"
"6886","687C CHOA CHU KANG DR","21 CHOA CHU KANG CRESCENT ALPHAJOY STUDENT CARE CENTRE SINGAPORE 688268","0.500267521119704","2"
"6887","505 CHOA CHU KANG ST 51","11 CHOA CHU KANG STREET 52 YMCA STUDENT CARE CENTRE @ DE LA SALLE SINGAPORE 689285","0.646041563043847","2"
"6888","552 CHOA CHU KANG ST 52","11 CHOA CHU KANG STREET 52 YMCA STUDENT CARE CENTRE @ DE LA SALLE SINGAPORE 689285","0.0550642550003056","2"
"6889","151 JLN TECK WHYE","31 SENJA ROAD MOE KINDERGARTEN @ WEST VIEW SINGAPORE 677742","0.710858244744354","2"
"6890","458 CHOA CHU KANG AVE 4","3 CHOA CHU KANG AVENUE 4 BIG HEART STUDENT CARE (CONCORD PRIMARY SCHOOL) SINGAPORE 689814","0.248588926977369","2"
"6891","484D CHOA CHU KANG AVE 5","3 CHOA CHU KANG AVENUE 4 BIG HEART STUDENT CARE (CONCORD PRIMARY SCHOOL) SINGAPORE 689814","0.553921851343517","2"
"6892","485B CHOA CHU KANG AVE 5","20 CHOA CHU KANG AVENUE 2 CHUA CHU KANG PRIMARY SCHOOL SINGAPORE 689905","0.511556536176189","2"
"6893","345 CHOA CHU KANG LOOP","6 CHOA CHU KANG CENTRAL PRO-TEACH SCHOOLCARE (SOUTH VIEW PRIMARY) SINGAPORE 689762","0.30445977638403","3"
"6894","791 CHOA CHU KANG NTH 6","10 CHOA CHU KANG STREET 64 PRO-TEACH SCHOOLCARE (YEW TEE PRIMARY) SINGAPORE 689100","0.241323194079778","4"
"6895","633 CHOA CHU KANG NTH 6","10 CHOA CHU KANG STREET 64 PRO-TEACH SCHOOLCARE (YEW TEE PRIMARY) SINGAPORE 689100","0.285229270252478","4"
"6896","617 CHOA CHU KANG NTH 7","21 CHOA CHU KANG CRESCENT ALPHAJOY STUDENT CARE CENTRE SINGAPORE 688268","0.262418575298616","4"
"6897","156 JLN TECK WHYE","11 TECK WHYE WALK SHG STUDENT CARE (TECK WHYE PRIMARY SCHOOL) SINGAPORE 688261","0.637835642562419","2"
"6898","525 CHOA CHU KANG ST 51","11 CHOA CHU KANG STREET 52 YMCA STUDENT CARE CENTRE @ DE LA SALLE SINGAPORE 689285","0.406196032314358","2"
"6899","34 EUNOS CRES","10 UBI AVENUE 1 AFTER SCHOOL @ MAHA BODHI SCHOOL SINGAPORE 408931","0.843147683598883","1"
"6900","413 EUNOS RD 5","51 KOON SENG ROAD HAIG GIRLS' SCHOOL SINGAPORE 427072","0.863308797994858","1"
"6901","842 SIMS AVE","51 KOON SENG ROAD HAIG GIRLS' SCHOOL SINGAPORE 427072","0.6842416293415","1"
"6902","652 HOUGANG AVE 8","9 HOUGANG AVENUE 8 XINMIN PRIMARY SCHOOL SINGAPORE 538784","0.199813588990274","5"
"6903","573 HOUGANG ST 51","1 HOUGANG STREET 51 YIO CHU KANG PRIMARY SCHOOL SINGAPORE 538720","0.214875494410194","6"
"6904","937 HOUGANG ST 92","1 HOUGANG STREET 93 HOUGANG PRIMARY SCHOOL SINGAPORE 534238","0.338200507369973","4"
"6905","130 LOR AH SOO","298 LORONG AH SOO PAYA LEBAR METHODIST GIRLS' SCHOOL (PRIMARY) SINGAPORE 536741","0.262747219295057","2"
"6906","360 HOUGANG AVE 5","5 LORONG LOW KOON KIDZ TREEHOUSE @ HOLY INNOCENTS' PRIMARY SINGAPORE 536451","0.306421218456455","4"
"6907","953 HOUGANG AVE 9","1 HOUGANG STREET 93 HOUGANG PRIMARY SCHOOL SINGAPORE 534238","0.393744868554836","4"
"6908","928 HOUGANG ST 91","1 HOUGANG STREET 93 HOUGANG PRIMARY SCHOOL SINGAPORE 534238","0.112899074873144","5"
"6909","372 JURONG EAST ST 32","320 JURONG EAST STREET 32 JURONG PRIMARY SCHOOL SINGAPORE 609476","0.154091228408972","2"
"6910","205 JURONG EAST ST 21","158 JURONG EAST STREET 24 PRO-TEACH SCHOOLCARE (YUHUA) SINGAPORE 609558","0.637138509782587","2"
"6911","221 JURONG EAST ST 21","65 JURONG EAST STREET 13 FUHUA PRIMARY SCHOOL SINGAPORE 609647","0.49131653190098","3"
"6912","225 JURONG EAST ST 21","158 JURONG EAST STREET 24 PRO-TEACH SCHOOLCARE (YUHUA) SINGAPORE 609558","0.421234505029422","4"
"6913","251 JURONG EAST ST 24","158 JURONG EAST STREET 24 PRO-TEACH SCHOOLCARE (YUHUA) SINGAPORE 609558","0.134654111203931","4"
"6914","201 JURONG EAST ST 21","158 JURONG EAST STREET 24 PRO-TEACH SCHOOLCARE (YUHUA) SINGAPORE 609558","0.765878633544727","2"
"6915","278 TOH GUAN RD","158 JURONG EAST STREET 24 PRO-TEACH SCHOOLCARE (YUHUA) SINGAPORE 609558","0.659959042529422","2"
"6916","216 JURONG EAST ST 21","65 JURONG EAST STREET 13 FUHUA PRIMARY SCHOOL SINGAPORE 609647","0.38674368253532","2"
"6917","286C TOH GUAN RD","158 JURONG EAST STREET 24 PRO-TEACH SCHOOLCARE (YUHUA) SINGAPORE 609558","0.59619660988058","2"
"6918","180A BOON LAY DR","31 JURONG WEST STREET 24 ACE @ WORK ENRICHMENT PTE LTD (CORPORATION PRIMARY) SINGAPORE 648347","0.446590926595135","3"
"6919","435 JURONG WEST ST 42","8 JURONG WEST STREET 51 MOE KINDERGARTEN @ SHUQUN SINGAPORE 649332","0.629622184664594","2"
"6920","646 JURONG WEST ST 61","30 JURONG WEST STREET 61 MOE KINDERGARTEN @ JURONG WEST SINGAPORE 648368","0.213915486337848","4"
"6921","668A JURONG WEST ST 64","30 JURONG WEST STREET 61 MOE KINDERGARTEN @ JURONG WEST SINGAPORE 648368","0.493451634310564","4"
"6922","734 JURONG WEST ST 73","1 JURONG WEST STREET 72 NASCANS @ WEST GROVE SINGAPORE 649223","0.181533325912485","4"
"6923","738 JURONG WEST ST 75","1 JURONG WEST STREET 73 PCF SPARKLETOTS KCARE CENTRE @ WESTWOOD SINGAPORE 649188","0.110559668360374","4"
"6924","327 TAH CHING RD","161 CORPORATION WALK LAKESIDE PRIMARY SCHOOL SINGAPORE 618310","0.554900296450568","1"
"6925","155 YUNG LOH RD","161 CORPORATION WALK LAKESIDE PRIMARY SCHOOL SINGAPORE 618310","1.26710281819891","0"
"6926","695 JURONG WEST CTRL 1","20 BOON LAY DRIVE BIG HEART STUDENT CARE (BOON LAY GARDEN PRIMARY SCHOOL) SINGAPORE 649930","0.605776709945561","5"
"6927","911 JURONG WEST ST 91","5 JURONG WEST STREET 91 SHG STUDENT CARE (XINGNAN PRIMARY SCHOOL) SINGAPORE 649036","0.129489594571507","2"
"6928","325 TAH CHING RD","161 CORPORATION WALK LAKESIDE PRIMARY SCHOOL SINGAPORE 618310","0.612830943785572","1"
"6929","665B JURONG WEST ST 64","30 JURONG WEST STREET 61 MOE KINDERGARTEN @ JURONG WEST SINGAPORE 648368","0.436543102408859","4"
"6930","629 JURONG WEST ST 65","1 JURONG WEST STREET 72 NASCANS @ WEST GROVE SINGAPORE 649223","0.256538649251198","4"
"6931","362 YUNG AN RD","161 CORPORATION WALK LAKESIDE PRIMARY SCHOOL SINGAPORE 618310","0.295344288879824","1"
"6932","65 JLN MA'MOR","30 TOWNER ROAD PRO-TEACH SCHOOLCARE (HONG WEN BRANCH) PTE LTD SINGAPORE 327829","0.718275745931681","3"
"6933","62 JLN MA'MOR","30 TOWNER ROAD PRO-TEACH SCHOOLCARE (HONG WEN BRANCH) PTE LTD SINGAPORE 327829","0.708449852131771","2"
"6934","93 WHAMPOA DR","30 TOWNER ROAD PRO-TEACH SCHOOLCARE (HONG WEN BRANCH) PTE LTD SINGAPORE 327829","0.331609655297848","1"
"6935","42 CAMBRIDGE RD","2 FARRER PARK ROAD LEARNING STUDIO BY ZENITANT (FARRER PARK PRIMARY) SINGAPORE 217567","0.412563938440378","2"
"6936","40 CAMBRIDGE RD","3 ESSEX ROAD MORNING STAR COMMUNITY SERVICES (ST JOSEPH'S INSTITUTION JUNIOR) SINGAPORE 309331","0.388949939812985","2"
"6937","100 WHAMPOA DR","30 TOWNER ROAD PRO-TEACH SCHOOLCARE (HONG WEN BRANCH) PTE LTD SINGAPORE 327829","0.392089313895574","1"
"6938","682 RACE COURSE RD","2 FARRER PARK ROAD LEARNING STUDIO BY ZENITANT (FARRER PARK PRIMARY) SINGAPORE 217567","0.580160265444993","2"
"6939","453 PASIR RIS DR 6","30 PASIR RIS STREET 41 NASCANS @ CASUARINA PRIMARY SINGAPORE 518935","0.141856574044396","3"
"6940","181 PASIR RIS ST 11","2 PASIR RIS STREET 11 LEARNING LEAP PTE LTD (WHITE SANDS PRIMARY SCHOOL) SINGAPORE 519075","0.141595652080895","2"
"6941","233 PASIR RIS DR 4","5 PASIR RIS STREET 21 PASIR RIS PRIMARY SCHOOL SINGAPORE 518968","0.208362675959897","3"
"6942","558 PASIR RIS ST 51","30 TAMPINES AVENUE 9 BIG HEART STUDENT CARE (TAMPINES NORTH PRIMARY SCHOOL) SINGAPORE 529565","0.775559833136607","2"
"6943","243 PASIR RIS ST 21","5 PASIR RIS STREET 21 PASIR RIS PRIMARY SCHOOL SINGAPORE 518968","0.0986654356061122","3"
"6944","711 PASIR RIS ST 72","60 PASIR RIS DRIVE 1 PARK VIEW PRIMARY SCHOOL SINGAPORE 519524","0.508651541627424","2"
"6945","622C PUNGGOL CTRL","61 EDGEDALE PLAINS PRO-TEACH SCHOOLCARE (HORIZON) SINGAPORE 828819","0.25083149631242","7"
"6946","196D PUNGGOL FIELD","41 EDGEFIELD PLAINS WHEE!CANOPUS STUDENT CARE @ EDGEFIELD PRIMARY SCHOOL SINGAPORE 828869","0.0741915126947671","8"
"6947","207B PUNGGOL PL","98 PUNGGOL WALK PUNGGOL GREEN PRIMARY SCHOOL SINGAPORE 828772","0.275612608662582","6"
"6948","163B PUNGGOL CTRL","50 EDGEDALE PLAINS MOE KINDERGARTEN @ GREENDALE SINGAPORE 828848","0.0933367994208844","5"
"6949","58 STRATHMORE AVE","310 MARGARET DRIVE QUEENSTOWN CAREHUT SINGAPORE 149303","0.44291813421591","2"
"6950","131 CLARENCE LANE","100 REDHILL CLOSE YMCA STUDENT CARE CENTRE @ GAN ENG SENG PRIMARY SINGAPORE 158901","0.711050967315601","3"
"6951","306 CANBERRA RD","10 SEMBAWANG DRIVE MOE KINDERGARTEN @ SEMBAWANG SINGAPORE 757715","0.141397575746312","3"
"6952","508C WELLINGTON CIRCLE","10 WELLINGTON CIRCLE PRO-TEACH SCHOOLCARE (WELLINGTON) SINGAPORE 757702","0.149801695203159","5"
"6953","424 CANBERRA RD","10 ADMIRALTY LINK COMMIT LEARNING SCHOOLHOUSE @ ENDEAVOUR PRIMARY SINGAPORE 757521","0.173296303997094","5"
"6954","303B ANCHORVALE LINK","150 COMPASSVALE BOW PRO-TEACH SCHOOLCARE (PALM VIEW) SINGAPORE 544822","0.426860487449494","5"
"6955","307A ANCHORVALE RD","31 ANCHORVALE DRIVE NASCANS ANCHOR GREEN STUDENT CARE CENTRE SINGAPORE 544969","0.164414326280814","4"
"6956","113 RIVERVALE WALK","1 RIVERVALE STREET RAFFLES STUDENT CARE CENTRE (NORTH SPRING) LLP SINGAPORE 545088","0.393315123090105","3"
"6957","106 RIVERVALE WALK","20 COMPASSVALE LINK NASCANS NORTH VISTA STUDENT CARE CENTRE SINGAPORE 544974","0.49909095390173","4"
"6958","450A SENGKANG WEST WAY","15 FERNVALE ROAD MOE KINDERGARTEN @ SENGKANG GREEN SINGAPORE 797636","0.27041750914028","3"
"6959","296A COMPASSVALE CRES","21 COMPASSVALE STREET PRO-TEACH SCHOOLCARE (COMPASSVALE) SINGAPORE 545091","0.330511869508566","5"
"6960","227B COMPASSVALE DR","21 COMPASSVALE WALK QSF - THE ENABLERS STUDENT CARE @ SENGKANG PRIMARY SINGAPORE 545166","0.262396279783958","5"
"6961","258D COMPASSVALE RD","21 COMPASSVALE STREET PRO-TEACH SCHOOLCARE (COMPASSVALE) SINGAPORE 545091","0.136798604172702","7"
"6962","223B COMPASSVALE WALK","21 COMPASSVALE WALK QSF - THE ENABLERS STUDENT CARE @ SENGKANG PRIMARY SINGAPORE 545166","0.23409543428184","7"
"6963","233 COMPASSVALE WALK","21 COMPASSVALE WALK QSF - THE ENABLERS STUDENT CARE @ SENGKANG PRIMARY SINGAPORE 545166","0.153450528721414","5"
"6964","228C COMPASSVALE WALK","21 COMPASSVALE WALK QSF - THE ENABLERS STUDENT CARE @ SENGKANG PRIMARY SINGAPORE 545166","0.209152307246672","5"
"6965","125 RIVERVALE ST","1 RIVERVALE STREET RAFFLES STUDENT CARE CENTRE (NORTH SPRING) LLP SINGAPORE 545088","0.210955478232206","5"
"6966","119C RIVERVALE DR","1 RIVERVALE STREET RAFFLES STUDENT CARE CENTRE (NORTH SPRING) LLP SINGAPORE 545088","0.235841014835043","4"
"6967","189C RIVERVALE DR","80 RIVERVALE DRIVE RIVERVALE PRIMARY SCHOOL SINGAPORE 545092","0.256687927576337","7"
"6968","140 SERANGOON NTH AVE 2","21 SERANGOON NORTH AVENUE 4 KNOWLEDGE PARK EDUCARE (ROSYTH) PTE LTD SINGAPORE 555855","0.493147505588594","2"
"6969","139 SERANGOON NTH AVE 2","21 SERANGOON NORTH AVENUE 4 KNOWLEDGE PARK EDUCARE (ROSYTH) PTE LTD SINGAPORE 555855","0.459156820632165","2"
"6970","317 SERANGOON AVE 2","15 SERANGOON AVENUE 3 BIG HEART STUDENT CARE @ YANGZHENG SINGAPORE 556108","0.475367300060863","4"
"6971","543 SERANGOON NTH AVE 3","21 SERANGOON NORTH AVENUE 4 KNOWLEDGE PARK EDUCARE (ROSYTH) PTE LTD SINGAPORE 555855","0.426202777939094","1"
"6972","499B TAMPINES AVE 9","1 TAMPINES STREET 42 COMMIT LEARNING SCHOOLHOUSE @ GONGSHANG PRIMARY SCHOOL SINGAPORE 529176","0.823305043161175","4"
"6973","433 TAMPINES ST 43","1 TAMPINES STREET 42 COMMIT LEARNING SCHOOLHOUSE @ GONGSHANG PRIMARY SCHOOL SINGAPORE 529176","0.307944608871786","4"
"6974","899 TAMPINES ST 81","2 TAMPINES AVENUE 3 CHAPEL OF CHRIST THE REDEEMER SINGAPORE 529706","0.391476588785736","3"
"6975","803 TAMPINES AVE 4","2 TAMPINES STREET 91 MOE KINDERGARTEN @ JUNYUAN SINGAPORE 528906","0.35095518532776","3"
"6976","357 TAMPINES ST 33","31 TAMPINES STREET 33 NASCANS @ EAST SPRING SINGAPORE 529258","0.140327976840303","1"
"6977","498G TAMPINES ST 45","2 PASIR RIS STREET 11 LEARNING LEAP PTE LTD (WHITE SANDS PRIMARY SCHOOL) SINGAPORE 519075","0.482373680006549","1"
"6978","838 TAMPINES ST 82","2 TAMPINES AVENUE 3 CHAPEL OF CHRIST THE REDEEMER SINGAPORE 529706","0.224122059663768","4"
"6979","836 TAMPINES ST 82","2 TAMPINES AVENUE 3 CHAPEL OF CHRIST THE REDEEMER SINGAPORE 529706","0.224984048076338","4"
"6980","837 TAMPINES ST 83","2 TAMPINES AVENUE 3 CHAPEL OF CHRIST THE REDEEMER SINGAPORE 529706","0.314814693960063","3"
"6981","869 TAMPINES ST 83","21 TAMPINES STREET 71 NASCANS @ POI CHING SINGAPORE 529067","0.384152473519742","3"
"6982","934 TAMPINES ST 91","2 TAMPINES STREET 91 MOE KINDERGARTEN @ JUNYUAN SINGAPORE 528906","0.326274416230602","3"
"6983","165 TAMPINES ST 12","250 TAMPINES STREET 12 MOE KINDERGARTEN @ TAMPINES PRIMARY SINGAPORE 529426","0.283838859684891","6"
"6984","932 TAMPINES ST 91","2 TAMPINES STREET 91 MOE KINDERGARTEN @ JUNYUAN SINGAPORE 528906","0.276894874009151","3"
"6985","111 SIMEI ST 1","11 SIMEI STREET 3 LEARNING STUDIO EDUCARE @ CHANGKAT PRIMARY SCHOOL SINGAPORE 529896","0.410823307225831","3"
"6986","856C TAMPINES ST 82","2 TAMPINES AVENUE 3 CHAPEL OF CHRIST THE REDEEMER SINGAPORE 529706","0.320870819599144","4"
"6987","867A TAMPINES ST 83","21 TAMPINES STREET 71 NASCANS @ POI CHING SINGAPORE 529067","0.272902621462002","2"
"6988","460 TAMPINES ST 42","1 TAMPINES STREET 42 COMMIT LEARNING SCHOOLHOUSE @ GONGSHANG PRIMARY SCHOOL SINGAPORE 529176","0.665482172981567","5"
"6989","57 LOR 5 TOA PAYOH","16 LORONG 7 TOA PAYOH PEI CHUN SPORTS HALL SINGAPORE 319320","0.403996672433721","3"
"6990","245 KIM KEAT LINK","16 LORONG 7 TOA PAYOH PEI CHUN SPORTS HALL SINGAPORE 319320","0.685406812656551","2"
"6991","80 LOR 4 TOA PAYOH","15 LORONG 3 TOA PAYOH KHENG CHENG SCHOOL SINGAPORE 319580","0.276640605736722","4"
"6992","139 POTONG PASIR AVE 3","2 FRANCIS THOMAS DRIVE SAINT ANDREW'S JUNIOR SCHOOL SINGAPORE 359337","0.236074592073291","1"
"6993","26 MARSILING DR","31 WOODLANDS CENTRE ROAD MARSILING PRIMARY SCHOOL SINGAPORE 738927","0.905578042866182","1"
"6994","34 MARSILING DR","31 WOODLANDS CENTRE ROAD MARSILING PRIMARY SCHOOL SINGAPORE 738927","1.14429595506251","0"
"6995","115 MARSILING RISE","61 WOODLANDS AVENUE 1 YMCA STUDENT CARE CENTRE @ SI LING SINGAPORE 739067","0.820221805948246","4"
"6996","879 WOODLANDS ST 82","31 WOODLANDS CIRCLE BIG HEART STUDENT CARE @ EVERGREEN SINGAPORE 738908","0.267341498459162","4"
"6997","858 WOODLANDS ST 83","31 WOODLANDS CIRCLE BIG HEART STUDENT CARE @ EVERGREEN SINGAPORE 738908","0.428797613594426","6"
