"","lat","long","postal","x","y","street"
"61",1.28315092773625,103.817689706645,150166,26260.6351863537,29509.8353775851,"166 BUKIT MERAH CENTRAL HDB BUKIT MERAH BRANCH SINGAPORE 150166"
"62",1.28736604092556,103.81481812521,159053,25941.0551902037,29975.9229784515,"20 LENGKOK BAHRU BLK A SINGAPORE 159053"
"63",1.2930991715203,103.827046215651,248371,27301.9403018579,30609.856355859,"491 RIVER VALLEY ROAD DBS NTUC VALLEY POINT SINGAPORE 248371"
"64",1.2869200622963,103.818673592235,150086,26370.1359434593,29926.6061721295,"86 REDHILL CLOSE SINGAPORE 150086"
"65",1.2897647546758,103.826802915076,160050,27274.8621096043,30241.1538133062,"50 HAVELOCK ROAD DBS NTUC HAVELOCK ROAD SINGAPORE 160050"
"66",1.28481163867942,103.829306826998,169252,27553.525300541,29693.4632440507,"18 KIM TIAN ROAD KAI FOOK MANSION SINGAPORE 169252"
"67",1.28633177192832,103.827550771424,168732,27358.0912859552,29861.5521027669,"302 TIONG BAHRU ROAD DBS POSB TIONG BAHRU PLAZA SINGAPORE 168732"
"68",1.2934759620704,103.831975865363,237994,27850.567604675,30651.519085262,"1 KIM SENG PROMENADE DBS GREAT WORLD CITY SINGAPORE 237994"
"69",1.29352632461319,103.83207123107,237994,27861.1809823615,30657.0879099779,"1 KIM SENG PROMENADE HSBC GREAT WORD CITY SINGAPORE 237994"
"70",1.28441396459751,103.83413547764,160055,28090.9140101997,29649.4901594501,"55 TIONG BAHRU ROAD TIONG BAHRU ESTATE SINGAPORE 160055"
"71",1.29352632461319,103.83207123107,237994,27861.1809823615,30657.0879099779,"1 KIM SENG PROMENADE HSBC GREAT WORD CITY SINGAPORE 237994"
"72",1.28441396459751,103.83413547764,160055,28090.9140101997,29649.4901594501,"55 TIONG BAHRU ROAD TIONG BAHRU ESTATE SINGAPORE 160055"
"73",1.28263437649669,103.825595753657,161026,27140.5129420701,29452.7137900535,"26 JALAN MEMBINA MULTI STOREY CAR PARK SINGAPORE 161026"
"74",1.28345077595003,103.835371238299,169038,28228.4440098759,29542.9858116601,"225A OUTRAM ROAD SINGAPORE 169038"
"75",1.2749347475094,103.843552412915,79027,29138.9450046336,28601.3295877781,"100 TRAS STREET AMARA SINGAPORE SINGAPORE 079027"
"76",1.27624052001347,103.843006115698,81005,29078.1458873488,28745.7149225492,"5 TANJONG PAGAR PLAZA SINGAPORE 081005"
"77",1.27992126239604,103.854773147641,18984,30387.719774697,29152.7203272395,"8A MARINA BOULEVARD GROUND PLAZA (MARINA BAY LINK MALL) SINGAPORE 018984"
"78",1.27461794103822,103.844319553688,79717,29224.3218760369,28566.2991184294,"16 ENGGOR STREET ALTEZ SINGAPORE 079717"
"79",1.27822949964567,103.850812513482,18961,29946.9345132103,28965.6505975425,"12 MARINA VIEW ASIA SQUARE TOWER 2 SINGAPORE 018961"
"80",1.28423496027027,103.858982282698,18972,30856.1576845003,29629.71109147,"2 BAYFRONT AVENUE THE SHOPPES AT MARINA BAY SANDS SINGAPORE 018972"
"81",1.27817366449254,103.843928882935,88488,29180.8416752834,28959.4724480454,"67 TANJONG PAGAR ROAD TANJONG PAGAR CONSERVATION AREA SINGAPORE 088488"
"82",1.28076943476846,103.852658562152,18987,30152.3828112809,29246.5049786232,"2 MARINA BOULEVARD THE SAIL @ MARINA BAY SINGAPORE 018987"
"83",1.28708278284998,103.841580109275,160052,28919.4388323296,29944.5957666449,"52 CHIN SWEE ROAD SINGAPORE 160052"
"84",1.28119737026913,103.843437320613,50005,29126.1334146298,29293.8179838881,"5 BANDA STREET SINGAPORE 050005"
"85",1.28180062242257,103.842908159495,50004,29067.241846215,29360.5222637244,"4 SAGO LANE SINGAPORE 050004"
"86",1.29109531029255,103.849924781238,179097,29848.1277979678,30388.2848779541,"109 NORTH BRIDGE ROAD DEPARTMENT OF STATISTICS SINGAPORE 179097"
"87",1.29389357863312,103.853119904656,179103,30203.7152231745,30697.7055161726,"252 NORTH BRIDGE ROAD RAFFLES CITY SHOPPING CENTRE SINGAPORE 179103"
"88",1.28518516098542,103.844942912274,59413,29293.6914939834,29734.7679940108,"133 NEW BRIDGE ROAD DBS NTUC CHINATOWN POINT SINGAPORE 059413"
"89",1.28518516098542,103.844942912274,59413,29293.6914939834,29734.7679940108,"133 NEW BRIDGE ROAD DBS NTUC CHINATOWN POINT SINGAPORE 059413"
"90",1.29492391490318,103.857699268838,38983,30713.3575445721,30811.6392313689,"3 TEMASEK BOULEVARD HSBC SUNTEC CITY BRANCH SINGAPORE 038983"
"91",1.29159480494333,103.857048715656,39594,30640.960099142,30443.52270725,"6 RAFFLES BOULEVARD OCBC MARINA SQUARE SINGAPORE 039594"
"92",1.29159480494333,103.857048715656,39594,30640.960099142,30443.52270725,"6 RAFFLES BOULEVARD OCBC MARINA SQUARE SINGAPORE 039594"
"93",1.3027712050447,103.865172134495,199588,31545.0112892501,31679.3614858966,"5001 BEACH ROAD OCBC GOLDEN MILE COMPLEX SINGAPORE 199588"
"94",1.3027712050447,103.865172134495,199588,31545.0112892501,31679.3614858966,"5001 BEACH ROAD OCBC GOLDEN MILE COMPLEX SINGAPORE 199588"
"95",1.30778509510261,103.857010982845,209037,30636.7439808864,32233.7616801765,"1 JALAN BERSEH SINGAPORE 209037"
"96",1.30462871949255,103.852226984633,218227,30104.3321147179,31884.7413783241,"2 SERANGOON ROAD TEKKA PLACE SINGAPORE 218227"
"97",1.30778509510261,103.857010982845,209037,30636.7439808864,32233.7616801765,"1 JALAN BERSEH SINGAPORE 209037"
"98",1.30887788052647,103.855155564264,209586,30430.2521032728,32354.5944071691,"60 DESKER ROAD DESKER ROAD CONSERVATION AREA SINGAPORE 209586"
"99",1.29988818208147,103.85602341047,188024,30526.844231219,31360.5606179163,"230 VICTORIA STREET DBS BUGIS JUNCTION SINGAPORE 188024"
"100",1.29824653795901,103.850683298453,187950,29932.538848279,31179.0313518345,"24 WATERLOO STREET MAGHAIN ABOTH SYNAGOGUE SINGAPORE 187950"
"101",1.30832700516352,103.862005870884,200809,31192.6278814599,32293.6891097985,"809 FRENCH ROAD KITCHENER COMPLEX SINGAPORE 200809"
"102",1.30975299910627,103.855701473372,207706,30491.0058185821,32451.3610603102,"147 SYED ALWI ROAD SINGAPORE 207706"
"103",1.30878216502928,103.861378522287,200808,31122.8092682427,32344.0175629407,"808 FRENCH ROAD DBS NTUC FRENCH ROAD SINGAPORE 200808"
"104",1.30971120678144,103.864326436447,339511,31450.8833081266,32446.7500962075,"12 KALLANG AVENUE DBS APERIA BRANCH SINGAPORE 339511"
"105",1.3113051711141,103.856421771626,208539,30571.1666688882,32622.992998397,"180 KITCHENER ROAD GOLDEN VILLAGE (GV CITY SQUARE) SINGAPORE 208539"
"106",1.3113051711141,103.856421771626,208539,30571.1666688882,32622.992998397,"180 KITCHENER ROAD GOLDEN VILLAGE (GV CITY SQUARE) SINGAPORE 208539"
"107",1.30811749102335,103.861188606169,200803,31101.6741945921,32270.5210870206,"803 KING GEORGE'S AVENUE SINGAPORE 200803"
"108",1.31272117351252,103.878642017231,389344,33044.0672645988,32779.6010898165,"301 GEYLANG ROAD BCH@301 SINGAPORE 389344"
"109",1.31265449628072,103.872541799007,380005,32365.1710395245,32772.2167914379,"5 UPPER BOON KENG ROAD KALLANG HEIGHTS SINGAPORE 380005"
"110",1.31423937033551,103.870914031459,380011,32184.0133432103,32947.4612739161,"11 UPPER BOON KENG ROAD BOON KENG VILLE SINGAPORE 380011"
"111",1.32094508736506,103.870337691117,330071,32119.8611689573,33688.9442131259,"71 KALLANG BAHRU DBS NTUC KALLANG BAHRU SINGAPORE 330071"
"112",1.31245131450842,103.879622127227,389349,33153.1447542207,32749.7634562925,"310 GEYLANG ROAD SINGAPORE 389349"
"113",1.31208817725995,103.877388748956,389290,32904.5916389301,32709.6051062159,"230 GEYLANG ROAD SINGAPORE 389290"
"114",1.31357604994103,103.881877795334,389797,33404.1768173771,32874.1357213017,"5 ALJUNIED ROAD SINGAPORE 389797"
"115",1.312829380594,103.878147917575,388595,32989.0784500046,32791.5650854725,"1 LORONG 15 GEYLANG SINGAPORE 388595"
"116",1.31717838140911,103.843773665257,307591,29163.5493945777,33272.4129896723,"101 THOMSON ROAD EMBASSY OF FINLAND SINGAPORE 307591"
"117",1.3216190383169,103.859382719506,321108,30900.6802540775,33763.4507921971,"108 MCNAIR ROAD MCNAIR SPRING SINGAPORE 321108"
"118",1.3153159513727,103.849454198086,210043,29795.7387912991,33066.4784061741,"43 CAMBRIDGE ROAD DBS NTUC CAMBRIDGE ROAD SINGAPORE 210043"
"119",1.32379607125113,103.855670620709,320080,30487.5582952369,34004.1719153617,"80 LORONG LIMAU SINGAPORE 320080"
"120",1.32471579654689,103.857752875203,320074,30719.2913709041,34105.8726130631,"74 WHAMPOA DRIVE WHAMPOA COURT SINGAPORE 320074"
"121",1.31430707569496,103.856659538355,210684,30597.6247609584,32954.9284460358,"684 RACE COURSE ROAD SINGAPORE 210684"
"122",1.32213342822747,103.853199661872,329714,30212.5667923335,33820.3230320793,"262 BALESTIER ROAD OKIO SINGAPORE 329714"
"123",1.30766860940267,103.828164396352,238879,27426.3874195907,32220.8694562633,"442 ORCHARD ROAD CLAYMORE CONNECT SINGAPORE 238879"
"124",1.30561166483047,103.82296294094,247964,26847.5128968935,31993.4248998705,"56 TANGLIN ROAD TANGLIN DELIVERY BASE SINGAPORE 247964"
"125",1.30655430501572,103.828652459744,238884,27480.7041033395,32097.6553048473,"583 ORCHARD ROAD CITIBANK FORUM THE SHOPPING MALL SINGAPORE 238884"
"126",1.30485342102105,103.823883490852,247933,26949.9613045976,31909.5817980058,"163 TANGLIN ROAD DBS TANGLIN MALL SINGAPORE 247933"
"127",1.31943645952176,103.827347301883,259727,27335.4555256721,33522.0980367493,"383 BUKIT TIMAH ROAD ALOCASSIA APARTMENTS SINGAPORE 259727"
"128",1.33127233921191,103.947268283784,469526,40681.4305051463,34831.1409933958,"343 BEDOK ROAD SINGAPORE 469526"
"129",1.30756236897064,103.829352193027,229594,27558.5781166712,32209.1216950826,"1 CLAYMORE DRIVE EMBASSY OF ROMANIA SINGAPORE 229594"
"130",1.30586800624384,103.831518269245,238868,27799.6421155538,32021.7675068751,"350 ORCHARD ROAD SHAW THEATRES LIDO SINGAPORE 238868"
"131",1.30580609670053,103.833059609864,228209,27971.1791029759,32014.921796998,"6 SCOTTS ROAD OCBC SCOTTS SQUARE SINGAPORE 228209"
"132",1.30371084737898,103.83526664484,238859,28216.8019142263,31783.2399952952,"290 ORCHARD ROAD CITIBANK PARAGON SINGAPORE 238859"
"133",1.29225958503296,103.842561023913,239917,29028.6043109801,30517.0202122796,"81 CLEMENCEAU AVENUE CITIBANK UE SQUARE SINGAPORE 239917"
"134",1.29727531417916,103.838533924757,239571,28580.4217964169,31071.6324035171,"131 KILLINEY ROAD DBS NTUC GRAND COURT SINGAPORE 239571"
"135",1.30083497231103,103.845072925117,238839,29308.1528404402,31465.243498981,"68 ORCHARD ROAD HSBC PLAZA SINGAPURA SINGAPORE 238839"
"136",1.29384101121362,103.841614903867,239010,28923.3087453879,30691.8858001381,"11 MOHAMED SULTAN ROAD SINGAPORE 239010"
"137",1.30020625685959,103.837317132796,238164,28445.0031096768,31395.7206947692,"111 SOMERSET ROAD 111 SOMERSET SINGAPORE 238164"
"138",1.30397974144505,103.832032328465,238801,27856.8520553298,31812.9728713278,"2 ORCHARD TURN ION ORCHARD SINGAPORE 238801"
"139",1.30242417189411,103.834676124723,238873,28151.0824940447,31640.9660037272,"391A ORCHARD ROAD NGEE ANN CITY SINGAPORE 238873"
"140",1.33258296864442,103.867139786368,358361,31763.9483629251,34975.7965909932,"6 POTONG PASIR AVENUE 2 DBS POTONG PASIR BRANCH SINGAPORE 358361"
"141",1.34065219732116,103.854334496927,310212,30338.8452138854,35868.0347924177,"212 LORONG 8 TOA PAYOH OCBC TOA PAYOH LORONG 8 SINGAPORE 310212"
"142",1.38197908394165,103.897088137301,540266,35096.7452140972,40437.8364357725,"266 COMPASSVALE BOW STAR LEARNERS @ SENGKANG PTE. LTD. SINGAPORE 540266"
"143",1.38233698966981,103.893607838756,543277,34709.4308580896,40477.4017452449,"277C COMPASSVALE LINK ASPELLA SINGAPORE 543277"
"144",1.36625935230663,103.964645635006,510259,42615.1455020774,38699.9325319678,"259 PASIR RIS STREET 21 MARKET PLACE SINGAPORE 510259"
"145",1.38621835522425,103.89299549602,540279,34641.2740479829,40906.581959093,"279 SENGKANG EAST AVENUE COMPASSVALE ANCILLA SINGAPORE 540279"
"146",1.37558830923856,103.960839727163,518180,42191.5374121536,39731.460876856,"11 PASIR RIS LINK SEASTRAND SINGAPORE 518180"
"147",1.3567908665883,103.963697627332,506867,42509.6998980893,37652.9471752997,"42 FLORA DRIVE PALM ISLES SINGAPORE 506867"
"148",1.39250410994833,103.904483668323,545082,35919.7396821184,41601.6646846253,"11 RIVERVALE CRESCENT SINGAPORE 545082"
"149",1.3855530969334,103.901960668798,540118,35638.985155114,40833.048041679,"118 RIVERVALE DRIVE HDB SENGKANG BRANCH SINGAPORE 540118"
"150",1.40800694944027,103.899074357998,823308,35317.7061565025,43315.8738724664,"308C PUNGGOL WALK WATERWAY TERRACES I SINGAPORE 823308"
"151",1.39484816528775,103.896042268385,540263,34980.3154496225,41860.8319343012,"263 COMPASSVALE STREET COMPASSVALE NORTH GATE SINGAPORE 540263"
"152",1.41081926900094,103.900371677782,821312,35462.0709695816,43626.8502850495,"312A SUMANG LINK PUNGGOL PARCVISTA SINGAPORE 821312"
"153",1.40541353588128,103.896823897352,820261,35067.2687986903,43029.1001936849,"261 PUNGGOL WAY NOBLELAND ARTS N LEARNING PLACE @PUNGGOL PTE. LTD. SINGAPORE 820261"
"154",1.40230301367166,103.901262391698,823273,35561.2224068912,42685.1680306997,"273C PUNGGOL PLACE PUNGGOL REGALIA SINGAPORE 823273"
"155",1.40461003085618,103.908665597491,820612,36385.090772138,42940.2917501647,"612 PUNGGOL DRIVE DAMAI GROVE SINGAPORE 820612"
"156",1.40640964880099,103.902130352627,828761,35657.8013379965,43139.2621246278,"83 PUNGGOL CENTRAL MY FIRST SKOOL SINGAPORE 828761"
"157",1.40371939757402,103.906138006707,820301,36103.8074634587,42841.8010326717,"301 PUNGGOL CENTRAL CORALINUS SINGAPORE 820301"
"158",1.40566048045603,103.911991277154,820671,36755.1896675825,43056.4574567489,"671 EDGEFIELD PLAINS WATERWAY BANKS SINGAPORE 820671"
"159",1.39417447299355,103.913120037036,820168,36880.8484127037,41786.3959098998,"168 PUNGGOL FIELD DBS NTUC PUNGGOL PLAZA SINGAPORE 820168"
"160",1.39649861628108,103.908866307025,820108,36407.4559063781,42043.3725142553,"108 PUNGGOL FIELD SINGAPORE 820108"
"161",1.40053114998822,103.910536919134,824622,36593.3582302118,42489.2761220559,"622D PUNGGOL CENTRAL PUNGGOL SPECTRA SINGAPORE 824622"
"162",1.39946117845803,103.916054498662,820639,37207.3948879857,42370.9849068522,"639 PUNGGOL DRIVE DBS PUNGGOL DRIVE SINGAPORE 820639"
"163",1.36968625501963,103.947922425135,514527,40754.0295958836,39078.7675242145,"527D PASIR RIS STREET 51 COSTA RIS SINGAPORE 514527"
"164",1.37210169874539,103.931999887543,528765,38982.0297769979,39345.776572844,"21 TAMPINES NORTH DRIVE 2 GIANT SINGAPORE 528765"
"165",1.37860717882538,103.941916363447,510625,40085.581515572,40065.1685754769,"625 ELIAS ROAD MONTE KIDZ WORLD (PASIR RIS) SINGAPORE 510625"
"166",1.37228761596577,103.949733905672,518457,40955.6118854657,39366.4230909683,"1 PASIR RIS CENTRAL STREET 3 DBS WHITE SANDS BRANCH SINGAPORE 518457"
"167",1.37969802061042,103.936270775161,510734,39457.2919064099,40185.7606114652,"734 PASIR RIS STREET 72 OCBC PASIR RIS WEST PLAZA - FAIRPRICE SINGAPORE 510734"
"168",1.37595122154029,103.955598940037,519599,41608.2992147794,39771.5594476648,"1 PASIR RIS CLOSE CATHAY CINEPLEX DOWNTOWN EAST SINGAPORE 519599"
"169",1.36707357525622,103.964632225014,510258,42613.6482054582,38789.9653154314,"258 PASIR RIS STREET 21 LOYANG POINT SINGAPORE 510258"
"170",1.36899801064525,103.958647641559,510440,41947.6229864396,39002.724512022,"440 PASIR RIS DRIVE 4 DBS PASIR RIS DRIVE 4 SINGAPORE 510440"
"171",1.36032331939995,103.953129640464,520475,41333.5824240958,38043.4878562279,"475 TAMPINES STREET 44 SINGAPORE 520475"
"172",1.35595238733384,103.945937401139,520506,40533.1909966683,37560.1330062784,"506 TAMPINES CENTRAL 1 DBS TAMPINES CENTRAL SINGAPORE 520506"
"173",1.35416723967718,103.959935925418,529286,42091.0798810795,37362.8169587329,"9 TAMPINES STREET 32 DBS TAMPINES MART SINGAPORE 529286"
"174",1.35343545338046,103.953023672678,522201,41321.8270959202,37281.860514475,"201B TAMPINES STREET 21 OCBC TAMPINES STREET 21 SINGAPORE 522201"
"175",1.35229139706407,103.943849611798,529509,40300.8620049376,37155.3079255261,"2 TAMPINES CENTRAL 5 MAYBANK OFFSITE@CENTURYSQUARE SINGAPORE 529509"
"176",1.35250468330971,103.944682574769,529510,40393.5604594583,37178.8963100612,"4 TAMPINES CENTRAL 5 GOLDEN VILLAGE (GV TAMPINES) SINGAPORE 529510"
"177",1.35432321225804,103.945141172369,529536,40444.5880122203,37379.9826889988,"10 TAMPINES CENTRAL 1 DBS TAMPINES 1 SINGAPORE 529536"
"178",1.35539306251992,103.934429348334,521866,39252.4770869706,37498.2291075867,"866A TAMPINES STREET 83 OCBC TAMPINES CENTRAL COUMMUNITY CENTRE - FAIRPRICE SINGAPORE 521866"
"179",1.34528144785596,103.945344290094,521138,40467.2387854233,36380.1896894109,"138 TAMPINES STREET 11 DBS NTUC TAMPINES STREET 11 SINGAPORE 521138"
"180",1.34837105821583,103.948128928872,521107,40777.1230080808,36721.8381027561,"107 TAMPINES STREET 11 DBS NTUC TAMPINES STREET 11 SINGAPORE 521107"
"181",1.34528144785596,103.945344290094,521138,40467.2387854233,36380.1896894109,"138 TAMPINES STREET 11 DBS NTUC TAMPINES STREET 11 SINGAPORE 521138"
"182",1.34753519689194,103.951702776881,520280,41174.8578439141,36629.4316737428,"280 TAMPINES STREET 22 SINGAPORE 520280"
"183",1.34873284518969,103.934010232785,520823,39205.8647855297,36761.773196185,"823 TAMPINES STREET 81 OCBC TAMPINES STREET 81 - PRIME SUPERMARKET SINGAPORE 520823"
"184",1.34922419580696,103.934912515373,520829,39306.2766724844,36816.1084947437,"829 TAMPINES STREET 81 SINGAPORE 520829"
"185",1.33741910491466,103.921782969068,470745,37845.1499918206,35510.7032957207,"745 BEDOK RESERVOIR ROAD DBS NTUC BEDOK RESERVOIR ROAD SINGAPORE 470745"
"186",1.33824203227296,103.923303932165,471739,38014.4138839329,35601.7046546619,"739A BEDOK RESERVOIR ROAD RESERVOIR VILLAGE SINGAPORE 471739"
"187",1.33212313291916,103.93105149637,460510,38876.6631724481,34925.1400934439,"510 BEDOK NORTH STREET 3 SINGAPORE 460510"
"188",1.33317541870197,103.931265025162,460509,38900.4221170712,35041.4975779746,"509 BEDOK NORTH STREET 3 SINGAPORE 460509"
"189",1.33240506627893,103.925501255318,461539,38258.9770130729,34956.2910850514,"539A BEDOK NORTH STREET 3 OCBC BEDOK NORTH SINGAPORE 461539"
"190",1.33295873271663,103.914941831215,470631,37083.8196092555,35017.4713065196,"631 BEDOK RESERVOIR ROAD OCBC BEDOK RESERVOIR RD - 7 ELEVEN SINGAPORE 470631"
"191",1.33733862669183,103.903735075266,415812,35836.6096031461,35501.7394323424,"23 KAKI BUKIT ROAD 3 THE LEO SINGAPORE 415812"
"192",1.33720463391337,103.906873570178,415814,36185.8914506454,35486.9334243555,"7 KAKI BUKIT AVENUE 3 KAKI BUKIT RECREATION CENTRE SINGAPORE 415814"
"193",1.33809445622754,103.909956515968,415920,36528.9877935275,35585.33600148,"39 KAKI BUKIT AVENUE 3 DBS 5 STAR DORMITORY SINGAPORE 415920"
"194",1.33205094618817,103.914145075793,470632,36995.1522448063,34917.0898994226,"632 BEDOK RESERVOIR ROAD EUNOS GROVE SINGAPORE 470632"
"195",1.35954177325561,103.885167372726,530205,33770.1681960914,37956.7995033581,"205 HOUGANG STREET 21 HEARTLAND MALL-KOVAN SINGAPORE 530205"
"196",1.35189336565608,103.879444507283,531159,33133.2957369303,37111.0644267593,"159A HOUGANG STREET 11 MULTI STOREY CAR PARK SINGAPORE 531159"
"197",1.35754686861981,103.883962381949,530202,33636.0713122012,37736.2101912573,"202 HOUGANG STREET 21 KINDERLAND PRESCHOOL SINGAPORE 530202"
"198",1.37743337773735,103.903713550367,530476,35834.085101964,39935.2157720421,"476 UPPER SERANGOON VIEW DBS NTUC NEW UPPER SERANGOON VIEW SINGAPORE 530476"
"199",1.36620554681345,103.895152424666,530309,34881.3699254068,38693.6722048968,"309 HOUGANG AVENUE 5 SINGAPORE 530309"
"200",1.36271446291047,103.893980503167,530006,34750.9587133573,38307.6423918493,"6 HOUGANG AVENUE 3 SINGAPORE 530006"
"201",1.37177996112812,103.894165380603,538767,34771.508010719,39310.0601099133,"100 HOUGANG AVENUE 10 DBS NTUC KANG KAR MALL SINGAPORE 538767"
"202",1.37253315637342,103.893883460466,538766,34740.131613438,39393.3438594397,"90 HOUGANG AVENUE 10 CHENG SAN PUBLIC LIBRARY SINGAPORE 538766"
"203",1.36979940374161,103.87303579046,552152,32420.0451081926,39091.0107117519,"152B SERANGOON NORTH AVENUE 1 SINGAPORE 552152"
"204",1.3652806057289,103.865101220515,556679,31537.0299851596,38591.3317933585,"1 MAJU AVENUE DBS SERANGOON GARDEN BRANCH SINGAPORE 556679"
"205",1.36428136996969,103.86513393838,555974,31540.6725553926,38480.8414245248,"78 SERANGOON GARDEN WAY SERANGOON GARDEN ESTATE SINGAPORE 555974"
"206",1.3567605612185,103.876001646751,545553,32750.1346325763,37649.2472169697,"36 YIO CHU KANG ROAD SINGAPORE 545553"
"207",1.35370313485788,103.890680820842,530106,34383.7663918538,37311.2062024605,"106 HOUGANG AVENUE 1 DBS HOUGANG AVENUE 1 SINGAPORE 530106"
"208",1.43711856085535,103.795316064775,730888,23770.9009909621,46534.8212139737,"888 WOODLANDS DRIVE 50 DBS NTUC 888 PLAZA SINGAPORE 730888"
"209",1.42938474074212,103.781292115087,739065,22210.2299037557,45679.6846897546,"30 WOODLANDS AVENUE 1 DBS NTUC THE WOODGROVE SINGAPORE 739065"
"210",1.42938474074212,103.781292115087,739065,22210.2299037557,45679.6846897546,"30 WOODLANDS AVENUE 1 DBS NTUC THE WOODGROVE SINGAPORE 739065"
"211",1.41124458055991,103.776318359712,729759,21656.6753969416,43673.8493810538,"390 MANDAI ROAD SINGAPORE 729759"
"212",1.32382476526221,103.810016420022,269707,25406.7031765478,34007.3457555976,"587 BUKIT TIMAH ROAD HSBC BUKIT TIMAH BRANCH SINGAPORE 269707"
"213",1.32044171187429,103.778972458647,597626,21951.8123920364,33633.3190141749,"2 PANDAN VALLEY PANDAN VALLEY, ACACIA COURT SINGAPORE 597626"
"214",1.32212392900686,103.770265903384,120108,20982.8629521439,33819.3529432006,"108 CLEMENTI STREET 11 SUNSET WAY RESIDENCE SINGAPORE 120108"
"215",1.3100811823695,103.788532893714,270021,23015.7742738044,32487.6833369341,"21 GHIM MOH ROAD GHIM MOH ESTATE POST OFFICE SINGAPORE 270021"
"216",1.3081474688469,103.786255228477,270025,22762.2874771673,32273.8678179812,"25 GHIM MOH LINK GHIM MOH VALLEY SINGAPORE 270025"
"217",1.33081740114673,103.795692352549,268802,23812.589569224,34780.5753300656,"1 FIFTH AVENUE GUTHRIE HOUSE SINGAPORE 268802"
"218",1.32437354224724,103.80935784628,269716,25333.4111003233,34068.0274028387,"615 BUKIT TIMAH ROAD SINGAPORE 269716"
"219",1.3166189803866,103.77894725541,276696,21948.9982867856,33210.6208706442,"5 RIDGEWOOD CLOSE RIDGEWOOD CONDOMINIUM SINGAPORE 276696"
"220",1.37904775583142,103.772937487128,670256,21280.3402072033,40113.695115013,"256 BANGKIT ROAD ISMART MONTESSORI SINGAPORE 670256"
"221",1.38357469942896,103.770868459633,670445,21050.0964071397,40614.2677864283,"445 FAJAR ROAD DBS FAJAR SHOPPING CENTRE SINGAPORE 670445"
"222",1.37760059122329,103.772489657893,679947,21230.4983119005,39953.6761850435,"2 BUKIT PANJANG RING ROAD DBS NTUC BUKIT PANJANG RING ROAD SINGAPORE 679947"
"223",1.3882402168269,103.76957538706,670547,20906.2077094447,41130.1611728948,"547 SEGAR ROAD SEGAR VALE SINGAPORE 670547"
"224",1.38509602471476,103.760218434373,670628,19864.888700936,40782.5222110152,"628 SENJA ROAD DBS NTUC SENJA ROAD SINGAPORE 670628"
"225",1.40754124403461,103.758128230666,729939,19632.3550068317,43264.4103094004,"32 MANDAI ESTATE WESTLITE MANDAI DORMITORY SINGAPORE 729939"
"226",1.38540569283271,103.766228468185,671524,20533.7299018195,40816.7439803742,"524A JELAPANG ROAD GREENRIDGE SHOPPING CENTRE SINGAPORE 671524"
"227",1.40631205409106,103.760561705557,729937,19903.1629900988,43128.4839983061,"23 MANDAI ESTATE WESTLITE JUNIPER SINGAPORE 729937"
"228",1.4107221949594,103.76839596207,729760,20775.0217278162,43616.1096910276,"460 MANDAI ROAD MANDAI LODGE 1 SINGAPORE 729760"
"229",1.40860253518183,103.759758955688,729908,19813.8359349445,43381.7568305656,"11 MANDAI ESTATE ELDIX SINGAPORE 729908"
"230",1.36012368217462,103.767542220363,678077,20679.856856375,38021.1818958949,"464 UPPER BUKIT TIMAH ROAD THE RAIL MALL SINGAPORE 678077"
"231",1.38052136831842,103.760059425997,677899,19847.1774810683,40276.6800652426,"1 WOODLANDS ROAD NEW LIFE COMMUNITY SERVICES SINGAPORE 677899"
"232",1.38050296962711,103.764004651432,677743,20286.2316257618,40274.6324664112,"1 JELEBU ROAD E-BRIDGE PRE-SCHOOL PTE. LTD. SINGAPORE 677743"
"233",1.4315052703273,103.773515659097,730301,21344.83204877,45914.1833813619,"301 WOODLANDS STREET 31 FUCHUN NEIGHBOURHOOD CENTRE SINGAPORE 730301"
"234",1.43262603485889,103.774051197031,739044,21404.4326144364,46038.1104043312,"71 WOODLANDS AVENUE 3 DBS MARSILING MRT STATION SINGAPORE 739044"
"235",1.44056973074732,103.80104928343,738344,24408.9260852113,46916.4244857412,"70 WOODLANDS AVENUE 7 CITIBANK ADMIRALTY SMRT STATION SINGAPORE 738344"
"236",1.4350778940091,103.786619615641,730900,22803.1142956652,46309.1924036536,"900 SOUTH WOODLANDS DRIVE KINDERLAND KINDERGARTEN (WOODLANDS) SINGAPORE 730900"
"237",1.43998366417135,103.801293114332,730678,24436.059788947,46851.6197942942,"678 WOODLANDS AVENUE 6 MY FIRST SKOOL SINGAPORE 730678"
"238",1.44283592110679,103.790770766025,730883,23265.0904146964,47167.0272883531,"883 WOODLANDS STREET 82 DBS WOODLANDS NORTH PLAZA SINGAPORE 730883"
"239",1.43044361849124,103.793804884379,730548,23602.7169394372,45796.7423332836,"548 WOODLANDS DRIVE 44 FC SINGAPORE 730548"
"240",1.43106395458307,103.790454078756,732570,23229.8236129321,45865.342690425,"570B WOODLANDS AVENUE 1 DBS NTUC WOODLANDS AVENUE 1 SINGAPORE 732570"
"241",1.44214483209286,103.806870038855,733686,25056.6882990189,47090.5829529632,"686C WOODLANDS DRIVE 73 SINGAPORE 733686"
"242",1.45074973335289,103.796846514064,757177,23941.2408190919,48042.0853822175,"200 WOODLANDS INDUSTRIAL PARK E7 WOODLANDS RECREATION CENTRE SINGAPORE 757177"
